NUTS_ID,year,co2_region_t,log_emissions,d_log_emissions,dii_regional_composite,n_components,CNTR_CODE
IE06,2017,6728000000.0,22.629543759617057,0.18065825594713658,,,IE
IE06,2018,7511325270.0,22.73967775453075,0.11013399491369213,,,IE
IE06,2019,7326945555.0,22.714824561360995,-0.024853193169754206,,,IE
IE06,2020,6026300961.0,22.51939922015115,-0.19542534120984456,,,IE
IE06,2021,5509095802.146036,22.429666345401237,-0.0897328747499131,,,IE
IE06,2022,5876455420.0,22.49421959736019,0.06455325195895156,,,IE
IE06,2023,4970570985.7,22.32680055691476,-0.16741904044543077,,,IE
IE06,2024,5159012671.5130005,22.364011055401487,0.03721049848672919,,,IE
IS00,2007,1084000000.0,20.803923739963867,,,,IS
IS00,2008,1512000000.0,21.136699114703752,0.33277537473988517,,,IS
IS00,2009,1562000000.0,21.169232888363904,0.032533773660151866,,,IS
IS00,2010,1585000000.0,21.183850244275654,0.014617355911749286,,,IS
IS00,2011,1560000000.0,21.16795165820786,-0.01589858606779515,,,IS
IS00,2012,1632000000.0,21.213072093488325,0.04512043528046661,,,IS
IS00,2013,1701000000.0,21.254482150360136,0.04141005687181121,,,IS
IS00,2014,1654000000.0,21.226462433547912,-0.02801971681222426,,,IS
IS00,2015,1305000000.0,20.98946887772107,-0.23699355582684234,,,IS
IS00,2016,1279000000.0,20.96934435954312,-0.020124518177951245,,,IS
IS00,2017,1347000000.0,21.021145734374638,0.05180137483151981,,,IS
IS00,2018,1335410285.0,21.012504411170575,-0.008641323204063411,,,IS
IS00,2019,764170460.0,20.45430143742755,-0.5582029737430254,,,IS
IS00,2020,742836876.0,20.42598703079862,-0.02831440662892959,,,IS
IS00,2021,788781473.0,20.485999873400797,0.060012842602176875,,,IS
IS00,2022,937544712.0,20.658775007471576,0.17277513407077905,,,IS
ITC1,2007,8926000000.0,22.91223420315349,,,,IT
ITC1,2008,10102000000.0,23.035999260992273,0.123765057838785,,,IT
ITC1,2009,8809000000.0,22.899039763074068,-0.1369594979182054,,,IT
ITC1,2010,8688000000.0,22.88520860013799,-0.013831162936078556,,,IT
ITC1,2011,8665000000.0,22.88255776011398,-0.0026508400240103924,,,IT
ITC1,2012,8225000000.0,22.830444133597847,-0.05211362651613172,,,IT
ITC1,2013,7776000000.0,22.77430790410455,-0.05613622949329766,,,IT
ITC1,2014,6624000000.0,22.61396525402937,-0.16034265007517945,,,IT
ITC1,2015,7205000000.0,22.698041066397895,0.0840758123685248,,,IT
ITC1,2016,8331000000.0,22.843249333939184,0.1452082675412889,,,IT
ITC1,2017,9627000000.0,22.98783748774224,0.14458815380305623,,,IT
ITC1,2018,8303098267.4,22.839894567324283,-0.14794292041795742,,,IT
ITC1,2019,9426894770.0,22.96683258668011,0.12693801935582627,,,IT
ITC1,2020,9063854151.1,22.92756026953427,-0.039272317145840674,,,IT
ITC1,2021,9750838216.6,23.00061908919421,0.07305881965994132,,,IT
ITC1,2022,8930117838.3,22.91269542752603,-0.087923661668178,,,IT
ITC1,2023,7868731036.5,22.786162645777857,-0.12653278174817473,,,IT
ITC2,2014,105000000.0,18.469470908121796,,,,IT
ITC2,2017,109000000.0,18.50685844019342,0.03738753207162304,,,IT
ITC2,2018,107235300.0,18.490536043441356,-0.01632239675206293,,,IT
ITC2,2021,104847800.0,18.468020332736323,-0.022515710705032888,,,IT
ITC3,2007,9488000000.0,22.97329367920178,,,,IT
ITC3,2008,9741000000.0,22.99960961873523,0.02631593953345046,,,IT
ITC3,2009,7449000000.0,22.73134563214055,-0.26826398659468254,,,IT
ITC3,2010,8347000000.0,22.84516802981501,0.11382239767446123,,,IT
ITC3,2011,7863000000.0,22.78543404995579,-0.05973397985922091,,,IT
ITC3,2012,8296000000.0,22.839039307873637,0.05360525791784809,,,IT
ITC3,2013,7846000000.0,22.78326968473377,-0.05576962313986655,,,IT
ITC3,2014,5050000000.0,22.34265408023368,-0.44061560450009196,,,IT
ITC3,2015,4063000000.0,22.125187453952,-0.21746662628167712,,,IT
ITC3,2016,4328000000.0,22.18837137849059,0.06318392453858834,,,IT
ITC3,2017,3582000000.0,21.99918714058493,-0.18918423790566052,,,IT
ITC3,2018,3409062675.3,21.94970321517811,-0.04948392540681823,,,IT
ITC3,2019,2052091791.0,21.44212549571061,-0.507577719467502,,,IT
ITC3,2020,1197236484.4,20.903281808252945,-0.5388436874576641,,,IT
ITC3,2021,1322022817.1,21.002428837757975,0.09914702950502985,,,IT
ITC3,2022,1475190571.6,21.112053019477198,0.10962418171922295,,,IT
ITC3,2023,730431736.0,20.409146336465394,-0.702906683011804,,,IT
ITC4,2007,27051000000.0,24.020989810132292,,,,IT
ITC4,2008,27779000000.0,24.047546176504465,0.026556366372172846,,,IT
ITC4,2009,22094000000.0,23.818571915396493,-0.2289742611079717,,,IT
ITC4,2010,21885000000.0,23.80906730758927,-0.009504607807222953,,,IT
ITC4,2011,21331000000.0,23.783427250656093,-0.02564005693317739,,,IT
ITC4,2012,18745000000.0,23.654192887134286,-0.12923436352180673,,,IT
ITC4,2013,17201000000.0,23.568233358610666,-0.08595952852362032,,,IT
ITC4,2014,15399000000.0,23.457568409192685,-0.11066494941798055,,,IT
ITC4,2015,10791000000.0,23.101978290328006,-0.3555901188646793,,,IT
ITC4,2016,16614000000.0,23.53351155036329,0.4315332600352839,,,IT
ITC4,2017,16152000000.0,23.505309717956948,-0.02820183240634222,,,IT
ITC4,2018,18506916782.3,23.641410379279257,0.1361006613223097,,,IT
ITC4,2019,19045149033.5,23.670078262181093,0.02866788290183564,,,IT
ITC4,2020,17399378379.3,23.579700317201144,-0.09037794497994867,,,IT
ITC4,2021,19030902283.3,23.669329930861426,0.0896296136602821,,,IT
ITC4,2022,18952428249.4,23.66519790007567,-0.0041320307857581895,,,IT
ITC4,2023,16402655915.5,23.52070910473179,-0.1444887953438787,,,IT
ITF1,2007,2237000000.0,21.528401519454405,,,,IT
ITF1,2008,2522000000.0,21.64831807448914,0.11991655503473453,,,IT
ITF1,2009,2760000000.0,21.73849651667547,0.09017844218632831,,,IT
ITF1,2010,2015000000.0,21.42388503234506,-0.31461148433040975,,,IT
ITF1,2011,1769000000.0,21.29368025212406,-0.1302047802209998,,,IT
ITF1,2012,993000000.0,20.716241222009447,-0.5774390301146113,,,IT
ITF1,2013,645000000.0,20.284760874760046,-0.4314803472494013,,,IT
ITF1,2014,475000000.0,19.978825361998915,-0.3059355127611312,,,IT
ITF1,2015,436000000.0,19.89315280131331,-0.08567256068560525,,,IT
ITF1,2016,1706000000.0,21.257417286015897,1.3642644847025878,,,IT
ITF1,2017,740000000.0,20.42216074416249,-0.8352565418534077,,,IT
ITF1,2018,800296000.0,20.50049221719908,0.0783314730365916,,,IT
ITF1,2019,1135981000.0,20.850762431753388,0.35027021455430685,,,IT
ITF1,2020,1147182000.0,20.860574337309966,0.009811905556578182,,,IT
ITF1,2021,1195786000.0,20.902069546699124,0.04149520938915785,,,IT
ITF1,2022,991492000.0,20.71472143730862,-0.1873481093905056,,,IT
ITF1,2023,625793000.0,20.25453020345417,-0.4601912338544487,,,IT
ITF2,2007,2788000000.0,21.74859032984469,,,,IT
ITF2,2008,2667000000.0,21.70422008214629,-0.04437024769839937,,,IT
ITF2,2009,2052000000.0,21.442080764254936,-0.2621393178913536,,,IT
ITF2,2010,1391000000.0,21.053288749887717,-0.388792014367219,,,IT
ITF2,2011,1266000000.0,20.959128160668396,-0.09416058921932091,,,IT
ITF2,2012,786000000.0,20.48246735039348,-0.4766608102749146,,,IT
ITF2,2013,958000000.0,20.680358335935136,0.19789098554165463,,,IT
ITF2,2014,783000000.0,20.478643253955077,-0.20171508198005839,,,IT
ITF2,2015,684000000.0,20.343468475586825,-0.13517477836825265,,,IT
ITF2,2016,1023000000.0,20.746005323915902,0.40253684832907766,,,IT
ITF2,2017,1253000000.0,20.948806512860344,0.20280118894444144,,,IT
ITF2,2018,1168339642.2,20.878849468636155,-0.06995704422418925,,,IT
ITF2,2019,1625212507.9,21.208904418270233,0.33005494963407855,,,IT
ITF2,2020,1448114693.1,21.093528335715142,-0.11537608255509113,,,IT
ITF2,2021,1379914113.2,21.04528709736714,-0.04824123834800176,,,IT
ITF2,2022,1199269292.9,20.904978285688383,-0.1403088116787572,,,IT
ITF2,2023,987102788.7,20.71028473452849,-0.19469355115989373,,,IT
ITF3,2007,4013000000.0,22.112804928231192,,,,IT
ITF3,2008,4399000000.0,22.204643079312994,0.09183815108180227,,,IT
ITF3,2009,4086000000.0,22.130832333341843,-0.07381074597115145,,,IT
ITF3,2010,3435000000.0,21.957282762620725,-0.17354957072111787,,,IT
ITF3,2011,3471000000.0,21.96770857382606,0.010425811205333702,,,IT
ITF3,2012,3034000000.0,21.83314771787275,-0.1345608559533069,,,IT
ITF3,2013,1921000000.0,21.37611172073283,-0.45703599713992205,,,IT
ITF3,2014,1442000000.0,21.08929687580917,-0.2868148449236614,,,IT
ITF3,2015,2249000000.0,21.53375150992359,0.44445463411442176,,,IT
ITF3,2016,2433000000.0,21.612390900747798,0.07863939082420757,,,IT
ITF3,2017,2395000000.0,21.596649067809288,-0.015741832938509503,,,IT
ITF3,2018,1703061000.0,21.255693057128163,-0.3409560106811256,,,IT
ITF3,2019,2235956149.2,21.527934780776835,0.2722417236486727,,,IT
ITF3,2020,1809300479.2,21.3162061319431,-0.2117286488337342,,,IT
ITF3,2021,1819900297.9,21.322047555160935,0.005841423217834318,,,IT
ITF3,2022,1883848817.9,21.35658276460475,0.034535209443813386,,,IT
ITF3,2023,1717660715.0,21.264229152646525,-0.09235361195822378,,,IT
ITF4,2007,45890000000.0,24.549513065353153,,,,IT
ITF4,2008,44943000000.0,24.528660857149767,-0.020852208203386624,,,IT
ITF4,2009,32034000000.0,24.190063675692514,-0.3385971814572528,,,IT
ITF4,2010,36699000000.0,24.326015343679302,0.13595166798678804,,,IT
ITF4,2011,39573000000.0,24.401412904481305,0.07539756080200277,,,IT
ITF4,2012,37772000000.0,24.354833924347233,-0.04657898013407191,,,IT
ITF4,2013,31530000000.0,24.174205310503382,-0.18062861384385087,,,IT
ITF4,2014,28860000000.0,24.085722390292137,-0.08848292021124493,,,IT
ITF4,2015,30418000000.0,24.13830037539659,0.05257798510445255,,,IT
ITF4,2016,27851000000.0,24.050134709317806,-0.08816566607878329,,,IT
ITF4,2017,24216000000.0,23.91027940866583,-0.13985530065197693,,,IT
ITF4,2018,22634418313.8,23.842737518975294,-0.06754188969053487,,,IT
ITF4,2019,20394204735.0,23.73851661582011,-0.10422090315518417,,,IT
ITF4,2020,18888039160.3,23.661794710017393,-0.07672190580271732,,,IT
ITF4,2021,20205238633.7,23.729207746033186,0.06741303601579318,,,IT
ITF4,2022,22469506394.9,23.835424955608193,0.10621720957500713,,,IT
ITF4,2023,13860130686.8,23.352282259725765,-0.4831426958824281,,,IT
ITF5,2007,1184000000.0,20.892164373408225,,,,IT
ITF5,2008,1132000000.0,20.847251816727404,-0.044912556680820614,,,IT
ITF5,2009,1512000000.0,21.136699114703752,0.2894472979763485,,,IT
ITF5,2010,1342000000.0,21.0174268754959,-0.11927223920785224,,,IT
ITF5,2011,1406000000.0,21.064014630334885,0.04658775483898481,,,IT
ITF5,2012,1078000000.0,20.798373309433217,-0.26564132090166837,,,IT
ITF5,2013,1242000000.0,20.9399888204577,0.141615511024483,,,IT
ITF5,2014,1114000000.0,20.831222978451503,-0.10876584200619632,,,IT
ITF5,2015,450000000.0,19.92475814072864,-0.906464837722865,,,IT
ITF5,2016,1446000000.0,21.092066960682985,1.1673088199543464,,,IT
ITF5,2017,1469000000.0,21.10784773413815,0.01578077345516604,,,IT
ITF5,2018,1527169305.9,21.146681731889398,0.038833997751247296,,,IT
ITF5,2019,1543133292.0,21.157080791560823,0.010399059671424737,,,IT
ITF5,2020,1836104799.9,21.330912208071233,0.17383141651041,,,IT
ITF5,2021,1677831514.6,21.240768031487704,-0.09014417658352869,,,IT
ITF5,2022,1669580529.3,21.2358382517642,-0.0049297797235041685,,,IT
ITF5,2023,1470039160.0,21.108554876838014,-0.12728337492618635,,,IT
ITF6,2007,4138000000.0,22.14347841626976,,,,IT
ITF6,2008,5301000000.0,22.39116131895208,0.24768290268231752,,,IT
ITF6,2009,3943000000.0,22.0952076918419,-0.2959536271101797,,,IT
ITF6,2010,4045000000.0,22.120747387456866,0.025539695614966718,,,IT
ITF6,2011,3228000000.0,21.895128587354115,-0.22561880010275104,,,IT
ITF6,2012,3314000000.0,21.92142175595078,0.026293168596666305,,,IT
ITF6,2013,2355000000.0,21.579806564414792,-0.34161519153598974,,,IT
ITF6,2014,1760000000.0,21.28857964599647,-0.29122691841832093,,,IT
ITF6,2015,3995000000.0,22.108309416164648,0.8197297701681769,,,IT
ITF6,2016,4427000000.0,22.210987990696417,0.10267857453176887,,,IT
ITF6,2017,4903000000.0,22.313113099615506,0.10212510891908977,,,IT
ITF6,2018,4756495500.0,22.282776994536544,-0.03033610507896256,,,IT
ITF6,2019,5084533000.0,22.3494690234881,0.06669202895155735,,,IT
ITF6,2020,4520672900.0,22.231926691391678,-0.11754233209642351,,,IT
ITF6,2021,4090092300.0,22.13183337398365,-0.10009331740802807,,,IT
ITF6,2022,3958389360.0,22.0991030522041,-0.0327303217795496,,,IT
ITF6,2023,3551330580.0,21.990588181477143,-0.10851487072695676,,,IT
ITG1,2007,28698000000.0,24.080093270872627,,,,IT
ITG1,2008,26079000000.0,23.984396229711447,-0.09569704116118061,,,IT
ITG1,2009,23608000000.0,23.884851474587048,-0.09954475512439842,,,IT
ITG1,2010,24133000000.0,23.90684603541989,0.021994560832840904,,,IT
ITG1,2011,22755000000.0,23.848050738415015,-0.05879529700487396,,,IT
ITG1,2012,22710000000.0,23.846071193063878,-0.001979545351137091,,,IT
ITG1,2013,18757000000.0,23.654832853024615,-0.19123834003926277,,,IT
ITG1,2014,18244000000.0,23.627102095795866,-0.02773075722874907,,,IT
ITG1,2015,16823000000.0,23.546012834683435,-0.08108926111243164,,,IT
ITG1,2016,15729000000.0,23.478771979204918,-0.06724085547851644,,,IT
ITG1,2017,15198000000.0,23.444429677194005,-0.03434230201091282,,,IT
ITG1,2018,13367084154.9,23.316061115636735,-0.12836856155727006,,,IT
ITG1,2019,13273204420.5,23.309013134699935,-0.007047980936800258,,,IT
ITG1,2020,12893138430.1,23.27996110215917,-0.029052032540764827,,,IT
ITG1,2021,13302230802.1,23.311197587590307,0.031236485431136884,,,IT
ITG1,2022,15651949652.5,23.473861324607828,0.16266373701752102,,,IT
ITG1,2023,14454405387.3,23.39426507613453,-0.07959624847329749,,,IT
ITG2,2007,17203000000.0,23.568349624161314,,,,IT
ITG2,2008,16592000000.0,23.53218648843358,-0.03616313572773322,,,IT
ITG2,2009,14811000000.0,23.418635984891246,-0.11355050354233498,,,IT
ITG2,2010,14285000000.0,23.382475872629147,-0.03616011226209892,,,IT
ITG2,2011,13929000000.0,23.357238834652307,-0.02523703797684007,,,IT
ITG2,2012,13248000000.0,23.307112434589314,-0.05012640006299307,,,IT
ITG2,2013,12288000000.0,23.231889013351726,-0.07522342123758818,,,IT
ITG2,2014,11913000000.0,23.200896077763634,-0.030992935588091797,,,IT
ITG2,2015,10852000000.0,23.107615231743097,-0.09328084602053721,,,IT
ITG2,2016,10194000000.0,23.04506514886426,-0.06255008287883612,,,IT
ITG2,2017,11525000000.0,23.167784425829122,0.12271927696486173,,,IT
ITG2,2018,11361980819.3,23.153538602935228,-0.0142458228938942,,,IT
ITG2,2019,11457678942.3,23.16192599214399,0.008387389208760254,,,IT
ITG2,2020,10762231932.3,23.09930879882212,-0.06261719332186999,,,IT
ITG2,2021,10306025106.9,23.05599452299347,-0.04331427582864933,,,IT
ITG2,2022,11027032493.2,23.12361559441309,0.06762107141961948,,,IT
ITG2,2023,9581889430.8,22.98314063607965,-0.1404749583334386,,,IT
ITH1,2022,151232000.0,18.834325639528718,,,,IT
ITH1,2023,150544000.0,18.829765958228684,-0.004559681300033702,,,IT
ITH2,2007,362000000.0,19.707154769790044,,,,IT
ITH2,2008,338000000.0,19.638556453447293,-0.06859831634275082,,,IT
ITH2,2009,281000000.0,19.45386522729802,-0.18469122614927258,,,IT
ITH2,2010,346000000.0,19.661949333021997,0.20808410572397662,,,IT
ITH2,2011,317000000.0,19.574412331841554,-0.0875370011804435,,,IT
ITH2,2012,311000000.0,19.555303470143507,-0.019108861698047264,,,IT
ITH2,2013,312000000.0,19.558513745773755,0.0032102756302485602,,,IT
ITH2,2014,362000000.0,19.707154769790044,0.14864102401628898,,,IT
ITH2,2015,200000000.0,19.11382792451231,-0.5933268452777334,,,IT
ITH2,2016,329000000.0,19.611568308729645,0.4977403842173338,,,IT
ITH2,2017,332000000.0,19.62064552688076,0.009077218151116284,,,IT
ITH2,2018,322631400.0,19.59202105307867,-0.028624473802089767,,,IT
ITH2,2019,303552000.0,19.53106348821939,-0.0609575648592795,,,IT
ITH2,2020,266208900.0,19.399791896875037,-0.13127159134435473,,,IT
ITH2,2021,304761200.0,19.53503907708594,0.13524718021090365,,,IT
ITH2,2022,172110500.0,18.963647270360763,-0.5713918067251775,,,IT
ITH2,2023,268156700.0,19.407082069096354,0.44343479873559133,,,IT
ITH3,2007,13411000000.0,23.319341102675214,,,,IT
ITH3,2008,12627000000.0,23.259103215402956,-0.060237887272258206,,,IT
ITH3,2009,9836000000.0,23.00931496130036,-0.2497882541025973,,,IT
ITH3,2010,8163000000.0,22.82287758541563,-0.1864373758847293,,,IT
ITH3,2011,7024000000.0,22.672598693279227,-0.15027889213640222,,,IT
ITH3,2012,8079000000.0,22.812533939443984,0.1399352461647574,,,IT
ITH3,2013,7698000000.0,22.764226391807966,-0.048307547636017745,,,IT
ITH3,2014,7039000000.0,22.674731951572404,-0.08949444023556197,,,IT
ITH3,2015,8540000000.0,22.86802684474689,0.19329489317448534,,,IT
ITH3,2016,7972000000.0,22.79920123929696,-0.06882560544993055,,,IT
ITH3,2017,6973000000.0,22.665311385185284,-0.13388985411167553,,,IT
ITH3,2018,6482788044.0,22.592416508481715,-0.0728948767035682,,,IT
ITH3,2019,4880673274.0,22.308549013278643,-0.2838674952030722,,,IT
ITH3,2020,3397661354.0,21.94635319484126,-0.3621958184373817,,,IT
ITH3,2021,3987174158.0,22.10634858585638,0.15999539101511928,,,IT
ITH3,2022,5638019404.7,22.45279867140254,0.3464500855461594,,,IT
ITH3,2023,3957391554.8,22.098850946892945,-0.3539477245095952,,,IT
ITH4,2007,7770000000.0,22.77353600132597,,,,IT
ITH4,2008,6907000000.0,22.655801227053246,-0.11773477427272283,,,IT
ITH4,2009,5876000000.0,22.49414209525804,-0.1616591317952043,,,IT
ITH4,2010,6293000000.0,22.56270374149121,0.0685616462331673,,,IT
ITH4,2011,6057000000.0,22.52448046494522,-0.03822327654598823,,,IT
ITH4,2012,6039000000.0,22.521504272272175,-0.00297619267304583,,,IT
ITH4,2013,5797000000.0,22.480606379304007,-0.04089789296816804,,,IT
ITH4,2014,4694000000.0,22.269550934375243,-0.21105544492876405,,,IT
ITH4,2015,4611000000.0,22.25171059017098,-0.017840344204262948,,,IT
ITH4,2016,6268000000.0,22.558723161440184,0.30701257126920467,,,IT
ITH4,2017,5993000000.0,22.51385795842246,-0.04486520301772501,,,IT
ITH4,2018,6039714570.0,22.52162259115399,0.007764632731529275,,,IT
ITH4,2019,4128911028.0,22.141279535543607,-0.38034305561038195,,,IT
ITH4,2020,3170816634.0,21.877255004908218,-0.264024530635389,,,IT
ITH4,2021,3087687814.0,21.850688367495753,-0.0265666374124649,,,IT
ITH4,2022,3757570137.3,22.0470383453653,0.19634997786954855,,,IT
ITH4,2023,2852582302.1,21.771490491904785,-0.275547853460516,,,IT
ITH5,2007,12386000000.0,23.239832639462282,,,,IT
ITH5,2008,12310000000.0,23.233677777142773,-0.0061548623195086805,,,IT
ITH5,2009,10163000000.0,23.04201951110204,-0.19165826604073288,,,IT
ITH5,2010,11407000000.0,23.157493038992172,0.11547352789013132,,,IT
ITH5,2011,10318000000.0,23.05715577976887,-0.10033725922330206,,,IT
ITH5,2012,9129000000.0,22.934721996529355,-0.12243378323951504,,,IT
ITH5,2013,6902000000.0,22.655077061622222,-0.2796449349071324,,,IT
ITH5,2014,6319000000.0,22.56682680473773,-0.08825025688449273,,,IT
ITH5,2015,4105000000.0,22.1354715798508,-0.43135522488692857,,,IT
ITH5,2016,8419000000.0,22.853756893301938,0.7182853134511369,,,IT
ITH5,2017,8938000000.0,22.91357768745767,0.05982079415573338,,,IT
ITH5,2018,8074465037.5,22.81197245463455,-0.10160523282312184,,,IT
ITH5,2019,8994688191.5,22.919900039101048,0.10792758446649842,,,IT
ITH5,2020,8566002202.4,22.87106697324906,-0.0488330658519871,,,IT
ITH5,2021,10091092265.6,23.034918917742466,0.16385194449340545,,,IT
ITH5,2022,9041296047.5,22.925068369160556,-0.10985054858191035,,,IT
ITH5,2023,8226360303.5,22.830609506366784,-0.09445886279377191,,,IT
ITI1,2007,12252000000.0,23.22895502591694,,,,IT
ITI1,2008,10731000000.0,23.0964025858914,-0.13255244002553823,,,IT
ITI1,2009,8110000000.0,22.816363705073734,-0.28003888081766704,,,IT
ITI1,2010,8674000000.0,22.883595882359586,0.0672321772858524,,,IT
ITI1,2011,7698000000.0,22.764226391807966,-0.1193694905516196,,,IT
ITI1,2012,6803000000.0,22.640629528309336,-0.12359686349862997,,,IT
ITI1,2013,6093000000.0,22.53040640821277,-0.11022312009656687,,,IT
ITI1,2014,4381000000.0,22.200542845778173,-0.32986356243459625,,,IT
ITI1,2015,4063000000.0,22.125187453952,-0.07535539182617157,,,IT
ITI1,2016,4270000000.0,22.174879664186946,0.04969221023494441,,,IT
ITI1,2017,4944000000.0,22.321440557101802,0.14656089291485586,,,IT
ITI1,2018,4155963037.9,22.147810016472043,-0.1736305406297589,,,IT
ITI1,2019,4623107461.3,22.254332926609877,0.10652291013783355,,,IT
ITI1,2020,3181099448.3,21.880492712443846,-0.3738402141660302,,,IT
ITI1,2021,4048388117.0,22.12158464304104,0.24109193059719303,,,IT
