unit,S_dig_core_d10,S99_dig_core_d10,S_dig_core_d15,S99_dig_core_d15,S_dig_core_d20,S99_dig_core_d20,S_dig_core_cum,S99_dig_core_cum,SP_dig_core_d15,S_dig_broad_d10,S99_dig_broad_d10,S_dig_broad_d15,S99_dig_broad_d15,S_dig_broad_d20,S99_dig_broad_d20,S_dig_broad_cum,S99_dig_broad_cum,SP_dig_broad_d15,S_nondig_d10,S99_nondig_d10,S_nondig_d15,S99_nondig_d15,S_nondig_d20,S99_nondig_d20,S_nondig_cum,S99_nondig_cum,SP_nondig_d15,S_nondig_broad_d10,S99_nondig_broad_d10,S_nondig_broad_d15,S99_nondig_broad_d15,S_nondig_broad_d20,S99_nondig_broad_d20,S_nondig_broad_cum,S99_nondig_broad_cum,SP_nondig_broad_d15,S_total_d10,S99_total_d10,S_total_d15,S99_total_d15,S_total_d20,S99_total_d20,S_total_cum,S99_total_cum,SP_total_d15,S_mech_chem_d10,S99_mech_chem_d10,S_mech_chem_d15,S99_mech_chem_d15,S_mech_chem_d20,S99_mech_chem_d20,S_mech_chem_cum,S99_mech_chem_cum,SP_mech_chem_d15,country,group,pop04,emp04,gva_tot04_eur,gva_ind04_eur,ln_gvapc04,ind_share04,ln_pop04,ln_gvapc00,ind_share00,g_ind,defl,g_ind_real,g_ind_smooth,g_man,g_tot,g_ind_0512,g_ind_1219,g_ind_0004,g_ind_0004_real,g_tot_0004,x_dig,x_nondig,x_total,x_digb,x_nondigb,x_mechchem,x_tilt,x_sum,acc,x_dig_acc,x_nondig_acc
AT130,351.7480326783395,140.97543002987254,300.0567565469795,115.98492154515172,262.45151530707096,98.27654817831707,549.1500000000001,235.68,225.4840698721562,456.1281931792427,208.22946396931815,383.26047543716476,167.24814259388614,332.65182207302763,139.7059023224719,765.69,377.89,310.3402688363124,1511.677267679279,1150.1103857462094,1142.4774021102216,857.7039135298194,919.442480974388,675.8036650829707,3507.3399999999992,2511.14,1087.7011674329453,1407.2971071783763,1082.8563518067638,1059.273683220036,806.4406924810851,849.2421742084314,634.3743109388159,3290.7999999999997,2368.93,1002.8449684687891,1863.4253003576187,1291.085815776082,1442.5341586572008,973.688835074971,1181.8939962814588,774.0802132612879,4056.49,2746.82,1313.1852373051015,659.7416292818402,522.2973450555306,493.5952584690225,387.7310962307274,394.4571344729652,304.68314963673447,1580.33,1160.02,430.84743540914053,AT,EU15,1620.29,865.5,56047.0,7033.0,10.451340757859084,0.12548396881189003,7.390360424551311,10.387731519843154,0.1329493545183714,0.599495218131033,0.7370966630735738,-0.13760144494254078,1.0986240770614257,1.0148750972412428,2.879853919798516,0.7255658439925229,0.473424592269543,1.235043863418639,0.7750240345395266,2.6798001320387232,5.914520970014968,7.25149688106907,7.48469902867924,6.159261353758376,7.175881367664142,6.412260595418851,-1.3369759110541013,13.166017851084039,0.0,0.0,0.0
AT211,64.62782117021337,50.94695789973301,49.454742622050496,42.316774147369486,39.1576390606088,36.516378969143055,129.59,86.06,18.439139797679687,117.26188458567296,87.34882654350281,90.67774264628444,72.71290507995539,72.40792019627932,62.64570372399694,227.18,144.51,38.917174702570314,238.98506390663744,194.3845093170713,180.35774380819976,152.32530824318175,143.34396388274104,124.88465540387263,524.66,373.98,190.0041820169453,186.35100049117784,157.98264067330146,139.1347437839658,121.92917731059583,110.09368274707046,98.75533064901873,427.06999999999994,315.5299999999999,169.52614711205467,303.6128850768508,245.33146721680427,229.81248643025026,194.64208239055122,182.50160294334978,161.40103437301568,654.25,460.04,208.44332181462497,106.46128638406478,92.6622320175867,77.86692903798027,68.58525043123134,60.97982270041295,53.34882415897505,260.30999999999995,198.70999999999998,100.23398541597655,AT,EU15,270.4,134.9,7300.0,1662.0,10.20348256194981,0.22767123287671232,5.599902344168809,10.100151046735373,0.22620329078886667,3.607604497442615,0.7370966630735738,2.8705078343690413,3.6195994440974144,4.204625861543455,3.027038800495228,2.264222949268215,4.9509860456170145,3.0519813703488996,2.591961541469787,2.890268481683256,5.902065549913544,7.1959430213993505,7.438264161491153,6.508314270136625,6.936443902937842,6.356004461856666,-1.2938774714858061,13.098008571312896,0.0,0.0,0.0
AT212,3.058161742887,1.8637263,2.3893268802139285,1.6610236218749999,1.875031538688,1.4850816,5.08,2.37,0.5339373553515623,10.743000077932003,8.590746800000002,8.55155820591811,7.9331483796875,6.876925467648002,7.3453536,17.369999999999997,10.16,4.613664203789063,62.48482879434138,39.1917996821985,50.86153084485066,33.596319983999905,42.55914433370344,29.653248088694575,107.6,60.58,55.08338455946875,54.799990459296396,32.4647791821985,44.69929951914649,27.32419522618741,37.55725040474344,23.792976088694573,95.31,52.79,51.00365771103124,65.54299053722839,41.0555259821985,53.250857725064606,35.25734360587491,44.43417587239145,31.138329688694576,112.68,62.95,55.6173219148203,19.534024400748432,13.44465003767791,15.326507916886998,11.01252642627983,12.462050902459236,9.424569404477644,37.99,23.8,25.714127228117185,AT,EU15,130.9,49.4,2326.0,573.0,9.785226939144893,0.2463456577815993,4.874433672915854,9.696723921240595,0.2446311858076564,1.2836063993055877,0.7370966630735738,0.5465097362320139,0.5992683280064184,1.7888837665118729,2.186346121569687,0.1977293058838774,2.369483492727298,2.234850809842448,1.7748309809633356,2.060252051772893,3.5982299870644177,6.655577301278222,6.701484209253328,4.87264087135443,6.52642876136933,5.456070895128995,-3.0573473142138043,10.253807288342639,0.0,0.0,0.0
AT213,1.0879169811374023,0.09685512225000004,0.8931439798827211,0.05790423657080076,0.7341951162777601,0.033554432000000016,1.67,0.25,1.61018361359375,6.595553928504892,1.0577451413315933,5.840692886055635,0.8251338236019776,5.235544792952372,0.6511498808360962,8.91,1.7999999999999998,5.19123275734375,70.3905425360738,46.58670178338971,55.31610608103121,37.16524640108114,45.16801346685905,30.340324300717285,133.34,80.8,56.2027933844453,64.8829055887063,45.62581176430812,50.368557174858296,36.39801681404997,40.66666379018443,29.722728851881193,126.10000000000001,79.25,52.6217442406953,71.47845951721119,46.68355690563971,56.20925006091393,37.22315063765195,45.90220858313681,30.373878732717287,135.01,81.05,57.81297699803905,34.53327830490384,21.857432479642053,27.350344882317323,17.034455598990206,22.61773078360707,13.688485057394603,66.5,40.620000000000005,37.77291829242969,AT,EU15,157.1,59.2,2936.0,1084.0,9.835676123454968,0.3692098092643052,5.056882545261575,9.656677039671154,0.3259318001586043,3.2750803665937793,0.7370966630735738,2.5379837035202053,2.9669992395833304,3.067944770649987,3.016203645192623,3.503469845380344,3.0466908878072148,6.916819673585306,6.456799844706194,3.799896830238536,2.4386590119317075,6.5570860460607685,6.573103202347463,4.309050168696461,6.4633894611404505,5.85275730126769,-4.118427034129061,8.995745057992476,0.0,0.0,0.0
AT221,59.07802748231949,22.94075341211449,49.28105460713906,19.206613301793773,41.943133403558804,16.73724793566528,95.28,38.629999999999995,56.917172945617175,131.54684658681185,58.41147112874366,109.70011532994594,47.897104888609945,94.02744929142801,40.700126011437995,217.5,100.39,164.35679842674216,744.8434395278572,547.791551978623,568.2193373330206,414.5696575540116,458.9646916113912,330.0047473492159,1653.32,1145.46,650.1952343074297,672.3746204233648,512.3208342619939,507.80027661021376,385.87916596719543,406.88037572352187,306.0418692734432,1531.1,1083.7,542.7556088263048,803.9214670101767,570.7323053907376,617.5003919401597,433.77627085580536,500.9078250149499,346.74199528488117,1748.6,1184.09,707.1124072530469,417.72518738266723,318.24193361897284,313.20532282354463,236.14550157892177,249.8556087505564,185.19616928270372,981.94,702.26,303.50921296595305,AT,EU15,374.5,222.0,12397.0,3172.0,10.40737326286301,0.2558683552472372,5.925591802957274,10.306424924429692,0.2563742032245969,3.4809377187576502,0.7370966630735738,2.7438410556840767,2.9401186453546084,3.677881416388467,3.5304207771431173,2.7983595674875263,4.163515870027774,3.7057716974664423,3.24575186858733,3.7551475384060673,5.5728648127987155,8.017818266638306,8.100990451761326,6.373063988771022,7.905399006552561,7.422169972948847,-2.4449534538395907,13.59068307943702,0.0,0.0,0.0
AT222,0.14121476824050008,0.23914845000000007,0.07112087856808602,0.16028854414062493,0.03435973836800002,0.10485760000000005,0.5,0.5,0.0,1.282217992904316,1.748070234727626,0.7974124985058059,1.2337298722466972,0.5393660549225574,0.8830751187822186,3.91,3.66,1.198183375,26.764755876345856,37.15323015859007,16.89428632104591,27.898996326634947,11.47795440846354,22.075788600047424,84.92,79.34,17.163406487890626,25.62375265168204,35.64430837386245,16.167994701108185,26.825554998528872,10.972948091908984,21.2975710812652,81.51,76.18,15.965223112890623,26.905970644586358,37.39237860859008,16.965407199613992,28.05928487077557,11.51231414683154,22.180646200047427,85.42,79.84,17.163406487890626,17.45199523290843,23.354507668052683,11.281691369761404,17.643807780104968,7.904279268921859,14.136496792364067,55.03999999999999,50.86999999999999,7.352578935546875,AT,EU15,81.2,35.3,1706.0,439.0,9.952746759866129,0.25732708089097306,4.396915247167632,9.870307670070126,0.2781667727562062,2.0548719460841487,0.7370966630735738,1.317775283010575,2.3145120713351117,2.0822917768496207,3.0303466455026387,2.687349666953409,1.4223942252148878,0.11415544948953915,-0.34586437938957315,2.0609772449000863,0.7908254990866689,6.030968464847886,6.035169339559754,2.980186324262563,5.98702717047019,5.627181342090037,-5.240142965761217,6.821793963934555,0.0,0.0,0.0
AT223,1.3538849490000002,0.31010000000000004,1.0918171798671874,0.295975,0.8718008320000001,0.2824,2.0300000000000002,0.34,2.1349603375,10.041008870745191,7.223297381403903,6.958581644679709,4.334681917245942,5.26905888611565,2.6910244327259827,28.759999999999998,21.19,10.46305569741406,177.90319790001033,143.52863706415062,129.18802087358557,99.6862812209074,102.15336380906155,74.85045107745832,491.02000000000004,378.56,141.19250650370313,169.21607397826511,136.61543968274668,123.3212564087731,95.64757430366149,97.75610575494589,72.44182664473234,464.28999999999996,357.7099999999999,132.86441114378906,179.25708284901032,143.83873706415062,130.27983805345278,99.9822562209074,103.02516464106155,75.13285107745831,493.05,378.9,143.32746684120315,136.1794693684553,108.6077247175317,99.50476038850177,76.56233581494872,78.87940987843007,58.471880732513576,370.6,283.15999999999997,100.16197443918749,AT,EU15,172.5,68.7,3779.0,1542.0,9.994572745860212,0.40804445620534535,5.150397236471415,9.7926980137478,0.4100591715976331,2.4795262400418028,0.7370966630735738,1.742429576968229,2.3544342088954116,2.8053928286765433,2.2927060454632047,3.377423263646584,1.581629216437021,2.666459359335649,2.2064395304565365,2.789592871810598,2.544531535480814,7.311774538155515,7.320190398704586,4.390634484830041,7.265298503386249,7.05071146052003,-4.7672430026747,9.856306073636329,0.0,0.0,0.0
AT224,5.777082790927614,2.1203403799007843,4.857542569349107,1.8544977571101484,4.132233978529689,1.6741515458059333,8.87,3.2399999999999998,5.271164831789061,10.734490707494194,5.5289127800541795,8.75816603722831,4.701527491240732,7.3354088451564445,4.212649063587778,18.920000000000005,9.59,14.897147122015625,103.59420057176072,59.96621546810395,83.24387119177263,47.57761367072347,69.47932483473974,39.13368174664225,191.93999999999997,109.73999999999998,135.80786738178907,98.63679265519414,56.55764306795054,79.34324772389343,44.7305839365929,66.27614996811297,36.59518422886041,181.88999999999996,103.38999999999997,126.1818850915625,109.37128336268833,62.08655584800472,88.10141376112173,49.432111427833625,73.61155881326943,40.807833292448194,200.80999999999997,112.97999999999999,141.0790322135781,56.60468845868699,39.37084702312822,44.029873834965215,30.75314124724442,35.82834922742713,24.778311851279085,112.96000000000001,72.67,73.41820668217969,AT,EU15,268.2,108.7,4555.0,1246.0,9.740003117828618,0.2735455543358946,5.591732970847578,9.634492827938146,0.2525995434948009,3.206427996443801,0.7370966630735738,2.469331333370227,3.260766182939145,3.3939350692717505,3.6059552690005856,3.5589011264013974,2.853954866486205,5.598661044070008,5.138641215190896,3.6070918954107523,3.5904634064832166,6.430946590610427,6.4876603855490025,4.179390372570918,6.382955693709183,5.794047118936849,-2.8404831841272102,10.021409997093643,0.0,0.0,0.0
AT225,8.796198429531467,1.315836728024974,7.787822875360339,1.145442957391546,6.929637437316609,1.0130537027484388,11.540000000000001,1.8599999999999999,3.53962270796875,41.12125099356675,15.272839495278067,34.8848935397721,12.313982976645352,30.378721470407974,10.33804159670401,66.81,28.52,54.04536928649219,130.09936419987304,81.17178309518033,102.67397195010889,62.100895118556636,85.12020606662561,50.03392964668453,266.64,168.2,155.1483017986797,97.77431163583778,67.21478032792724,75.57690128569713,50.932355099302825,61.67112203353423,40.70894175272896,211.37,141.54,104.64255522015625,138.8955626294045,82.4876198232053,110.46179482546923,63.24633807594818,92.04984350394221,51.04698334943298,278.17999999999995,170.05999999999997,158.68792450664841,49.39296807745637,30.697569946072516,38.69952919785604,23.659262470191948,31.71653980857441,19.189879786909202,99.84,61.47,52.808442160992186,AT,EU15,190.5,69.0,3400.0,1218.0,9.789633795019634,0.35823529411764704,5.249652194566756,9.671953282418372,0.3495112908661948,3.125403289663036,0.7370966630735738,2.388306626589462,2.706115922297462,2.9679674568690473,3.3728386743103553,3.4936806545432297,2.757125924782842,4.021956001007876,3.5619361721287635,3.4056022578357714,4.403961163768707,6.982809772722118,7.055920721504288,5.90331160565957,6.676402551292113,6.007083757303197,-2.578848608953411,11.386770936490825,0.0,0.0,0.0
AT226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06786081249999999,0.3229463538700899,0.5469124860202372,0.1530287485884363,0.344888249649786,0.07729711232287315,0.23589206641501806,1.79,1.79,1.2347981875,116.5963986863308,93.90562191795084,87.27088718812557,71.72278011236472,69.26788577857246,57.97142876761613,274.9200000000001,200.65,72.8153561150703,116.27345233246072,93.3587094319306,87.11785843953714,71.37789186271493,69.19058866624958,57.735536701201106,273.1300000000001,198.86000000000004,71.64841874007031,116.5963986863308,93.90562191795084,87.27088718812557,71.72278011236472,69.26788577857246,57.97142876761613,274.9200000000001,200.65,72.8832169275703,44.60989346315439,33.636087762967,34.37914835911447,26.57053403910838,27.8674617932763,22.095037210926193,96.75,67.04,35.555668221257804,AT,EU15,107.5,41.8,2103.0,691.0,9.88138460711712,0.3285782215882073,4.677490847567717,9.76338862616452,0.3627906976744186,2.4947286539257645,0.7370966630735738,1.7576319908521907,2.168340529507265,2.550062700187805,2.442773363577671,3.064849050784727,1.924608257066802,-0.39483950645351484,-0.8548593353326271,2.081439255970441,0.0,7.392428918443498,7.392428918443498,1.1515790127523313,7.3906738892297055,6.460864284577495,-7.392428918443498,7.392428918443498,0.0,0.0,0.0
AT311,4.3147233649379935,1.9464654184456853,3.5955981059268356,1.5130417633366422,3.104318695338029,1.2385214091126375,7.54,3.84,4.781544828390625,20.38335998609324,8.492717888691152,17.214355806313918,6.739867169866079,14.985182528832816,5.52924355722905,33.019999999999996,15.049999999999999,52.222288127875,250.63601283298684,157.50057551014723,197.19404655141162,118.85825077068833,163.50361637996102,94.32558709704898,520.6899999999999,332.30999999999995,309.32392131942186,234.56737621183163,150.9543230399018,183.57528885102454,113.63142536415889,151.62275254646622,90.03486494893257,495.21000000000004,321.1,261.8831780199374,254.95073619792484,159.4470409285929,200.78964465733844,120.37129253402497,166.60793507529905,95.5641085061616,528.2299999999999,336.15,314.1054661478125,126.99659591692087,75.05093890992374,100.56884360635362,56.19679456475663,83.81355829477488,44.16456999137843,260.12,160.82,130.77759860135154,AT,EU15,273.5,108.8,5320.0,1916.0,9.875682239455791,0.3601503759398496,5.611301621862036,9.728008534303576,0.3510778706555213,5.224303898588627,0.7370966630735738,4.487207235515053,5.173227333208421,5.474226091422375,4.305056649930122,6.2829733790101505,4.165634418167104,4.56847951302628,4.108459684147168,3.930639448080031,3.2707545380523446,7.273789570404561,7.291859117580027,4.835407613668844,7.202226269407635,6.600445190630619,-4.003035032352216,10.544544108456906,0.0,0.0,0.0
AT312,15.597700397187554,6.988601665036752,12.647714110719887,5.281271955065646,10.646071404217361,4.278245252128179,29.810000000000002,15.66,29.94198854816406,44.24820298323067,18.236379927231063,36.37125191383435,14.412737003986987,30.794334885701822,12.093648943181815,78.82000000000001,37.150000000000006,70.92725440513281,874.9448597220699,642.9079251504173,670.5532836095692,501.17889319179443,540.0601015381908,409.73668682309165,1899.09,1293.6499999999999,810.3136726110703,846.294357136027,631.660146888223,646.8297458064549,492.0474281428731,519.9118380567063,401.921283132038,1850.0799999999997,1272.1599999999999,769.3284067541016,890.5425601192577,649.8965268154541,683.2009977202891,506.4601651468601,550.7061729424081,414.01493207521986,1928.8999999999999,1309.31,840.2556611592343,605.4044334440964,448.23792180070166,463.1584560774767,349.80848131038937,372.29979714179717,286.34737897276955,1320.12,902.8199999999999,590.401427635953,AT,EU15,534.5,315.3,18436.0,5078.0,10.448484102357437,0.27543935777825995,6.2813317304651,10.325603480447093,0.2929960119641077,2.595088106329183,0.7370966630735738,1.857991443255609,2.640660084073947,2.652608310109044,3.193532624410267,2.6554987844083198,2.534677428250046,1.9232383291152289,1.4632185002361164,3.468026090967058,3.8574934160787215,7.827674055955152,7.846359984930226,4.9134033954144005,7.791654015618513,7.457640295309264,-3.97018063987643,11.685167472033873,0.0,0.0,0.0
AT313,3.3973105200000004,1.6480000000000001,2.9073572094091795,1.5373593749999999,2.5106714880000003,1.4416,4.78,1.92,4.311537467257812,6.829860357349884,3.7197994163320005,5.678366446385677,3.0347671831981446,4.894182812577629,2.5661828997120004,11.639999999999999,6.33,9.428817478601564,123.97661435093397,76.1966779300817,98.17314876602032,58.07078772810574,81.58492208433547,46.10838038432454,248.47000000000003,154.17000000000002,149.32454716466407,120.54406451358408,74.1248785137497,95.40213952904382,56.57337991990759,79.20141075975785,44.983797484612545,241.61,149.76000000000002,144.20726715332032,127.37392487093396,77.84467793008172,101.08050597542949,59.60814710310574,84.09559357233547,47.549980384324535,253.25000000000003,156.09,153.63608463192185,90.44707381422813,60.172637664021636,70.62095902050909,46.43041113691666,57.859746961329,37.335262943508866,186.07,119.67,100.33595420597656,AT,EU15,203.0,68.0,2790.0,673.0,9.528346174755761,0.24121863799283155,5.313205979041787,9.465751211810181,0.2422579380635045,5.397625268151992,0.7370966630735738,4.660528605078418,5.209085813189206,5.852506473815528,4.361163441924676,5.778387327431249,5.016863208872735,2.131421804675937,1.6714019757968246,2.238903916840007,3.356157559358048,6.874430293238032,6.903614777016467,4.024679431966992,6.845798617550632,6.545025516603447,-3.5182727338799844,10.23058785259608,0.0,0.0,0.0
AT314,2.1105578025000007,1.0822500000000002,1.8428346468847656,1.00353125,1.6340870400000003,0.9280000000000002,2.89,1.25,1.2844330220703126,4.393149188573453,3.3095381608045065,3.433420349145163,2.570868134794223,2.838601078505618,2.0843538772754435,9.21,6.45,7.178051031679688,259.9825620645472,220.94972999466066,196.66588093473794,178.3910307806782,155.75671189698534,149.53019988093666,552.21,394.51000000000005,176.96912381701563,257.69997067847373,218.72244183385615,195.07529523247752,176.82369389588393,154.5521978584797,148.37384600366119,545.8899999999999,389.30999999999995,171.07550580740624,262.09311986704716,222.03197999466065,198.50871558162265,179.39456203067814,157.39079893698533,150.45819988093666,555.1000000000001,395.76000000000005,178.25355683908595,211.24385112711747,185.2270590985748,159.03308922628713,149.84531014328832,125.46538221819846,125.94122991393563,453.92999999999995,330.14,137.85623118254682,AT,EU15,152.9,67.9,4118.0,1944.0,10.201094053634856,0.4720738222438077,5.029784112935016,9.98061758803549,0.4354254677127339,1.9727788646698599,0.7370966630735738,1.235682201596286,2.1228355460941306,1.9702148704626246,2.6060062053466306,2.9675259187518805,0.9780318105878395,7.450585656162834,6.990565827283722,5.430292240030665,3.184139881288825,7.8526247506949085,7.861951501301259,3.8051707226782914,7.844504113624904,7.6402308666064895,-4.668484869406083,11.036764631983733,0.0,0.0,0.0
AT315,8.142085273486288,4.778272745493212,6.8222086871473575,4.290375156703487,5.856559585350079,3.9410143595888645,12.700000000000001,6.41,5.9327346271875,14.317328805221656,11.644247667567027,11.121464977433305,9.500055658975924,9.090694432091563,8.130439551060674,29.57,20.87,12.52709843296875,357.228890836593,260.5702379999541,275.34284445791906,202.33676635417584,223.28511325987242,163.75188372763793,749.7099999999999,504.4699999999999,304.96138687044527,351.0536473048576,253.70426307788028,271.0435881676331,197.1270858519034,220.05097841313096,159.56245853616613,732.84,490.01,298.367023064664,365.3709761100792,265.3485107454473,282.1650531450664,206.62714151087928,229.1416728452225,167.6928980872268,762.41,510.87999999999994,310.8941214976328,197.72014938267176,142.60629203317882,151.3029635962277,107.66734643554153,122.36522601710548,84.92171025727988,429.27000000000004,292.47,175.2437606365547,AT,EU15,227.3,95.0,5214.0,2236.0,10.040587142617087,0.42884541618718836,5.426270730858498,9.962110804326544,0.45107549557148885,2.371633446795959,0.7370966630735738,1.6345367837223852,2.297793506800411,2.8824825855635234,3.263698936842945,1.2242937512092362,3.5189731423826816,1.1087531298145992,0.6487333009354869,2.372208196702408,4.095092403622873,7.792648927345085,7.817124085474572,4.583613162550272,7.77691155439344,7.193916501049205,-3.697556523722212,11.887741330967959,0.0,0.0,0.0
AT321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68393689453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68393689453125,13.670723710100003,6.4134899999999995,11.205713536098532,5.5673303125,9.297441894400002,4.82608,21.08,8.469999999999999,5.278940576249999,13.670723710100003,6.4134899999999995,11.205713536098532,5.5673303125,9.297441894400002,4.82608,21.08,8.469999999999999,5.278940576249999,13.670723710100003,6.4134899999999995,11.205713536098532,5.5673303125,9.297441894400002,4.82608,21.08,8.469999999999999,5.962877470781249,1.9426946445000002,2.588050000000001,1.3723840856416016,2.3410031250000003,0.9584496640000005,2.1148000000000007,3.77,3.1500000000000004,2.3758685989062496,AT,EU15,21.1,8.9,377.0,62.0,9.790727425948127,0.16445623342175067,3.0492730404820207,9.753513829607693,0.1989389920424403,5.073154385137471,0.7370966630735738,4.336057722063897,4.7745546257271005,5.7747001933638575,3.903883616914783,7.0490554436303094,3.0972533266446334,-4.758843212280461,-5.218863041159573,0.0,0.0,6.968054090827987,6.968054090827987,0.0,6.968054090827987,4.868237945137311,-6.968054090827987,6.968054090827987,0.0,0.0,0.0
AT322,1.3888114377969993,0.4364365828329001,1.1062752910653217,0.27443674356574627,0.9195574385094822,0.18297558138880005,2.75,1.25,1.691728579609375,2.9348216822969992,0.7644865828329002,2.556508764206923,0.5354398685657462,2.303866302509482,0.38777558138880014,4.64,1.75,2.6946204197656245,69.51578540825771,52.41334384707226,54.55579189914421,42.33749601351507,44.89665282025954,35.621377014952195,139.98000000000002,95.0,84.38516394917968,67.9697751637577,52.085293847072265,53.10555842600261,42.07649288851508,43.51234395625954,35.416577014952196,138.09,94.5,83.38227210902343,70.9045968460547,52.84978042990515,55.66206719020953,42.61193275708082,45.81621025876902,35.804352596341,142.73000000000002,96.25,86.07689252878905,33.25649181409232,24.156381673004322,25.989184903210063,18.540958484039038,21.51870702607284,14.925497516091422,70.38,48.61,26.991691463984374,AT,EU15,162.4,75.0,3677.0,863.0,10.027545332555832,0.23470220288278487,5.090062427727577,9.936417357161714,0.22675464907018597,2.0875624248513778,0.7370966630735738,1.350465761777804,1.634419961266479,2.2604951589015623,3.5982364373669005,2.8830975341824834,1.2920273155202722,3.309332872597359,2.849313043718247,2.448110449763341,2.617183266985354,6.5100661297082905,6.530141054923805,3.450489901195961,6.483123970964786,5.768530279623212,-3.8928828627229364,9.127249396693644,0.0,0.0,0.0
AT323,35.515763152680236,10.12859176731228,30.9431677380174,8.856466927060747,27.317444649008735,8.021205593898717,51.18000000000001,15.940000000000001,30.40451447991406,45.47168988133572,14.615915394563366,39.27602764572283,12.390656852283762,34.55177410233655,10.951312568165736,68.77999999999999,24.98,45.860916422296874,397.03653714652904,281.86952217061935,304.63783487254733,215.6547490290582,246.5860911621171,173.8961278140779,872.0799999999999,590.4699999999999,341.40555221031246,387.0806104178735,277.38219854336825,296.3049749648419,212.12055910383523,239.3517617087893,170.96602083981085,854.4799999999999,581.43,325.94915026792967,432.5523002992093,291.99811393793163,335.5810026105648,224.51121595611895,273.90353581112583,181.91733340797657,923.26,606.41,371.81006669022656,194.27449464996303,148.71191324148248,147.00359286276299,115.07711675249098,117.39106667690604,93.93675133333136,439.96,308.4599999999999,171.63212971090624,AT,EU15,337.2,189.3,11318.0,2511.0,10.421228710556905,0.22185898568651705,5.8206762261277,10.278870588772357,0.2345486652124234,3.100715213545532,0.7370966630735738,2.3636185504719585,2.765588668738629,3.4689476417249208,3.3077460325654378,2.87395749409847,3.327472932992594,2.6550403611994566,2.195020532320344,4.045568198112548,5.212408143573256,7.499350184124991,7.596089851584057,5.450859009323939,7.471615801919735,6.77068457653938,-2.286942040551735,12.711758327698249,0.0,0.0,0.0
AT331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224999999999999,8.244626924420224,4.087142753340823,6.614499193121915,2.958389061708418,5.559080693748112,2.21985074996372,15.969999999999999,8.879999999999999,10.52804153953125,72.04043229264181,42.05122744270321,56.84413814777004,31.71795150699272,46.94426072468252,24.98429176233676,144.88,87.38,47.22262193682812,63.79580536822161,37.964084689362394,50.229638954648124,28.759562445284296,41.38518003093441,22.764441012373037,128.91,78.5,37.41708039729687,72.04043229264181,42.05122744270321,56.84413814777004,31.71795150699272,46.94426072468252,24.98429176233676,144.88,87.38,47.94512193682812,55.51129320502176,34.2297248133275,43.40784473205743,26.06777481294507,35.51873519243575,20.72353269175947,113.03000000000002,69.67,29.415955996460937,AT,EU15,31.8,15.6,845.0,290.0,10.18762561655318,0.3431952662721893,3.459466289786131,10.029200297042854,0.3516483516483517,1.6590445236443723,0.7370966630735738,0.9219478605707985,2.454335947638071,1.9791710104282727,2.719679011529148,2.915647947764504,0.4024410995242406,3.1175869625239327,2.6575671336448203,3.725889479012201,0.0,8.181749352017956,8.181749352017956,6.0307060349429245,8.058041539850576,7.91207648289382,-8.181749352017956,8.181749352017956,0.0,0.0,0.0
AT332,10.005839658364964,5.6945852738657115,7.925238634551138,4.278587794801621,6.551306240099881,3.328986328429809,19.61,11.569999999999999,29.953176298039065,24.817616616786893,13.790547878519353,19.931501260477585,10.373695966233408,16.775263911800145,8.123681371460393,47.56999999999999,27.769999999999996,43.01566817728906,270.9338626985202,201.45898270676926,206.5975086691012,156.4327577644254,165.8607145613913,128.1148271526833,598.1000000000001,411.64000000000004,268.0580593038281,256.1220857400983,193.36302010211568,194.5912460431747,150.3376495929936,155.63675688969104,123.32013210965273,570.1399999999999,395.43999999999994,254.9955674245781,280.93970235688516,207.153567980635,214.5227473036523,160.71134555922703,172.41202080149117,131.44381348111312,617.71,423.21000000000004,298.01123560186716,106.49039647965716,96.39517431227821,77.97223369172008,74.48585302146927,60.56036644752994,60.52943862161233,256.65,196.28999999999996,100.2960524252578,AT,EU15,272.4,149.3,8088.0,1563.0,10.298620465407087,0.19324925816023739,5.607271574275357,10.175543226675936,0.1910801393728223,1.6759709231201165,0.7370966630735738,0.9388742600465427,1.6759758816378965,1.7567660905297584,3.1396846027558594,0.8734225914784106,2.478519254761822,3.2766662714790673,2.816646442599955,2.994468001812134,4.063978530364301,7.324403817776778,7.362047069142629,4.985979035461305,7.264532559544746,6.349986721480959,-3.2604252874124775,11.388382348141079,0.0,0.0,0.0
