FacilityInspireId,facilityName,countryName,Longitude,Latitude,NUTS_ID,CNTR_CODE,pollutant_def
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-162008-100-0081105,RWE Power AG - Kraftwerk Frimmersdorf ,Germany,6.57802,51.0522,DEA1,DE,incl_biomass
UK.CAED/BEISOffsh-LOGGS-Complex.FACILITY,LOGGS Complex,United Kingdom,2.00464,53.38951,UKH1,UK,incl_biomass
DK.EEA/2619.FACILITY,VATTENFALL A/S                     Hillerød Kraftvarmeværk,Denmark,12.311432303215,55.907498947213,DK01,DK,incl_biomass
UK.CAED/EW_EA-1014.FACILITY,Winnington Sodium Carbonate Manufacturing Site EPR/EP3337NY,United Kingdom,-2.5261278,52.84339,UKG2,UK,incl_biomass
AT.CAED/9008391745020.FACILITY,Alpacem Zement Austria GmbH,Austria,14.533667,46.849889,AT21,AT,incl_biomass
BE.WA/047010000.FACILITY,TotalEnergies Petrochemicals Feluy SA,Belgium,4.2185373,50.54922,BE32,BE,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100486,Schwenk Zement GmbH & Co. KG Bernburg ,Germany,11.75633,51.81275,DEE0,DE,incl_biomass
https://registry.gdi-de.org/id/de.sn.sax4inspire.pf/60015149,Heizkraftwerk Nord II ,Germany,12.92304,50.85662,DED4,DE,incl_biomass
SE.CAED/10014170.Facility,HALLSTA PAPPERSBRUK,Sweden,18.5925,60.06177,SE11,SE,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00552,Pfleiderer Neumarkt GmbH,Germany,11.451355059291622,49.26170873700737,DE23,DE,incl_biomass
PL.MŚ/000000346.FACILITY,Grupa Azoty Spółka Akcyjna,Poland,20.9216651916504,50.022777557373,PL21,PL,incl_biomass
DE.EEA/15985.FACILITY,RKB Raffinerie-Kraftwerks Betriebs GmbH,Germany,12.0000627886805,51.2971340669027,DEE0,DE,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00041,SWM Heizkraftwerk Nord,Germany,11.639799553913267,48.18119974964636,DE21,DE,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/06060316030,GKH - Gemeinschaftskraftwerk Hannover GmbH,Germany,9.6476,52.42032,DE92,DE,incl_biomass
HU.OKIR/100368276.FACILITY,Dunamenti Erőmű Zrt.,Hungary,18.918461,47.328165,HU12,HU,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0220947,Hüttenwerke Krupp Mannesmann GmbH KW Huckingen,Germany,6.71912,51.3709,DEA1,DE,incl_biomass
https://registry.gdi-de.org/id/de.hb/de.hb.pf.bube-eureg.06-04-11/2001178/8/6,swb Entsorgung GmbH & Co. KG,Germany,8.72721,53.12476,DE50,DE,incl_biomass
CH.CAED/000000282.Facility,ZAB Bazenheid,Switzerland,9.0686,47.4233,CH05,CH,incl_biomass
HU.OKIR/100431466.FACILITY,Bc-Erőmű Kft,Hungary,20.647105,48.247852,HU31,HU,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-970040-900-0113962,Deutsche Edelstahlwerke Siegen/Hagen GmbH & Co. KG Werk Siegen,Germany,8.01425,50.91737,DEA5,DE,incl_biomass
CZ.MZP.T806/CZ95150686.FACILITY,Liberty Ostrava a.s.,Czechia,18.30577783,49.7958697,CZ08,CZ,incl_biomass
FR.CAED/82.FACILITY,TEREOS FRANCE,France,3.37064,49.39409,FRE2,FR,incl_biomass
CZ.MZP.P323/CZ47150542.FACILITY,Teplárna ELÚ III,Czechia,13.34546117,49.73952909,CZ03,CZ,incl_biomass
NL.RIVM/000019071.FACILITY,Shin-Etsu PVC BV (VCM Botlek),Netherlands,4.27797,51.87111,NL33,NL,incl_biomass
ES.CAED/003527000.FACILITY,"ENERGYWORKS ARANDA, S.L.",Spain,-3.710147,41.664861,ES41,ES,incl_biomass
IT.CAED/721001005.FACILITY,ENIPOWER S.P.A. - Stabilimento di Brindisi,Italy,17.9919,40.6411,ITF4,IT,incl_biomass
SE.CAED/10017499.Facility,Ångcentralen,Sweden,13.38388,56.12476,SE22,SE,incl_biomass
PT.CAED/PT.APA05769742.CI,Petrogal-Refinaria do Porto (CI),Portugal,-8.7105946,41.2018948,PT11,PT,incl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S01166,Märker Kalk GmbH,Germany,10.699618563238984,48.77379192026292,DE27,DE,incl_biomass
PL.MŚ/000000033.FACILITY,Elektrociepłownia Gdyńska,Poland,18.4796333312988,54.5539016723633,PL63,PL,incl_biomass
LT.CAED/303792888.FACILITY,UAB Kauno kogeneracinė jėgainė,Lithuania,24.002708,54.932576,LT02,LT,incl_biomass
PL.MŚ/000000362.FACILITY,PGE Górnictwo i Energetyka Konwencjonalna S.A. - Oddział Zespół Elektrowni Dolna Odra - Elektrownia Pomorzany,Poland,14.5252771377563,53.39111328125,PL42,PL,incl_biomass
PL.MŚ/000000163.FACILITY,Elektrociepłownia Siekierki,Poland,21.0908069610596,52.1874465942383,PL91,PL,incl_biomass
RO.EEA/RO1SV_11.FACILITY,SC TERMICA SA SUCEAVA,Romania,26.2986944,47.6518888,RO21,RO,incl_biomass
ES.CAED/001528000.FACILITY,REPSOL PETROLEO S.A.,Spain,-4.0497,38.672,ES42,ES,incl_biomass
ES.CAED/007150000.FACILITY,"NATURGY CICLOS COMBINADOS, S.L.",Spain,-0.279673,39.677606,ES52,ES,incl_biomass
GB.EEA/EW_EA-1610.FACILITY,Thrislington Works And Quarry,United Kingdom,-1.52373,54.6893,UKC1,UK,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/04000025140,Klingele Paper Weener SE & Co. KG Kraftwerk,Germany,7.35639,53.18065,DE94,DE,incl_biomass
ES.CAED/007252000.FACILITY,ENERGÍAS DE LA MANCHA S.A. (ENEMANSA),Spain,-3.4406,39.03,ES42,ES,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-562020-500-0414594,AGR mbH,Germany,7.16343,51.55652,DEA3,DE,incl_biomass
NO.EEA/0000.0044.02.FACILITY,Brage,Norway,3.045078,60.5420074,NO0A,NO,incl_biomass
HU.OKIR/100326726.FACILITY,Bunge Zrt.,Hungary,20.29166,47.040111,HU32,HU,incl_biomass
DK.CAED/000104752.FACILITY,Svanemølleværket,Denmark,12.587546676867785,55.712432180338894,DK01,DK,incl_biomass
UK.CAED/EW_EA-405.FACILITY,Hull Chemical Industry EPR/BJ8162IR,United Kingdom,-0.2368711,53.738822,UKE1,UK,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/10000167470,EVI Abfallverwertung B.V. & Co. KG ,Germany,6.74319,52.64359,DE94,DE,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-2797933-00000000,EnBW Energie Baden-Württemberg AG (RDK) ,Germany,8.30421,49.01429,DE12,DE,incl_biomass
UK.CAED/BEISOffsh-Cormorant-North.FACILITY,Cormorant North,United Kingdom,1.14944,61.24061,UKM6,UK,incl_biomass
EL.CAED/100093.FACILITY,PPC S.A. AES LESVOS,Greece,26.54913,39.11857,EL41,EL,incl_biomass
PL.MŚ/000000010.FACILITY,Zakład Wytwarzania Nowa,Poland,19.2767219543457,50.3478050231934,PL22,PL,incl_biomass
ES.CAED/008202000.FACILITY,"RUGUI ÓLVEGA, S.L.U.",Spain,-1.996111,41.796111,ES41,ES,incl_biomass
UK.SEPA/200001408.Facility,"Sullom Voe Terminal CHP, Shetland",United Kingdom,-1.27183,60.45741,UKM6,UK,incl_biomass
LU.CAED/000007000.FACILITY,Sidor,Luxembourg,6.06991,49.55374,LU00,LU,incl_biomass
CH.CAED/000000174.Facility,Holcim (Suisse) SA,Switzerland,6.5464,46.6557,CH01,CH,incl_biomass
FR.CAED/5335.FACILITY,LAFARGE CIMENTS,France,4.68449,45.85501,FRK2,FR,incl_biomass
BE.WA/136010000.FACILITY,"ARCELORMITTAL LIEGE - Chertal (Aciérie, CC, Laminoir à chaud)",Belgium,5.6631,50.6927,BE33,BE,incl_biomass
ES.CAED/001767000.FACILITY,"SMURFIT NAVARRA, S.A.-SANGÜESA",Spain,-1.28274,42.591005,ES22,ES,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-974016-900-0014855,Portlandzementwerk -Wittekind- Hugo Miebach Söhne KG,Germany,8.33468,51.59448,DEA5,DE,incl_biomass
UK.CAED/NRW170312.FACILITY,Severn Power Station,United Kingdom,-2.97543,51.54796,UKL2,UK,incl_biomass
FR.CAED/3899.FACILITY,SYNDICAT MIXTE D ELIMINATION DES DECHETS DE L ARRONDISSEMENT DE ROUEN,France,1.03375,49.42982,FRD2,FR,incl_biomass
IT.EEA/2007001393.FACILITY,SACCI SPA - Stabilimento di Pescara,Italy,14.1925,42.452778,ITF1,IT,incl_biomass
ES.CAED/001752000.FACILITY,COMPLEJO INDUSTRIAL SABIC ”FINCA CASA GRANDE”,Spain,-1.099456,37.706219,ES62,ES,incl_biomass
UK.SEPA/200000143.Facility,Shell North Sea Gas Terminal,United Kingdom,-1.84334,57.58006,UKM5,UK,incl_biomass
NL.RIVM/000000060.FACILITY,Sappi Maastricht BV,Netherlands,5.69424,50.85772,NL42,NL,incl_biomass
FR.CAED/12451.FACILITY,CHARTRES METROPOLE TRAITEMENT ET VALORISATION,France,1.44378,48.46724,FRB0,FR,incl_biomass
FR.CAED/5506.FACILITY,LA ROCHETTE CARTONBOARD SAS,France,6.1185,45.4537,FRK2,FR,incl_biomass
DK.CAED/000104649.FACILITY,INEOS E&P - Syd Arne,Denmark,4.22078695,56.09764404,NO0A,NO,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-378004-300-0261171,Zanders Paper GmbH ,Germany,7.12707,50.98891,DEA2,DE,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/4000267,Entsorgungsgesellschaft Mainz mbH,Germany,8.24251,50.02551,DEB3,DE,incl_biomass
NL.RIVM/000041521.FACILITY,Afvalstoffen Terminal Moerdijk BV (ATM),Netherlands,4.59954,51.69383,NL41,NL,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001992.ProductionFacility,"Seinäjoen Voima Oy, Seinäjoen voimalaitos",Finland,22.81697,62.74109,FI19,FI,incl_biomass
FR.CAED/6046.FACILITY,EQIOM,France,6.96899,48.6902,FRF3,FR,incl_biomass
FR.CAED/3848.FACILITY,SEDIBEX,France,0.31926,49.49827,FRD2,FR,incl_biomass
NO.EEA/0000.0050.01.FACILITY,Gjøa,Norway,3.895116,61.3318863,NO0A,NO,incl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0050559-G,AG der Dillinger Hüttenwerke ,Germany,6.75414,49.35717,DEC0,DE,incl_biomass
AT.CAED/9008390975701.FACILITY,voestalpine Stahl Donawitz GmbH,Austria,15.067,47.379,AT22,AT,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5000164,Dyckerhoff GmbH,Germany,8.03701,49.60203,DEB3,DE,incl_biomass
SE.CAED/10019131.Facility,Munksjö Paper AB Billingsfors,Sweden,12.25601,58.9878,SE23,SE,incl_biomass
UK.CAED/EW_EA-13672.FACILITY,NEWHAVEN INCINERATOR,United Kingdom,0.04919386,50.802043,UKJ2,UK,incl_biomass
SE.CAED/10014052.Facility,HÄSSELBYVERKET,Sweden,17.82521,59.36258,SE11,SE,incl_biomass
PL.MŚ/000000153.FACILITY,EDF RYBNIK S.A. Oddział w Rybniku,Poland,18.5233020782471,50.134593963623,PL22,PL,incl_biomass
SE.CAED/10014156.Facility,SOLNAVERKET,Sweden,17.97267,59.35201,SE11,SE,incl_biomass
UK.LAED/E100_165.FACILITY,Guardian Industries UK Ltd,United Kingdom,-0.90936,53.6978,UKE1,UK,incl_biomass
PL.MŚ/000000916.FACILITY,"ZAKŁAD PRODUKCYJNY ""SODA MĄTWY"" W INOWROCŁAWIU",Poland,18.2366676330566,52.7494430541992,PL61,PL,incl_biomass
PL.MŚ/000000185.FACILITY,Ciepłownia Rejonowa Dąbska,Poland,14.6753196716309,53.3732452392578,PL42,PL,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100064,Ravapor GmbH ,Germany,11.94965,51.39173,DEE0,DE,incl_biomass
UK.CAED/EW_EA-1021.FACILITY,Cottam CDC Power Station EPR/NP3033RD,United Kingdom,-0.78568665,53.307967,UKF1,UK,incl_biomass
RO.CAED/102NT0001.FACILITY,HEIDELBERGCEMENT ROMANIA SA,Romania,26.029587,46.897861,RO21,RO,incl_biomass
AT.EEA/20000.00533.FACILITY,Linz Strom GmbH,Austria,14.346667,48.268055,AT31,AT,incl_biomass
NO.EEA/0704.0064.01.FACILITY,"Esso Norge, Slagentangen",Norway,10.5136118,59.3211441,NO09,NO,incl_biomass
ES.CAED/003461000.FACILITY,"XALLAS ELECTRICIDAD Y ALEACIONES, SAU-CEE",Spain,-9.17315,42.948199,ES11,ES,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001861.ProductionFacility,"Pori Energia Oy, Aittaluodon voimalaitos",Finland,21.81623,61.48722,FI19,FI,incl_biomass
PL.MŚ/000000741.FACILITY,GUARDIAN CZĘSTOCHOWA Sp. z o. o.,Poland,19.1899871826172,50.780345916748,PL22,PL,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100215001.ProductionFacility,"Vantaan Energia Oy, Jätevoimala",Finland,25.12936,60.26051,FI1B,FI,incl_biomass
IT.EEA/2007000625.FACILITY,Pilkington Italia S.p.A,Italy,14.733333,42.066666,ITF1,IT,incl_biomass
PL.MŚ/000003652.FACILITY,"Oddział Huta Miedzi ""Głogów""",Poland,15.9883890151978,51.6836814880371,PL51,PL,incl_biomass
FR.CAED/3183.FACILITY,TOTALENERGIES - CENTRALE ELECTRIQUE BAYET,France,3.29976,46.27157,FRK1,FR,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-170020-100-0501870,Kreis Weseler Abfallgesellschaft mbH & Co. KG Abfallentsorgungszentrum Asdonkshof,Germany,6.57641,51.51888,DEA1,DE,incl_biomass
FR.CAED/8261.FACILITY,HELYSEO,France,2.02313,48.95501,FR10,FR,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/01211092310,Salzgitter Flachstahl GmbH ,Germany,10.40308,52.15476,DE91,DE,incl_biomass
IT.CAED/850122001.FACILITY,CENTRO OLI TEMPA ROSSA,Italy,16.0871,40.4101,ITF5,IT,incl_biomass
FR.CAED/8452.FACILITY,CYDEC,France,2.12906,49.04448,FR10,FR,incl_biomass
FR.CAED/1884.FACILITY,DIJON METROPOLE,France,5.03913,47.35892,FRC1,FR,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001784.ProductionFacility,"Oulun Energia Oy, Toppilan voimalaitokset",Finland,25.43516,65.03762,FI1D,FI,incl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100921,Kalkwerk Kaltes Tal ,Germany,10.83402,51.77061,DEE0,DE,incl_biomass
PL.MŚ/000000300.FACILITY,Rockwool Polska Sp. z o.o. Zakład w Cigacicach,Poland,15.5998611450195,52.042667388916,PL43,PL,incl_biomass
https://registry.gdi-de.org/id/de.sh/50079832,EEW Energy from Waste Stapelfeld GmbH ,Germany,10.22436,53.6191,DEF0,DE,incl_biomass
ES.CAED/003535000.FACILITY,UPT COMPOSTILLA,Spain,-6.566111,42.611389,ES41,ES,incl_biomass
FR.CAED/4109.FACILITY,ELECTRICITE DE FRANCE,France,0.14032,49.4746,FRD2,FR,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001177.ProductionFacility,"Vantaan Energia Oy, Martinlaakson voimalaitos",Finland,24.83669,60.28212,FI1B,FI,incl_biomass
ES.CAED/004642000.FACILITY,"DEGUISA, S.A.",Spain,-2.99493,43.032914,ES21,ES,incl_biomass
PT.CAED/PT.APA05763242.CI,"Unidade da Resiestrela (Aterro, TMB e Triagem) (CI)",Portugal,-7.472355,40.208342,PT16,PT,incl_biomass
FR.CAED/11416.FACILITY,ALBIOMA LE GOL,France,55.39911,-21.27898,FRY4,FR,incl_biomass
CZ.MZP.E532/CZ66069097.FACILITY,Elektrárna Opatovice,Czechia,15.79189458,50.12707297,CZ05,CZ,incl_biomass
FR.CAED/8958.FACILITY,HEIDELBERG MATERIALS FRANCE CIMENTS,France,4.53224,43.79239,FRJ1,FR,incl_biomass
SE.CAED/10024576.Facility,Luleå kraftvärmeverk LUKAB,Sweden,22.21368,65.56796,SE33,SE,incl_biomass
FR.CAED/7659.FACILITY,ELECTRICITE DE FRANCE,France,5.02812,43.35307,FRL0,FR,incl_biomass
AT.CAED/9008390487495.FACILITY,TAG GmbH,Austria,14.756639,46.674417,AT21,AT,incl_biomass
FR.CAED/3879.FACILITY,SOCIETE NOUVELLE DARBLAY PRODUCTION,France,1.02692,49.34914,FRD2,FR,incl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/1000266,Schaefer Kalk  GmbH & Co. KG,Germany,8.05233,50.31748,DEB1,DE,incl_biomass
UK.CAED/P0126_06A.FACILITY,Coolkeeragh ESB Ltd,United Kingdom,-7.2456,55.0441,UKN0,UK,incl_biomass
IT.CAED/268211001.FACILITY,CENTRALE A CICLO COMBINATO DI TURANO LODIGIANO E BERTONICO,Italy,9.6491,45.2219,ITC4,IT,incl_biomass
AT.CAED/9008390951965.FACILITY,LINZ STROM GAS WÄRME GmbH für Energie- dienstleistungen und Telekommunikation,Austria,14.323611,48.298889,AT31,AT,incl_biomass
FR.CAED/5200.FACILITY,FERROGLOBE FRANCE,France,5.87595,45.0727,FRK2,FR,incl_biomass
AT.CAED/9008391215820.FACILITY,RVL Reststoffverwertung Lenzing GmbH,Austria,13.61675,47.975556,AT31,AT,incl_biomass
RO.CAED/101HD0001.FACILITY,Societatea Complexul Energetic Hunedoara S.A. - Sucursala Electrocentrale Deva S.A.,Romania,22.825758,45.914627,RO42,RO,incl_biomass
PL.MŚ/000000031.FACILITY,ENEA Wytwarzanie Spółka z ograniczoną odpowiedzialnością,Poland,21.466667175293,51.6500015258789,PL92,PL,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000687.FACILITY,VPK Paper,Belgium,4.06802,51.01564,BE23,BE,incl_biomass
PT.EEA/100009360.FACILITY,"SPCG - Sociedade Portuguesa de Co-Geração Eléctrica, SA",Portugal,-8.80599,38.4937,PT17,PT,incl_biomass
SE.CAED/10022062.Facility,Gävle bruk,Sweden,17.26746,60.6811,SE31,SE,incl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-34044741-00000000,BEB Bioenergie Baden GmbH ,Germany,7.81992,48.5829,DE13,DE,incl_biomass
ES.CAED/003037000.FACILITY,CEMENTOS PORTLAND VALDERRIVAS (VALLCARCA),Spain,1.861898,41.242654,ES51,ES,incl_biomass
PL.MŚ/000000164.FACILITY,Elektrociepłownia Pruszków,Poland,20.8001194000244,52.1704216003418,PL91,PL,incl_biomass
GB.EEA/SCOTLAND-49.FACILITY,Fife Power Station,United Kingdom,-3.29658,56.1699,UKM7,UK,incl_biomass
FR.CAED/4172.FACILITY,BIO COGELYO NORMANDIE,France,0.99572,49.36075,FRD2,FR,incl_biomass
AT.EEA/20000.00272.FACILITY,Energie AG Oberösterreich Erzeugung GmbH,Austria,12.843889,48.032223,AT31,AT,incl_biomass
PT.CAED/PT.APA05764642.CI,CTRSU - Central de Tratamento de Resíduos Sólidos Urbanos (CI),Portugal,-9.082436,38.827578,PT17,PT,incl_biomass
BG.CAED/013000004.FACILITY,Brikel power station,Bulgaria,25.90614,42.154472,BG34,BG,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-913000-900-0888950,"RWE Generation SE, Region Kundenkraftwerke HKW Dortmund ",Germany,7.47849,51.52015,DEA5,DE,incl_biomass
NO.EEA/0106.0048.01.FACILITY,FREVAR - Forbrenningsanlegget,Norway,10.9671888,59.18537,NO08,NO,incl_biomass
NL.RIVM/000203273.FACILITY,RWE Eemshaven Holding II B.V.,Netherlands,6.86172,53.44212,NL11,NL,incl_biomass
CZ.MZP.B642/CZ46810675.FACILITY,"Teplárny Brno a.s., Provoz Červený Mlýn",Czechia,16.60640497,49.21585934,CZ06,CZ,incl_biomass
NO.EEA/1003.0009.01.FACILITY,"Alcoa aluminium, Lista",Norway,6.783232,58.07307,NO09,NO,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000642.FACILITY,ELECTRABEL CENTRALE RODENHUIZE,Belgium,3.77472,51.13471,BE23,BE,incl_biomass
UK.CAED/EW_EA-1370.FACILITY,North Tees Aromatics EPR/BU4503IW,United Kingdom,-1.1857943,54.599438,UKC1,UK,incl_biomass
NL.RIVM/000085002.FACILITY,Attero BV,Netherlands,6.51498,52.79127,NL13,NL,incl_biomass
AT.CAED/9008391215769.FACILITY,Heinzel Steyrermühl Energie GmbH,Austria,13.799917,47.992333,AT31,AT,incl_biomass
PL.MŚ/000000454.FACILITY,MICHELIN POLSKA  SPÓŁKA  AKCYJNA,Poland,20.5128917694092,53.7709846496582,PL62,PL,incl_biomass
GB.EEA/Scotland-30.FACILITY,Cockenzie Power Station,United Kingdom,-2.96903,55.9684,UKM7,UK,incl_biomass
UK.CAED/NRW170281.FACILITY,Port Talbot Steelworks Tata Steel,United Kingdom,-3.76471,51.55608,UKL1,UK,incl_biomass
IT.CAED/520221001.FACILITY,Impianto Termoelettrico di Santa Barbara,Italy,11.4777,43.5643,ITI1,IT,incl_biomass
FR.CAED/771.FACILITY,EGGER PANNEAUX ET DECORS,France,-0.91382,43.91568,FRI1,FR,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/06277201660,Smurfit Westrock Hoya Papier & Board GmbH,Germany,9.1502,52.81138,DE92,DE,incl_biomass
PT.CAED/PT.APA05764382.CI,Europaec (CI),Portugal,-8.712395,41.703661,PT11,PT,incl_biomass
GB.EEA/EW_EA-1018.FACILITY,Uniper UK Limited,United Kingdom,-2.51293,52.63,UKG2,UK,incl_biomass
BG.CAED/015000013.FACILITY,Trakia glass BG glass manufacturing company,Bulgaria,26.519583,43.275276,BG33,BG,incl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/30000112,AVA/HKW Nordweststadt ,Germany,8.63537,50.16155,DE71,DE,incl_biomass
IT.CAED/210322001.FACILITY,CONFIDENTIAL -Article4(2)(d),Italy,,,,,incl_biomass
ES.CAED/007824000.FACILITY,"INDUSTRIA DE TRANSFORMACIONES, S.A.",Spain,-0.241632,40.939978,ES24,ES,incl_biomass
FR.CAED/6705.FACILITY,TOTALENERGIES MARKETING SERVICES,France,-2.12805,47.37229,FRG0,FR,incl_biomass
UK.CAED/BEISOffsh-Judy.FACILITY,Judy,United Kingdom,2.33704,56.69678,UKE1,UK,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100180527.ProductionFacility,"Porin Prosessivoima Oy, Energiantuotanto",Finland,21.55255,61.57752,FI19,FI,incl_biomass
NL.RIVM/000010076.FACILITY,HVC AfvalEnergieCentrale Dordrecht,Netherlands,4.73767,51.81542,NL33,NL,incl_biomass
UK.SEPA/200000018.Facility,"Kinneil Terminal, Forties Pipeline System",United Kingdom,-3.67143,56.00597,UKM7,UK,incl_biomass
EL.CAED/100029.FACILITY,PPC S.A. SES AGIOY DHMHTRIOY,Greece,21.92941,40.3921,EL53,EL,incl_biomass
NL.RIVM/000051104.FACILITY,Dow Benelux BV (Hoek),Netherlands,3.78247,51.34225,NL34,NL,incl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000001216.ProductionFacility,"Loimua Oy, Vanajan voimalaitos, Hämeenlinna",Finland,24.50551,60.9748,FI1C,FI,incl_biomass
IT.CAED/981491001.FACILITY,Centrale compressione gas di Messina,Italy,15.6048,38.274,ITG1,IT,incl_biomass
FR.CAED/584.FACILITY,COGENERATION BIOMASSE D'ESTREES-MONS,France,3.04422,49.87818,FRE2,FR,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-562008-500-0342713,Uniper Kraftwerk Datteln (alt),Germany,7.330652788196462,51.62931782307576,DEA3,DE,incl_biomass
ES.CAED/002761000.FACILITY,SAICA 1,Spain,-0.871259,41.670085,ES24,ES,incl_biomass
BG.CAED/004000004.FACILITY,Cellulose plant Sviloza,Bulgaria,25.305538,43.639465,BG32,BG,incl_biomass
PL.MŚ/000000357.FACILITY,PGE Górnictwo i Energetyka Konwencjonalna S.A Oddział Elektrociepłownia Rzeszów - Instalacja Termicznego Przekształcanie z Odzyskiem Energii ITPOE,Poland,22.03069,50.0648,PL82,PL,incl_biomass
HU.OKIR/102144241.FACILITY,Hamburger Hungária KFT.,Hungary,18.940022,46.92113,HU21,HU,incl_biomass
ES.CAED/004615000.FACILITY,"ALUDIUM TRANSFORMACIÓN DE PRODUCTOS, S.L.U.(ALCOA TRANSFORMACIÓN DE PRODUCTOS, S.L.)",Spain,-2.711608,43.208909,ES21,ES,incl_biomass
HU.OKIR/100423302.FACILITY,Isd Dunaferr Zrt.,Hungary,18.940529,46.943314,HU21,HU,incl_biomass
UK.SEPA/200000157.Facility,"Flotta North Sea Terminal, Orkney",United Kingdom,-3.12212,58.83599,UKM6,UK,incl_biomass
RO.CAED/105AG0001.FACILITY,SC CARMEUSE HOLDING SRL,Romania,25.109331,45.292761,RO31,RO,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-0370387,RheinEnergie AG (GuD-Heizkraftwerk Niehl),Germany,6.99077,50.97411,DEA2,DE,incl_biomass
PL.MŚ/000000212.FACILITY,Kronospan Mielec Sp. z o.o.,Poland,21.470874786377,50.307014465332,PL82,PL,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0990890,thyssenkrupp Steel Europe AG Werk Kokerei Schwelgern,Germany,6.72887,51.50099,DEA1,DE,incl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-113000-100-0204710,RWE Generation SE MHKW Karnap,Germany,7.00026,51.51543,DEA1,DE,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000987.FACILITY,ELECTRABEL CENTRALE HERDERSBRUG,Belgium,3.2105,51.26208,BE25,BE,incl_biomass
https://registry.gdi-de.org/id/de.ni.mu/07244141350,Sappi Alfeld GmbH ,Germany,9.82076,51.98596,DE92,DE,incl_biomass
https://data.ied_registry.omgeving.vlaanderen.be/id/productionfacility/BE.VL.000000605.FACILITY,ARCELORMITTAL BELGIUM - GENT,Belgium,3.81872,51.18184,BE23,BE,incl_biomass
IT.EEA/2007001729.FACILITY,ERG Nuove Centrali Impianti Sud,Italy,15.201944,37.129167,ITG1,IT,incl_biomass
DK.CAED/000084482.FACILITY,Leca Danmark A/S,Denmark,10.041736503514418,56.3749694495596,DK04,DK,incl_biomass
MT.EEA/PS2.FACILITY,DELIMARA POWER STATION,Malta,14.5563789,35.8345631,MT00,MT,incl_biomass
HU.OKIR/100372804.FACILITY,ISD POWER Kft.,Hungary,18.943049,46.944216,HU21,HU,incl_biomass
SE.CAED/10019386.Facility,Sävenäs,Sweden,12.05243,57.73201,SE23,SE,incl_biomass
