FacilityInspireId,facilityName,countryName,Longitude,Latitude,NUTS_ID,CNTR_CODE,pollutant_def
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-512000-500-1185268,ArcelorMittal Bremen GmbH Kokerei Prosper,Germany,6.97077,51.52128,DEA3,DE,excl_biomass
UK.CAED/EW_EA-2764.FACILITY,Tyseley Energy from Waste Plant,United Kingdom,-1.8417493,52.458434,UKG3,UK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-366016-300-0072412,Pfeifer & Langen GmbH & Co. KG Werk Euskirchen,Germany,6.81023,50.65877,DEA2,DE,excl_biomass
EE.KAUR.TTR/13.FACILITY,"Gren Viru AS, Ahtme tipu- ja reservkatlamaja",Estonia,27.463511,59.314934,EE00,EE,excl_biomass
https://registry.gdi-de.org/id/de.hh/pf.bube-eureg_/13200,Aurubis AG ,Germany,10.03497,53.51799,DE60,DE,excl_biomass
SE.CAED/10022071.Facility,Norrsundets Bruk,Sweden,17.13646,60.94,SE31,SE,excl_biomass
https://registry.gdi-de.org/id/de.ni.mu/06277201660,Smurfit Westrock Hoya Papier & Board GmbH,Germany,9.1502,52.81138,DE92,DE,excl_biomass
SE.CAED/10019894.Facility,Energi- och miljöcenter Sobacken,Sweden,12.91372,57.65159,SE23,SE,excl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5000152,Südzucker AG Werk Offstein,Germany,8.22098,49.60039,DEB3,DE,excl_biomass
RO.CAED/102NT0001.FACILITY,HEIDELBERGCEMENT ROMANIA SA,Romania,26.029587,46.897861,RO21,RO,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362008-300-0326774,RWE Power AG Kraftwerk Niederaußem,Germany,6.66658,50.97093,DEA2,DE,excl_biomass
EE.KAUR.TTR/155.FACILITY,"AS Utilitas Tallinn, Mustamäe katlamaja",Estonia,24.6521707066,59.4009138832,EE00,EE,excl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/80007914,Biomasseheizkraftwerk ,Germany,8.26277,50.0453,DE71,DE,excl_biomass
NL.RIVM/000051105.FACILITY,YARA Sluiskil BV,Netherlands,3.85005,51.27764,NL34,NL,excl_biomass
NO.EEA/0104.0036.01.FACILITY,"PETERSON LINERBOARD AS, Moss",Norway,10.6677647,59.44151,NO08,NO,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-974016-900-0014514,thomas zement GmbH & Co. KG Werk Erwitte,Germany,8.33468,51.59721,DEA5,DE,excl_biomass
https://registry.gdi-de.org/id/de.be.pf.lisa/166927,BEW HKW Reuter ,Germany,13.24556,52.53095,DE30,DE,excl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5000603,EEW Energy from Waste Saarbrücken GmbH,Germany,7.59582,49.22807,DEB3,DE,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000002346.ProductionFacility,"Nokianvirran Energia Oy, Nokian voimalaitos",Finland,23.49659,61.47344,FI19,FI,excl_biomass
https://registry.gdi-de.org/id/de.sl.inspire.pf/0078668-G,ZKS - Zentralkokerei Saar GmbH ,Germany,6.74358,49.34781,DEC0,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-562032-500-0891848,Ökotech Ingenieurgesellschaft mbH,Germany,7.24972,51.60473,DEA3,DE,excl_biomass
NL.RIVM/000114757.FACILITY,Eurogen CV,Netherlands,4.25733,51.88462,NL33,NL,excl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100477,thomas zement GmbH,Germany,11.66034,51.27022,DEE0,DE,excl_biomass
GB.EEA/EW_EA-1018.FACILITY,Uniper UK Limited,United Kingdom,-2.51293,52.63,UKG2,UK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-711000-700-9073508,Stadtwerke Bielefeld GmbH,Germany,8.6181,51.99968,DEA4,DE,excl_biomass
NL.RIVM/000061424.FACILITY,Veolia Industriediensten BV,Netherlands,5.94187,51.96647,NL22,NL,excl_biomass
SE.CAED/10017446.Facility,Nymölla bruk,Sweden,14.47983,56.04379,SE22,SE,excl_biomass
SE.CAED/10013884.Facility,JORDBRO KRAFTVÄRMEVERK,Sweden,18.13086,59.15166,SE11,SE,excl_biomass
NL.EEA/10062.FACILITY,ExxonMobil Chemical Holland BV (RAP),Netherlands,4.29532,51.87332,NL33,NL,excl_biomass
UK.SEPA/200000214.Facility,"The Girvan Distillery, Grangeston",United Kingdom,-4.8334,55.26071,UKM9,UK,excl_biomass
DK.CAED/000095432.FACILITY,HOFOR - Amagerværket,Denmark,12.626106879399748,55.68459741582288,DK01,DK,excl_biomass
NL.EEA/205168.FACILITY,Nuon Power Generation BV (Eemshaven),Netherlands,6.85915,53.44777,NL11,NL,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00108,"OMV Deutschland Operations GmbH & Co. KG, Werk Burghausen",Germany,12.836526876207548,48.19300392423097,DE21,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-0213768,"Shell Deutschland GmbH, Shell Energy and Chemicals Park Rheinland Nord",Germany,6.97685,50.85499,DEA2,DE,excl_biomass
https://registry.gdi-de.org/id/de.rp.inspire.pf.bube-eureg/5000671,BASF SE,Germany,8.42345,49.51739,DEB3,DE,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-2719398-00000000,MIRO-Mineralölraffinerie Oberrhein GmbH & Co.KG Werk 2,Germany,8.34641,49.05682,DE12,DE,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-34044741-00000000,BEB Bioenergie Baden GmbH ,Germany,7.81992,48.5829,DE13,DE,excl_biomass
EE.KAUR.TTR/35.FACILITY,"Repo Vabrikud AS, Püssi puitlaastplaaditehas",Estonia,27.0456140571,59.3547276495,EE00,EE,excl_biomass
NO.EEA/1037.0010.01.FACILITY,Eramet Norway Kvinesdal,Norway,6.891349,58.2768364,NO09,NO,excl_biomass
BG.CAED/012000002.FACILITY,Lime company Ognianovo K,Bulgaria,22.976383,42.90878,BG41,BG,excl_biomass
NO.EEA/1833.0034.01.FACILITY,Celsa Armeringsstål AS,Norway,14.1576023,66.31329,NO07,NO,excl_biomass
NL.RIVM/000000151.FACILITY,O-I Netherlands BV (Maastricht),Netherlands,5.70421,50.85899,NL42,NL,excl_biomass
NL.RIVM/000041521.FACILITY,Afvalstoffen Terminal Moerdijk BV (ATM),Netherlands,4.59954,51.69383,NL41,NL,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00104,InfraServ GmbH & Co. Gendorf KG,Germany,12.731253884065575,48.17714406076905,DE21,DE,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000017269.ProductionFacility,"Nordkalk Oy Ab, LOUHI",Finland,29.02752,61.92459,FI1D,FI,excl_biomass
NL.RIVM/000074003.FACILITY,Centrale Harculo,Netherlands,6.10739,52.46895,NL21,NL,excl_biomass
https://registry.gdi-de.org/id/de.ni.mu/10285139970,Felix Schoeller GmbH & Co. KG ,Germany,8.12062,52.27459,DE94,DE,excl_biomass
UK.CAED/EW_EA-18702.FACILITY,Ridham Biomass Power Plant,United Kingdom,0.76135415,51.380464,UKJ4,UK,excl_biomass
DE.EEA/06-08-4380932.FACILITY,RWV GmbH,Germany,8.13060705630423,47.5898089880622,DE13,DE,excl_biomass
NL.RIVM/000024002.FACILITY,Vattenfall Power Generation B.V. (Diemen),Netherlands,5.02118,52.33886,NL32,NL,excl_biomass
NL.EEA/66321.FACILITY,Minnewit BV (Berkelcentrale),Netherlands,6.5293,52.11812,NL22,NL,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-1195689-00000000,EnBW HKW Stuttgart-Münster (mit MVA) HKW Stuttgart-Münster (mit MVA),Germany,9.21984,48.81432,DE11,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978004-900-9139027,Biomasseheizkraftwerk Bergkamen,Germany,7.62976,51.62109,DEA5,DE,excl_biomass
NL.RIVM/000028176.FACILITY,Vattenfall Power Generation B.V. (IJmond 1),Netherlands,4.60557,52.47489,NL32,NL,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-974020-900-0009824,Heidelberg Material AG Zementwerk Geseke (Milke),Germany,8.51066,51.61884,DEA5,DE,excl_biomass
NL.RIVM/000064360.FACILITY,Smurfit Westrock Parenco B.V.,Netherlands,5.72846,51.96997,NL22,NL,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-358024-300-0907015,Pfeifer & Langen GmbH & Co. KG Werk Jülich,Germany,6.37312,50.91662,DEA2,DE,excl_biomass
UK.LAED/E100_165.FACILITY,Guardian Industries UK Ltd,United Kingdom,-0.90936,53.6978,UKE1,UK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-913000-900-0148555,KG Deutsche Gasrußwerke GmbH & Co,Germany,7.43915,51.54511,DEA5,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-0370387,RheinEnergie AG (GuD-Heizkraftwerk Niehl),Germany,6.99077,50.97411,DEA2,DE,excl_biomass
DK.CAED/000106181.FACILITY,Avedøreværket,Denmark,12.48152777031473,55.60399886511819,DK01,DK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0229264,Stadtwerke Duisburg AG,Germany,6.74807,51.39051,DEA1,DE,excl_biomass
FI.EEA/1239.FACILITY,"FORTUM POWER AND HEAT OY, INKOON VOIMALAITOS",Finland,23.912,60.0195,FI1B,FI,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-4004094-00000000,LWE Rheinkalk GmbH Werk Istein ,Germany,7.54366,47.66095,DE13,DE,excl_biomass
EE.KAUR.TTR/48.FACILITY,"KIVIÕLI KEEMIATÖÖSTUSE OSAÜHING, Kiviõli keemiatööstus",Estonia,26.9413822406,59.3549029624,EE00,EE,excl_biomass
SE.CAED/10017066.Facility,Karlshamnsverket,Sweden,14.83397,56.15316,SE22,SE,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00962,"Südzucker AG, Werk Ochsenfurt",Germany,10.080158129789456,49.66662751803512,DE26,DE,excl_biomass
RO.CAED/106BH0001.FACILITY,HOLCIM  (Romania) SA - Ciment Alesd,Romania,22.331876,47.038682,RO11,RO,excl_biomass
CZ.MZP.S20C/CZ92280475.FACILITY,"Procter & Gamble - Rakona, s.r.o",Czechia,13.72275878,50.09960741,CZ02,CZ,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-913000-900-0888950,"RWE Generation SE, Region Kundenkraftwerke HKW Dortmund ",Germany,7.47849,51.52015,DEA5,DE,excl_biomass
NL.EEA/105014.FACILITY,Brunner Mond BV (inrichting bestaat niet meer),Netherlands,6.94789,53.3196,NL11,NL,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-566044-500-0109203,Calcis Lienen GmbH & Co.KG,Germany,7.96906,52.16274,DEA3,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0220947,Hüttenwerke Krupp Mannesmann GmbH KW Huckingen,Germany,6.71912,51.3709,DEA1,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-770028-700-0105516,Uniper Kraftwerke GmbH Kraftwerk Heyden,Germany,8.996,52.38282,DEA4,DE,excl_biomass
SE.CAED/10017658.Facility,Norcarb Engineered Carbons AB,Sweden,13.03125,55.63645,SE22,SE,excl_biomass
SE.CAED/10019446.Facility,Rya Värmecentral,Sweden,11.89092,57.69464,SE23,SE,excl_biomass
BG.CAED/015000049.FACILITY,Pashabahche Bulgaria EAD,Bulgaria,26.312134,43.163099,BG33,BG,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0888309,Venator Germany GmbH,Germany,6.70524,51.43953,DEA1,DE,excl_biomass
https://registry.gdi-de.org/id/de.sh/50079832,EEW Energy from Waste Stapelfeld GmbH ,Germany,10.22436,53.6191,DEF0,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362040-300-0420058,Evonik Operations GmbH - Werk Wesseling,Germany,6.97511,50.83174,DEA2,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-124000-100-0848198,Kalkwerke H. Oetelshofen GmbH & Co. KG,Germany,7.0419,51.24815,DEA1,DE,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00845,Heizkraftwerk an der Friedensbrücke,Germany,9.92325928165318,49.79992751447541,DE26,DE,excl_biomass
https://registry.gdi-de.org/id/de.he.0945.de7.pf.eu_industrie/50000118,"Städtische Werke, Kraftwerk Kassel ",Germany,9.48333,51.27928,DE73,DE,excl_biomass
UK.CAED/EW_EA-1048.FACILITY,Cottam Ash Disposal Site,United Kingdom,-0.78142504,53.304777,UKF1,UK,excl_biomass
UK.SEPA/200000044.Facility,Westfield Biomass Plant,United Kingdom,-3.30583,56.16874,UKM7,UK,excl_biomass
NL.EEA/10017.FACILITY,Evonik Carbon Black Nederland BV,Netherlands,4.28194,51.87981,NL33,NL,excl_biomass
UK.LAED/E89_143.FACILITY,Ardagh Glass Doncaster,United Kingdom,-1.085694,53.552344,UKE3,UK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-978024-900-0877505,Aurubis AG,Germany,7.50803,51.60659,DEA5,DE,excl_biomass
https://registry.gdi-de.org/id/de.sh/50082038,Stadtwerke Flensburg GmbH ,Germany,9.43265,54.80498,DEF0,DE,excl_biomass
https://registry.gdi-de.org/id/de.by.inspire.pf.ied/S00726,TEAtherm GmbH,Germany,10.25021053493264,49.09963093626141,DE25,DE,excl_biomass
RO.EEA/RO4MH_12.FACILITY,REGIA AUTONOMA PENTRU ACTIVITATI NUCLEARE - Sucursala Romag Termo,Romania,22.688333,44.675444,RO41,RO,excl_biomass
NL.EEA/44008.FACILITY,Ennatuurlijk; WKC Helmond,Netherlands,5.68868,51.46358,NL41,NL,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-378004-300-0261171,Zanders Paper GmbH ,Germany,7.12707,50.98891,DEA2,DE,excl_biomass
DE.EEA/16-85-00100060000.FACILITY,BHT Bau- und Holztechnik Thüringen GmbH,Germany,11.6558697599597,50.5005514387119,DEG0,DE,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000011204.ProductionFacility,"Adven Oy, LK174 Hangon kattilalaitos Genencor International Oy:n tehdasalueella ",Finland,23.02385,59.85385,FI1B,FI,excl_biomass
NL.EEA/9014.FACILITY,Essent Productie Geleen B.V.,Netherlands,5.80661,50.98125,NL42,NL,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-162024-100-0173542,Aluminium Norf GmbH,Germany,6.76972,51.15049,DEA1,DE,excl_biomass
NL.EEA/74005.FACILITY,Ennatuurlijk; WKC Enschede,Netherlands,6.82796,52.21402,NL21,NL,excl_biomass
DK.CAED/900000017.FACILITY,Lynetten (renseanlæg),Denmark,12.61507282,55.69498248,DK01,DK,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-974044-900-0840277,Calcis Warstein GmbH & Co. KG,Germany,8.37499,51.4361,DEA5,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-315000-300-0923949,RheinEnergie AG,Germany,6.96337,51.01677,DEA2,DE,excl_biomass
https://registry.gdi-de.org/id/de.be.pf.lisa/166928,BEW HKW Reuter-West ,Germany,13.24373,52.53526,DE30,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-362008-300-0181417,Martinswerk GmbH,Germany,6.66665,50.94593,DEA2,DE,excl_biomass
NL.RIVM/000203496.FACILITY,Reststoffen Energie Centrale (REC),Netherlands,5.4291,53.19045,NL12,NL,excl_biomass
IE.CAED/P0802.FACILITY,Aurivo Dairy Ingredients Limited,Ireland,-8.568197,53.898192,IE04,IE,excl_biomass
https://registry.gdi-de.org/id/de.bb.inspire.pf.eureg/23040177,Progroup Power 1 GmbH ,Germany,14.64053,52.17258,DE40,DE,excl_biomass
CZ.MZP.S207/CZ47823175.FACILITY,Cukrovar Dobrovice,Czechia,14.9645253,50.36812786,CZ02,CZ,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0000053641.ProductionFacility,"Kotkan Energia Oy, Hyötyvoimalaitos",Finland,26.91075,60.53199,FI1C,FI,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-170024-100-0989193,Huntsman Products GmbH,Germany,6.64674,51.46969,DEA1,DE,excl_biomass
https://registry.gdi-de.org/id/de.st.lau.pf.anlagen-ied-euregistry/100194,"TOTALEnergies Raffinerie Mitteldeutschland GmbH (Raffinerie, BB01) ",Germany,12.00012,51.28764,DEE0,DE,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-954020-900-0125939,Mark-E Aktiengesellschaft Cuno Heizkraftwerk,Germany,7.40853,51.40155,DEA5,DE,excl_biomass
https://registry.gdi-de.org/id/de.bw.lubw.inspire.pf/pf-450-34064722-00000000,Kraftwerk Grenzach-Wyhlen ,Germany,7.66225,47.55009,DE13,DE,excl_biomass
http://paikkatiedot.fi/so/1002031/pf/ProductionFacility/0100191651.ProductionFacility,"Westenergy Oy, Mustasaaren jätteenpolttolaitos",Finland,21.76975,63.12516,FI19,FI,excl_biomass
https://registry.gdi-de.org/id/de.nw.inspire.pf.bube-eureg/arb-2017-112000-100-0077961,Hüttenwerke Krupp Mannesmann GmbH,Germany,6.71227,51.36823,DEA1,DE,excl_biomass
SE.CAED/10021916.Facility,"Ovako Sweden AB, Hofors",Sweden,16.30633,60.55353,SE31,SE,excl_biomass
