unit,S_dig_core_d10,S99_dig_core_d10,S_dig_core_d15,S99_dig_core_d15,S_dig_core_d20,S99_dig_core_d20,S_dig_core_cum,S99_dig_core_cum,SP_dig_core_d15,S_dig_broad_d10,S99_dig_broad_d10,S_dig_broad_d15,S99_dig_broad_d15,S_dig_broad_d20,S99_dig_broad_d20,S_dig_broad_cum,S99_dig_broad_cum,SP_dig_broad_d15,S_nondig_d10,S99_nondig_d10,S_nondig_d15,S99_nondig_d15,S_nondig_d20,S99_nondig_d20,S_nondig_cum,S99_nondig_cum,SP_nondig_d15,S_nondig_broad_d10,S99_nondig_broad_d10,S_nondig_broad_d15,S99_nondig_broad_d15,S_nondig_broad_d20,S99_nondig_broad_d20,S_nondig_broad_cum,S99_nondig_broad_cum,SP_nondig_broad_d15,S_total_d10,S99_total_d10,S_total_d15,S99_total_d15,S_total_d20,S99_total_d20,S_total_cum,S99_total_cum,SP_total_d15,S_mech_chem_d10,S99_mech_chem_d10,S_mech_chem_d15,S99_mech_chem_d15,S_mech_chem_d20,S99_mech_chem_d20,S_mech_chem_cum,S99_mech_chem_cum,SP_mech_chem_d15,country,group,pop04,emp04,gva_tot04_eur,gva_ind04_eur,ln_gvapc04,ind_share04,ln_pop04,ln_gvapc00,ind_share00,g_ind,defl,g_ind_real,g_ind_smooth,g_man,g_tot,g_ind_0512,g_ind_1219,g_ind_0004,g_ind_0004_real,g_tot_0004,x_dig,x_nondig,x_total,x_digb,x_nondigb,x_mechchem,x_tilt,x_sum,acc,x_dig_acc,x_nondig_acc
FRM0,1.2745759434122075,0.2905653667500001,1.1465772521481632,0.1737127097124023,1.0689853488332801,0.10066329600000008,1.92,0.75,0.4395770882812499,2.0201401038496103,0.6279904890000002,1.7410539177937747,0.43427819628320297,1.5549932779110403,0.3031777280000001,3.21,1.33,0.8505786507812498,14.932900799126466,9.996021607692702,11.801157528548433,7.551136552029529,9.907269098313442,6.082974543192874,32.239999999999995,21.909999999999997,11.373114031718748,14.187336638689063,9.658596485442704,11.206680862902823,7.290571065458728,9.421261169235683,5.880460111192875,30.950000000000003,21.33,10.962112469218749,16.207476742538674,10.286586974442702,12.947734780696596,7.724849261741931,10.976254447146722,6.183637839192874,34.16,22.659999999999997,11.812691119999998,9.022968020224376,6.239182746912524,7.310308177801501,5.141385061287723,6.188915010889184,4.417929110379587,16.96,10.93,4.3906934190625,FR,EU15,286.6,102.9,5473.4,375.8,9.857323038120162,0.0686593342346622,5.6580875153940715,9.74277355848467,0.07307793807178042,3.321286065671763,0.5551114822478184,2.7661745834239446,2.8468251463577916,3.173864665104339,3.2392133374234584,1.6433359298573385,4.999236201486187,3.0754727904704238,4.169582527877891,4.634708415732858,2.0948625362103734,4.411159983299868,4.503858265255995,2.5040121090960663,4.359488517900076,3.9324844104278536,-2.3162974470894944,6.506022519510241,0.0,0.0,0.0
FRY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525078124999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7756501249999999,4.76455205263385,3.7134448553469994,3.7378979187647827,3.088644377600917,3.0384962628680037,2.624805489709482,9.080000000000002,6.050000000000001,3.33648821015625,4.76455205263385,3.7134448553469994,3.7378979187647827,3.088644377600917,3.0384962628680037,2.624805489709482,9.080000000000002,6.050000000000001,2.2133458976562497,4.76455205263385,3.7134448553469994,3.7378979187647827,3.088644377600917,3.0384962628680037,2.624805489709482,9.080000000000002,6.050000000000001,3.98899602265625,1.9980949300000004,1.357,1.5967696497265624,1.2211249999999998,1.28819264,1.098,3.2,1.67,1.2681333867187499,FR,EU15,395.0,131.8,6237.7,650.5,9.667236317755002,0.10428523333921157,5.978885764901122,9.498625844899795,0.09731275904341227,1.1850328871250149,0.5551114822478184,0.6299214048771965,0.9862866282834564,-0.4946374919705018,1.9238687995454409,2.2224573985825304,0.14760837566749935,6.5733304881925525,7.66744022560002,4.84333894580895,0.0,2.9433202433093864,2.9433202433093864,0.0,2.9433202433093864,2.104958251213052,-2.9433202433093864,2.9433202433093864,0.0,0.0,0.0
FRY3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4304061951412124,0.8982475488851842,1.1525500852585506,0.6818716763923139,0.9794424889904549,0.5476150176710658,2.99,1.9900000000000002,0.7642824007812499,1.4304061951412124,0.8982475488851842,1.1525500852585506,0.6818716763923139,0.9794424889904549,0.5476150176710658,2.99,1.9900000000000002,0.7642824007812499,1.4304061951412124,0.8982475488851842,1.1525500852585506,0.6818716763923139,0.9794424889904549,0.5476150176710658,2.99,1.9900000000000002,0.7642824007812499,1.4304061951412124,0.8982475488851842,1.1525500852585506,0.6818716763923139,0.9794424889904549,0.5476150176710658,2.99,1.9900000000000002,0.0,FR,EU15,196.2,44.4,2672.2,256.4,9.519278114005669,0.0959509018786019,5.279134547131263,9.407465159682628,0.11616362192216044,2.6772766710128133,0.5551114822478184,2.122165188764995,3.2413024098497583,1.4780051129094434,3.835361235009919,3.338747086260493,2.015806255765134,2.285440242220327,3.3795499796277944,7.064517971617756,0.0,2.4709120478773445,2.4709120478773445,0.0,2.4709120478773445,2.4709120478773445,-2.4709120478773445,2.4709120478773445,0.0,0.0,0.0
HU11,84.41962028446058,31.69111294765461,71.11445240966955,25.78905390538806,61.667216701108345,22.46831268648784,145.8,65.77000000000001,136.15946401101561,128.51883413115837,70.34755564219273,102.81166930903353,53.532656168126294,86.40332509832808,43.81429778542499,267.06,161.17000000000002,174.68628430728126,498.48801819006644,438.48591879636643,353.6670478415341,302.4972145032274,275.4960838144398,226.34068546887138,1466.22,1179.72,286.62895925521866,454.3888043433687,399.8294761018283,321.96983094217,274.7536122404891,250.75997541722012,204.99470036993424,1344.9599999999996,1084.3199999999997,248.1021389589531,582.9076384745271,470.17703174402106,424.7815002512035,328.28626840861546,337.16330051554814,248.80899815535923,1612.02,1245.49,422.78842326623436,230.03267439323045,208.08640517744655,164.73120106780874,146.76966399925345,129.50245906145628,112.20413531938557,664.5000000000001,539.9900000000001,124.97045283859374,HU,ACC,1701.33,1290.21,24915.33,4563.66,9.591828257536092,0.18316674914600767,7.439165577106948,9.036347720924683,0.16074196333758808,2.6324794170537507,3.2915637261050024,-0.6590843090512517,2.140046069190842,2.284751620577311,5.643551964802043,2.8899949462587418,2.3749638878487596,15.271104844712102,9.285770495081564,12.006225527835657,4.426170524057206,6.0300985954375514,6.213315812459773,4.794704195941164,5.936201711294666,5.266078608892639,-1.6039280713803459,10.456269119494756,1.0,4.426170524057206,6.0300985954375514
HU12,13.836319818479165,3.3731863680657836,12.148371884955452,2.573924438769149,10.919650360258814,2.0908763435632762,21.099999999999998,7.359999999999999,65.70468200696875,19.64910375577315,5.521381828266611,17.017942811851707,4.259260191642863,15.129126246470967,3.5118354689665745,31.429999999999993,12.149999999999999,72.43262893696094,87.29613035525863,52.35333088665112,68.74884964588553,40.08180152426175,56.847828307179554,32.76817720696886,182.73000000000002,113.62,94.17300184596093,81.48334641796465,50.20513542645031,63.879278718989276,38.39646577138804,52.6383524209674,31.347218081565558,172.4,108.82999999999998,87.44505491596874,101.13245017373781,55.726517254716924,80.89722153084098,42.65572596303089,67.76747866743838,34.85905355053213,203.82999999999998,120.98,159.87768385292966,41.33007038694903,27.911401356414217,32.57255308517778,22.494023322467623,26.836804121322047,19.10269812415174,83.56,53.38,45.09468775582812,HU,ACC,1134.01,377.59,7143.21,1965.25,8.748157510526,0.2751214090023953,7.033515302590968,8.172775816016252,0.26643509481964217,3.772883656367895,3.2915637261050024,0.48131993026289255,3.7385605649396108,3.958580849664755,5.323669295110824,3.6257836887121493,3.9199836240236405,15.989615333822371,10.004280984191833,15.187680721972319,3.0667536326073677,4.797915174978431,4.9606157577699515,3.4027636537566264,4.724460966593907,4.051160042381074,-1.731161542371063,7.864668807585798,1.0,3.0667536326073677,4.797915174978431
HU21,3.234374484482653,0.4186090949595294,2.852244570179058,0.2631269378345745,2.581445816151639,0.2007013432362017,5.4,1.8,7.196393401273436,4.874632124482654,0.45460909495952945,4.371455550804058,0.2971269378345745,3.993931576151639,0.23270134323620173,7.33,1.84,8.733548940335936,27.270027602701518,20.810729398806956,19.84603790073239,12.803381807001447,16.172316237023235,8.467761953806253,82.2,65.43,37.75371078946094,25.629769962701523,20.774729398806958,18.326826920107393,12.769381807001446,14.759830477023234,8.435761953806253,80.27,65.39,36.216555250398436,30.504402087184175,21.229338493766484,22.698282470911447,13.06650874483602,18.753762053174874,8.668463297042456,87.60000000000001,67.23,44.95010419073438,15.4487359765478,12.25760974199021,11.382877609913086,8.05220973078407,9.292391799753958,5.663060912335073,43.31999999999999,34.22,24.796799437195308,HU,ACC,1111.95,442.58,7461.51,3135.34,8.811397854795016,0.42020180901720966,7.013870509770839,8.324986603386202,0.4251488971224766,4.656822438391079,3.2915637261050024,1.3652587122860766,4.681449885450343,4.881342862349035,4.9888662373990735,1.7902918770271217,7.523352999755036,10.868965736487413,4.883631386856874,11.161630572322245,1.671134990218539,3.575820219775208,3.7099206331984624,2.077924570482806,3.4963169340804376,3.021519368216716,-1.904685229556669,5.246955209993747,1.0,1.671134990218539,3.575820219775208
HU22,0.3849493271400001,0.17058600000000002,0.3079635713022168,0.13311159375,0.2514744320000001,0.10240000000000003,0.64,0.27,4.26200217140625,1.5384990499650684,1.4001575809329003,1.0931465635585782,1.016711544463598,0.8259501640872102,0.7569279909888003,3.77,2.9,6.39483417140625,19.3319352110315,12.736099190556143,14.577410250140165,8.828377505937945,11.743383527469199,6.47023781576293,45.93,31.43,38.84498437160156,18.17838548820643,11.506527609623245,13.792227257883805,7.9447775552243485,11.168907795381989,5.81570982477413,42.8,28.799999999999997,36.71215237160156,19.7168845381715,12.906685190556141,14.885373821442382,8.961489099687943,11.994857959469199,6.572637815762931,46.56999999999999,31.699999999999996,43.106986543007814,10.622812634906193,7.594327820803389,7.881050723911334,5.294328031989326,6.2828317534457865,3.963817606951247,26.960000000000004,19.41,16.442914496242185,HU,ACC,1001.77,444.41,7444.24,2821.31,8.91342742257725,0.3789923484465842,6.909523714378098,8.497409004655,0.4256336923867539,5.312587461354302,3.2915637261050024,2.0210237352492997,5.2565618937922665,5.404355043586025,5.180769801002784,4.270612302978246,6.354562619730356,6.616862522313438,0.6315281726828994,9.518484385075165,0.30277228045742566,3.372030381181302,3.3928882221030174,0.9444246336125995,3.3168002208489553,2.7598550398029196,-3.0692581007238764,3.674802661638728,1.0,0.30277228045742566,3.372030381181302
HU23,1.7197202785631873,0.93123046717673,1.448122168779013,0.8164042858490972,1.2465605023762871,0.7354507518807586,2.7,1.35,5.52897667234375,2.359977488563188,1.66023046717673,1.9073789438180757,1.4305292858490972,1.5794526623762875,1.2474507518807587,3.9600000000000004,2.35,7.89965110984375,25.066187504212667,16.351046595560746,19.686138808508346,12.170420392494961,16.395332428316653,9.593031092274938,54.13,36.17,28.30928106872656,24.425930294212666,15.622046595560743,19.226882033469284,11.55629539249496,16.06244026831665,9.081031092274937,52.87,35.169999999999995,25.938606631226556,26.782420998374857,17.276372162737474,21.13229223324396,12.98238762521906,17.64081918886894,10.325205044155695,56.81999999999999,37.51,33.83825774107031,10.269894023374711,5.836664504690528,8.108022826706168,3.862707755400538,6.897404436317389,2.7807996713787464,24.450000000000003,16.700000000000003,11.491462995929687,HU,ACC,980.54,323.15999999999997,4885.66,1010.21,8.5137115014879,0.2067704261041497,6.8881034403167805,8.069573510051148,0.2655654702225787,5.6383952598021585,3.2915637261050024,2.346831533697156,5.126025689796739,5.848999521070589,4.665806224738653,4.985328977634396,6.291461541969921,3.5685362589500613,-2.4167980906804774,9.82507216891384,1.1818595969580867,3.693333442716794,3.7641391351392874,1.4188712656881195,3.669758000599782,2.8092894624930427,-2.511473845758707,4.875193039674881,1.0,1.1818595969580867,3.693333442716794
HU31,1.6500674397720594,0.05503469960889971,1.313714991198825,0.02082742968921593,1.04179497021773,0.007430939385161324,2.74,0.33,2.4417511390624997,3.0421651214717267,1.2332776532569998,2.3749576147788907,1.135051605402833,1.8443027700314154,1.0643028870587614,5.109999999999999,1.6800000000000002,5.032004689999999,26.95067166082987,19.269104744923485,20.179904176906355,13.259812619228795,16.40362084638225,9.968178852484884,70.21,51.69,41.04193853778125,25.558573979130205,18.090861791275387,19.11866155332629,12.145588443515178,15.60111304656856,8.911306904811283,67.84,50.339999999999996,38.451684986843745,28.600739100601935,19.324139444532392,21.49361916810518,13.28064004891801,17.44541581659998,9.975609791870045,72.95,52.02,43.483689676843746,15.553070457497435,13.089448521562494,10.911331003764289,8.216930868422471,8.60135995396243,5.61513657825448,49.23,40.099999999999994,26.484568763499997,HU,ACC,1275.58,369.25,5766.51,1886.32,8.416421346684011,0.3271164014282469,7.151156256116781,7.902183383122174,0.3449526084501928,5.333494700417799,3.2915637261050024,2.041930974312797,5.679873919745992,5.916112889652529,4.70130514330554,0.8932345889945482,9.77375481184105,10.159177947016973,4.173843597386434,11.486528160629694,0.9023561865966419,3.455430865522212,3.51838166503811,1.380096223285076,3.401522112817186,2.8429472616392015,-2.55307467892557,4.357787052118853,1.0,0.9023561865966419,3.455430865522212
HU32,1.4705205000000003,0.45,1.2988747578125,0.425,1.1522720000000002,0.4,1.9100000000000001,0.5,3.6733242734375002,1.97887562225,0.614025,1.7551539943833006,0.5555015625,1.571826432,0.5024000000000001,2.6,0.75,5.2089346484375,72.26253080043257,45.13081644131581,56.24544788154618,32.99104221125632,46.59102973255296,26.098601478738242,163.09000000000003,107.98,45.037602829046875,71.75417567818258,44.966791441315806,55.789168644975376,32.86054064875633,46.171475300552956,25.996201478738243,162.4,107.73,43.50199245404687,73.73305130043258,45.58081644131581,57.544322639358676,33.416042211256325,47.74330173255295,26.498601478738244,165.00000000000003,108.48,48.71092710248437,41.79903552538151,22.409511635051413,33.75069615965659,16.522084344339657,28.87834626054024,13.375177797058829,88.91000000000003,55.30000000000001,19.73497635834375,HU,ACC,1544.41,452.45,7296.3,1830.43,8.460480688936425,0.25087098940558916,7.342397239375593,7.954300468402437,0.2402170545420257,5.210634356397291,3.2915637261050024,1.9190706302922886,4.791702400312399,5.4457461887282275,4.951371748845558,4.838426895612028,5.582841817182554,12.60423841852365,6.618904068893111,11.519184961346696,0.7643775963590229,4.288418769086212,4.311240728754341,0.9746489786180513,4.280276492108323,3.7780293332397616,-3.5240411727271885,5.052796365445235,1.0,0.7643775963590229,4.288418769086212
HU33,1.3744808197871898,0.6769764429324622,1.1129060623765634,0.5087672910757934,0.9517080347325524,0.4291382895890872,3.12,1.9300000000000002,20.79429279275,3.049820323233715,1.4910960782294613,2.4827917772246413,1.1929152633813498,2.1079654248361397,1.049552688098569,6.370000000000001,3.68,23.35142638813281,58.04138672626091,33.708275713832414,45.941253954727514,25.08620322689403,38.33721079938391,19.996273191479197,123.24999999999999,77.46999999999998,72.27581355684374,56.36604722281439,32.89415607853542,44.57136823987944,24.402055254588475,37.18095340928032,19.375858792969716,120.0,75.71999999999998,69.71867996146094,59.415867546048105,34.38525215676488,47.05416001710408,25.594970517969827,39.28891883411646,20.42541148106828,126.36999999999999,79.39999999999999,93.07010634959374,26.786918720486234,14.623642602730333,21.329421159785124,10.536223655841683,17.9568601158226,8.105945177681273,56.690000000000005,35.07000000000001,36.33578687217968,HU,ACC,1357.58,431.5,6810.46,1477.65,8.520511241636672,0.2169677231787574,7.213458981931714,8.05270075101261,0.2411506258807925,5.793406375233369,3.2915637261050024,2.5018426491283665,5.725763297071082,6.2567066614824745,5.085925364724707,4.5883918206608545,6.998420929805883,7.788207949642834,1.802873600012295,10.430234596568244,0.7480332428383685,4.2150252042888035,4.238950793059005,1.3643598237747399,4.184767013198637,3.448542111674705,-3.466991961450435,4.963058447127172,1.0,0.7480332428383685,4.2150252042888035
ITC1,339.949850963621,177.05531501570044,278.3427415943461,131.94549838603987,239.66596856420816,104.19848804995159,667.3699999999999,396.37999999999994,194.75487353285155,592.0995665469983,370.3667251723116,469.43470473702564,283.23875105625575,391.25452449002023,227.0817275696416,1201.7199999999998,759.9999999999999,325.2722061344687,3600.751079927041,2826.5757894749113,2733.024791872244,2187.3200129246684,2189.6185728517794,1769.1456935173926,7870.660000000001,5545.1900000000005,2306.6730676130546,3348.601364343663,2633.2643793182997,2541.932828729564,2036.0267602544523,2038.0300169259674,1646.2624539977028,7336.31,5181.570000000001,2176.155735011437,3940.7009308906618,3003.6311044906115,3011.3675334665895,2319.2655113107085,2429.2845414159874,1873.3441815673443,8538.03,5941.570000000001,2501.427941145906,2249.611434629291,1812.9389957988972,1689.0412436109114,1388.1296906342802,1342.198346375576,1112.3373851793704,5062.530000000001,3636.2200000000003,1407.8097923801015,IT,EU15,4272.6,1799.6,102914.3,24300.5,10.08942934080639,0.23612364851143136,8.359977820216134,9.944348199144397,0.2778121976811469,1.343752186053328,1.4207524468478123,-0.07700026079448441,1.3646070018591279,1.3006825449978316,0.9616810774554833,0.25241103187599073,2.435093340230665,-0.14105929069563317,-1.9999048206430587,3.9236840919392613,4.869836778566558,7.154089507510284,7.251074727212446,5.392474563330388,7.081605372461758,6.672842574504346,-2.284252728943726,12.023926286076843,0.0,0.0,0.0
ITC2,1.1513627469652428,1.333363387974805,0.8720586380813506,1.2205332240220828,0.6801860402398889,1.15291149975552,2.3200000000000003,1.87,4.2947554434375,4.129473454037834,2.082855686019805,3.3322343903653793,1.7984490333668899,2.731598146835423,1.60629317271552,6.96,3.21,5.4422554434374995,41.72831631646025,16.037484659283386,34.03856966762599,11.865696711995051,28.67944843907862,9.255299191524095,74.89999999999999,34.48,27.319401735304684,38.750205609387656,15.287992361238388,31.578393915341955,11.287780902650242,26.628036332483084,8.801917518564096,70.26,33.14,26.171901735304683,42.8796790634255,17.370848047258193,34.910628305707334,13.086229936017135,29.359634479318512,10.408210691279614,77.22,36.349999999999994,31.614157178742182,23.994345136558877,9.225233512098217,19.388306663173594,6.769928184426667,16.16990215531373,5.235199448589258,43.54,19.890000000000004,18.069530234835938,IT,EU15,122.2,60.7,3744.3,671.5,10.33008619483716,0.1793392623454317,4.805659046737495,10.155039847850485,0.16198217608461463,-1.3004521674713347,1.4207524468478123,-2.721204614319147,-1.5874587421954323,-1.3878126069639865,0.7991849109335243,-1.528173136459543,-1.0727311984831265,7.56337361763979,5.704528087692365,5.0185479340729255,2.663218020724871,6.322740918552376,6.348037794759097,3.9992225210022436,6.247720306376768,5.75992347889989,-3.659522897827505,8.985958939277246,0.0,0.0,0.0
