NUTS_ID,year,co2_region_t,log_emissions,d_log_emissions,dii_regional_composite,n_components,CNTR_CODE
FI1C,2024,1471720000.0,21.10969762176817,-0.2719168901954916,,,FI
FI1D,2009,7507010000.0,22.73910308762644,,,,FI
FI1D,2010,9544250000.0,22.979204715866686,0.2401016282402466,,,FI
FI1D,2011,8715770000.0,22.88839986542912,-0.09080485043756781,,,FI
FI1D,2012,7971400000.0,22.79912597304255,-0.08927389238656858,,,FI
FI1D,2013,7865700000.0,22.7857773714034,-0.013348601639147972,,,FI
FI1D,2014,7900300000.0,22.79016657038191,0.004389198978508091,,,FI
FI1D,2015,7518100000.0,22.740579283409883,-0.0495872869720273,,,FI
FI1D,2016,7468527000.0,22.733963627891857,-0.006615655518025676,,,FI
FI1D,2017,5690550000.0,22.462072741221732,-0.27189088667012484,,,FI
FI1D,2018,7598490000.0,22.75121538028785,0.28914263906611737,,,FI
FI1D,2019,8204080000.0,22.82789742844981,0.07668204816195967,,,FI
FI1D,2020,6012832000.0,22.517161689149034,-0.3107357393007746,,,FI
FI1D,2021,6772800000.0,22.636180427730935,0.11901873858190015,,,FI
FI1D,2022,5643014000.0,22.453684156880186,-0.1824962708507485,,,FI
FI1D,2023,5571409000.0,22.440913821194062,-0.012770335686123957,,,FI
FI1D,2024,5154695000.0,22.363173786806577,-0.07774003438748522,,,FI
HR02,2023,,,,-0.331919868086474,4.0,HR
HR02,2024,,,,0.11214137700484988,2.0,HR
HR02,2025,,,,-0.47181450529439073,4.0,HR
HR03,2023,,,,-0.07313368234955178,4.0,HR
HR03,2024,,,,0.36733609112955595,2.0,HR
HR03,2025,,,,-0.6858052469827715,4.0,HR
HR05,2023,,,,0.5917943711087739,4.0,HR
HR05,2024,,,,1.2086058830956516,2.0,HR
HR05,2025,,,,0.4919398793152987,4.0,HR
HR06,2023,,,,0.029206934325783807,4.0,HR
HR06,2024,,,,-0.029532823499781646,2.0,HR
HR06,2025,,,,0.1042794932181065,4.0,HR
HU11,2023,,,,-0.34973689856375684,4.0,HU
HU11,2024,,,,-0.5600122323904337,2.0,HU
HU11,2025,,,,-0.1747159580204374,4.0,HU
HU12,2023,,,,-0.40470362653557695,4.0,HU
HU12,2024,,,,-0.321328528826233,2.0,HU
HU12,2025,,,,-0.4800173411131327,4.0,HU
HU21,2023,,,,-0.4332924239952196,4.0,HU
HU21,2024,,,,-0.6326057453253221,2.0,HU
HU21,2025,,,,-0.320902504044723,4.0,HU
HU22,2023,,,,-0.5088176883523231,4.0,HU
HU22,2024,,,,-0.9423947021213872,2.0,HU
HU22,2025,,,,-0.44141411131817604,4.0,HU
HU23,2023,,,,-0.501751473051468,4.0,HU
HU23,2024,,,,-0.5819350519678135,2.0,HU
HU23,2025,,,,-0.20329517749882725,4.0,HU
HU31,2023,,,,-0.6670162748650018,4.0,HU
HU31,2024,,,,-0.477625554247772,2.0,HU
HU31,2025,,,,0.03593234499003381,4.0,HU
HU32,2023,,,,-0.644446313862965,4.0,HU
HU32,2024,,,,-0.6363253581686421,2.0,HU
HU32,2025,,,,-0.6103602137977938,4.0,HU
HU33,2023,,,,-0.6151304822073643,4.0,HU
HU33,2024,,,,-0.778625306344459,2.0,HU
HU33,2025,,,,-0.5112875767695182,4.0,HU
IE04,2021,849233430.0,20.55984465348109,,,,IE
IE04,2022,721163830.0,20.396376895512184,-0.1634677579689061,,,IE
IE04,2023,609555980.0,20.228241348443262,-0.1681355470689212,,,IE
IE04,2024,646845475.9,20.287617992255647,0.059376643812385055,,,IE
LT01,2023,,,,0.6218504505519846,2.0,LT
LT01,2024,,,,1.0049989153537786,2.0,LT
LT01,2025,,,,1.4077984250714342,4.0,LT
LT02,2023,,,,0.050963756995949294,2.0,LT
LT02,2024,,,,0.34400129348081027,2.0,LT
LT02,2025,,,,0.8536494035423912,4.0,LT
MT00,2008,2015000000.0,21.42388503234506,,,,MT
MT00,2009,1897000000.0,21.363539527899288,-0.06034550444577036,,,MT
MT00,2010,1878000000.0,21.353473217732482,-0.010066310166806147,,,MT
MT00,2011,1936000000.0,21.383889825800797,0.030416608068314588,,,MT
MT00,2012,2052000000.0,21.442080764254936,0.05819093845413903,,,MT
NL11,2007,6865000000.0,22.649701876166347,,,,NL
NL11,2008,6552000000.0,22.603036183497178,-0.04666569266916909,,,NL
NL11,2009,7266000000.0,22.70647177074542,0.1034355872482422,,,NL
NL11,2010,6732000000.0,22.63013811327497,-0.07633365747044962,,,NL
NL11,2011,5158000000.0,22.363814744405563,-0.2663233688694078,,,NL
NL11,2012,109000000.0,18.50685844019342,-3.8569563042121437,,,NL
NL11,2013,2230000000.0,21.525267422418437,3.0184089822250186,,,NL
NL11,2014,5941000000.0,22.505143306320015,0.9798758839015775,,,NL
NL11,2015,8923000000.0,22.911898049864426,0.4067547435444112,,,NL
NL11,2016,12976000000.0,23.28636733431947,0.37446928445504213,,,NL
NL11,2017,12360000000.0,23.237731288975954,-0.048636045343513956,,,NL
NL11,2018,11930000000.0,23.202322073056237,-0.03540921591971724,,,NL
NL12,2008,868000000.0,20.581702272624625,,,,NL
NL12,2009,971000000.0,20.6938370262556,0.11213475363097558,,,NL
NL12,2010,584000000.0,20.1854115407925,-0.5084254854630998,,,NL
NL12,2011,195000000.0,19.08851011652802,-1.0969014242644803,,,NL
NL13,2013,165000000.0,18.921456031864853,,,,NL
NL13,2014,171000000.0,18.957174114466934,0.03571808260208087,,,NL
NL13,2015,174000000.0,18.974565857178803,0.01739174271186883,,,NL
NL13,2016,168000000.0,18.939474537367534,-0.03509131981126856,,,NL
NL13,2017,173000000.0,18.968802152462054,0.029327615094519643,,,NL
NL13,2018,169000000.0,18.945409272887346,-0.023392879574707592,,,NL
NL21,2007,801000000.0,20.501371505032633,,,,NL
NL21,2008,853000000.0,20.564270105455954,0.06289860042332052,,,NL
NL21,2009,545000000.0,20.11629635262752,-0.4479737528284353,,,NL
NL21,2010,742000000.0,20.424859801131653,0.30856344850413464,,,NL
NL21,2012,265000000.0,19.395240383950497,-1.0296194171811557,,,NL
NL21,2013,267000000.0,19.402759216364522,0.007518832414024956,,,NL
NL21,2015,259000000.0,19.37233861966381,-0.0304205967007114,,,NL
NL21,2016,291000000.0,19.488833825135767,0.11649520547195635,,,NL
NL21,2017,298000000.0,19.51260404446968,0.02377021933391177,,,NL
NL21,2018,255000000.0,19.3567741031227,-0.1558299413469797,,,NL
NL22,2007,3669000000.0,22.023184982319556,,,,NL
NL22,2008,3931000000.0,22.092159683386136,0.06897470106657977,,,NL
NL22,2009,2969000000.0,21.811491032728036,-0.2806686506581002,,,NL
NL22,2010,2642000000.0,21.694802043046543,-0.11668898968149222,,,NL
NL22,2011,2367000000.0,21.58488916747826,-0.10991287556828411,,,NL
NL22,2012,2482000000.0,21.632330523728825,0.047441356250566,,,NL
NL22,2013,2720000000.0,21.723897717254317,0.09156719352549203,,,NL
NL22,2015,3106000000.0,21.856601561672907,0.1327038444185895,,,NL
NL22,2016,188000000.0,19.051952520794224,-2.804649040878683,,,NL
NL22,2017,167000000.0,18.93350437038103,-0.11844815041319379,,,NL
NL22,2018,146000000.0,18.79911717967261,-0.13438719070841998,,,NL
NL23,2007,327000000.0,19.605470728861526,,,,NL
NL23,2009,375000000.0,19.742436583934683,0.13696585507315717,,,NL
NL23,2010,748000000.0,20.432913535938752,0.6904769520040688,,,NL
NL23,2012,1730000000.0,21.271387245456097,0.8384737095173449,,,NL
NL23,2013,1420000000.0,21.073922708559582,-0.1974645368965149,,,NL
NL23,2014,1380000000.0,21.045349336115525,-0.028573372444057554,,,NL
NL23,2015,1230000000.0,20.930280006330737,-0.11506932978478801,,,NL
NL23,2016,1350000000.0,21.02337042939675,0.09309042306601256,,,NL
NL23,2017,1160000000.0,20.871685842064686,-0.15168458733206336,,,NL
NL23,2018,1290000000.0,20.977908055319993,0.10622221325530745,,,NL
NL31,2007,1076000000.0,20.796516298686004,,,,NL
NL31,2008,1039000000.0,20.761524549063502,-0.03499174962250251,,,NL
NL32,2007,12016000000.0,23.20950493196819,,,,NL
NL32,2008,10441000000.0,23.069006200254385,-0.14049873171380511,,,NL
NL32,2009,5730000000.0,22.46898136767306,-0.600024832581326,,,NL
NL32,2010,6371000000.0,22.575022280080763,0.1060409124077033,,,NL
NL32,2011,141000000.0,18.764270448342444,-3.810751831738319,,,NL
NL32,2012,142000000.0,18.771337615565535,0.0070671672230915306,,,NL
NL32,2013,108000000.0,18.497641785088494,-0.2736958304770418,,,NL
NL32,2014,146000000.0,18.79911717967261,0.30147539458411643,,,NL
NL32,2015,143000000.0,18.778355188224182,-0.020761991448427608,,,NL
NL32,2016,7276000000.0,22.707847097602286,3.929491909378104,,,NL
NL32,2017,4118000000.0,22.13863344555201,-0.5692136520502764,,,NL
NL32,2018,7506000000.0,22.73896853765924,0.6003350921072297,,,NL
NL33,2007,18251000000.0,23.627485709994296,,,,NL
NL33,2008,22126000000.0,23.82001922455913,0.1925335145648326,,,NL
NL33,2009,22188000000.0,23.8228174391394,0.0027982145802702973,,,NL
NL33,2010,20657000000.0,23.751320081962525,-0.07149735717687378,,,NL
NL33,2011,22804000000.0,23.850201796115748,0.09888171415322233,,,NL
NL33,2012,23262000000.0,23.87008696486326,0.019885168747510562,,,NL
NL33,2013,21356000000.0,23.78459856758435,-0.08548839727890822,,,NL
NL33,2014,23856000000.0,23.895301594968792,0.11070302738444227,,,NL
NL33,2015,14493000000.0,23.39693161118679,-0.4983699837820019,,,NL
NL33,2016,23197000000.0,23.867288796912543,0.4703571857257529,,,NL
NL33,2017,25703000000.0,23.969873553552503,0.1025847566399598,,,NL
NL33,2018,19680000000.0,23.702868728570518,-0.26700482498198497,,,NL
NL34,2007,2940000000.0,21.801675418297002,,,,NL
NL34,2008,8697000000.0,22.886243975554038,1.084568557257036,,,NL
NL34,2009,6170000000.0,22.542964674863708,-0.3432793006903303,,,NL
NL34,2010,8135000000.0,22.81944157761741,0.2764769027537035,,,NL
NL34,2011,5872000000.0,22.493461128258627,-0.32598044935878434,,,NL
NL34,2012,6900000000.0,22.654787248549624,0.16132612029099747,,,NL
NL34,2013,12380000000.0,23.23934810420286,0.5845608556532369,,,NL
NL34,2014,12180000000.0,23.22306109922816,-0.016287004974699926,,,NL
NL34,2015,9330000000.0,22.956500851805664,-0.26656024742249684,,,NL
NL34,2016,6940000000.0,22.660567611465126,-0.29593324034053836,,,NL
NL34,2017,5330000000.0,22.396617075124166,-0.26395053634096044,,,NL
NL34,2018,7272000000.0,22.70729719382159,0.31068011869742307,,,NL
NL41,2007,6964000000.0,22.664019858852352,,,,NL
NL41,2008,5091000000.0,22.35074011186661,-0.31327974698574224,,,NL
NL41,2009,6793000000.0,22.639158507155575,0.2884183952889643,,,NL
NL41,2010,6428000000.0,22.58392928482168,-0.05522922233389593,,,NL
NL41,2011,7102000000.0,22.683642271467306,0.09971298664562767,,,NL
NL41,2012,9237000000.0,22.946482994556884,0.2628407230895782,,,NL
NL41,2013,9183000000.0,22.940619785577795,-0.005863208979089762,,,NL
NL41,2014,7066000000.0,22.678560385883365,-0.2620593996944294,,,NL
NL41,2015,7836000000.0,22.781994337028706,0.10343395114534104,,,NL
NL41,2016,6800000000.0,22.640188449128473,-0.14180588790023307,,,NL
NL41,2017,7602000000.0,22.751677207513467,0.1114887583849935,,,NL
NL41,2018,5767000000.0,22.475417851579685,-0.2762593559337816,,,NL
NL42,2007,6046000000.0,22.522662733303676,,,,NL
NL42,2008,5029000000.0,22.33848699413624,-0.18417573916743635,,,NL
NL42,2009,1927000000.0,21.379230226378642,-0.9592567677575978,,,NL
NL42,2010,4677000000.0,22.26592271569016,0.8866924893115176,,,NL
NL42,2011,4066000000.0,22.125925552152566,-0.1399971635375934,,,NL
NL42,2012,4468000000.0,22.220206718153367,0.09428116600080116,,,NL
NL42,2013,5599000000.0,22.445853847313167,0.22564712915979968,,,NL
NL42,2014,6046000000.0,22.522662733303676,0.07680888599050917,,,NL
NL42,2015,5617000000.0,22.449063550496707,-0.07359918280696931,,,NL
NL42,2016,5479000000.0,22.42418843950269,-0.02487511099401729,,,NL
NL42,2017,5677000000.0,22.459688761135002,0.03550032163231265,,,NL
NL42,2018,5317000000.0,22.394175071468613,-0.06551368966638904,,,NL
NO02,2023,,,,0.46226751918566367,4.0,NO
NO02,2024,,,,-0.12496954898036303,2.0,NO
NO02,2025,,,,0.5527423077861979,4.0,NO
NO06,2007,206760000.0,19.147069258292113,,,,NO
NO06,2008,440700000.0,19.903874929812215,0.7568056715201017,,,NO
NO06,2009,246900000.0,19.324493954315408,-0.5793809754968073,,,NO
NO06,2010,668700000.0,20.320846087024208,0.9963521327088003,,,NO
NO06,2011,427890000.0,19.874376711167713,-0.4464693758564948,,,NO
NO06,2012,493200000.0,20.016425329254464,0.14204861808675062,,,NO
NO06,2013,671200000.0,20.32457771311727,0.30815238386280797,,,NO
NO06,2014,701400000.0,20.368588895670353,0.04401118255308134,,,NO
NO06,2015,674300000.0,20.32918567370481,-0.03940322196554291,,,NO
NO06,2016,666000000.0,20.316800228504665,-0.012385445200145284,,,NO
NO06,2017,637000000.0,20.272280213536437,-0.04452001496822788,,,NO
NO06,2023,,,,0.7343865538273672,4.0,NO
NO06,2024,,,,0.19753723028696424,2.0,NO
NO06,2025,,,,0.7153549740176873,4.0,NO
NO07,2007,2956000000.0,21.807102840032368,,,,NO
NO07,2008,3000000000.0,21.82187812561452,0.014775285582153685,,,NO
NO07,2009,2124000000.0,21.476566940326105,-0.3453111852884163,,,NO
NO07,2010,2581000000.0,21.67144275768289,0.1948758173567846,,,NO
NO07,2011,2574000000.0,21.668726946120348,-0.002715811562541859,,,NO
NO07,2012,2678000000.0,21.708336084215393,0.03960913809504518,,,NO
NO07,2013,2310000000.0,21.560513361480112,-0.14782272273528108,,,NO
NO07,2014,2626000000.0,21.688727612827016,0.128214251346904,,,NO
NO07,2015,2553000000.0,21.660534975205756,-0.028192637621259564,,,NO
NO07,2016,2678000000.0,21.708336084215393,0.04780110900963663,,,NO
NO07,2017,2395000000.0,21.596649067809288,-0.11168701640610479,,,NO
NO07,2023,,,,0.20871388114181488,4.0,NO
NO07,2024,,,,-0.1182139519013842,2.0,NO
NO07,2025,,,,-0.06684799066376163,4.0,NO
NO08,2007,314400000.0,19.566176618519325,,,,NO
NO08,2008,354085000.0,19.685047555269886,0.11887093675056093,,,NO
NO08,2009,352574000.0,19.680771087262585,-0.004276468007301304,,,NO
NO08,2010,323520000.0,19.59477149379638,-0.08599959346620523,,,NO
NO08,2011,305110000.0,19.536182925288742,-0.05858856850763772,,,NO
NO08,2012,282750000.0,19.460073672960505,-0.07610925232823718,,,NO
NO08,2013,312900000.0,19.56139420863911,0.10132053567860666,,,NO
NO08,2014,331790000.0,19.620012796628707,0.05861858798959574,,,NO
NO08,2015,304890000.0,19.535461613782058,-0.0845511828466492,,,NO
NO08,2016,332020000.0,19.620705766030206,0.08524415224814774,,,NO
NO08,2017,359132000.0,19.699200566894163,0.07849480086395744,,,NO
NO08,2023,,,,0.7396235046261359,4.0,NO
NO08,2024,,,,1.2208428909371847,2.0,NO
NO08,2025,,,,0.8128719674032187,4.0,NO
NO09,2007,2977000000.0,21.81418191898005,,,,NO
NO09,2008,2720000000.0,21.723897717254317,-0.09028420172573348,,,NO
NO09,2009,2781000000.0,21.74607641219824,0.02217869494392133,,,NO
NO09,2010,2255000000.0,21.536415809901055,-0.20966060229718408,,,NO
NO09,2011,2640000000.0,21.694044754104635,0.1576289442035801,,,NO
NO09,2012,2559000000.0,21.662882394124065,-0.03116235998056993,,,NO
NO09,2013,2813000000.0,21.75751736645413,0.09463497233006635,,,NO
NO09,2014,2779000000.0,21.745356987706778,-0.012160378747353207,,,NO
NO09,2015,2968000000.0,21.811154162251544,0.06579717454476608,,,NO
NO09,2016,2625000000.0,21.68834673299,-0.12280742926154531,,,NO
NO09,2017,2605000000.0,21.680698512151743,-0.0076482208382557815,,,NO
NO09,2023,,,,0.45683631996006197,4.0,NO
NO09,2024,,,,0.2059087419078399,2.0,NO
NO09,2025,,,,0.1613006222032431,4.0,NO
NO0A,2007,6085000000.0,22.529092563385902,,,,NO
NO0A,2008,5776000000.0,22.476977238536936,-0.05211532484896608,,,NO
NO0A,2009,6116000000.0,22.534174125013227,0.05719688647629084,,,NO
NO0A,2010,6642000000.0,22.616678959900966,0.08250483488773952,,,NO
NO0A,2011,6137000000.0,22.53760186035337,-0.07907709954759667,,,NO
NO0A,2012,5832000000.0,22.48662583165277,-0.050976028700599585,,,NO
NO0A,2013,5850000000.0,22.489707498190175,0.0030816665374047147,,,NO
NO0A,2014,6001000000.0,22.515191958953785,0.025484460763610883,,,NO
NO0A,2015,5716000000.0,22.46653509701403,-0.04865686193975449,,,NO
NO0A,2016,5907800000.0,22.49953934863902,0.033004251624987546,,,NO
NO0A,2017,6475000000.0,22.591214444532014,0.09167509589299527,,,NO
NO0A,2023,,,,0.34459199178011407,4.0,NO
NO0A,2024,,,,0.004912290479353758,2.0,NO
NO0A,2025,,,,0.3454020275541926,4.0,NO
PL21,2025,,,,-0.5648080878557333,4.0,PL
PL22,2025,,,,-0.6499409245137495,4.0,PL
PL41,2025,,,,-0.5348924060659248,4.0,PL
PL42,2025,,,,-0.695242515302419,4.0,PL
PL43,2025,,,,-0.6566726103648168,4.0,PL
PL51,2025,,,,-0.6264128558272029,4.0,PL
PL52,2025,,,,-0.5989935447888268,4.0,PL
PL61,2025,,,,-0.6174166919288689,4.0,PL
PL62,2025,,,,-1.1392081594500425,4.0,PL
PL63,2025,,,,-0.6274275525051647,4.0,PL
PL71,2025,,,,-0.7395896330218543,4.0,PL
PL72,2025,,,,-0.7237602092503872,4.0,PL
PL81,2025,,,,-0.7808155355005789,4.0,PL
PL82,2025,,,,-0.4955533458604613,4.0,PL
PL84,2025,,,,-0.7153707156358413,4.0,PL
PL91,2025,,,,0.09507896011664142,4.0,PL
PL92,2025,,,,-0.9589748082452739,4.0,PL
RO11,2007,996000000.0,20.719257815548872,,,,RO
RO11,2008,1070000000.0,20.790924485420227,0.07166666987135528,,,RO
RO11,2023,,,,-1.0249552446532522,4.0,RO
RO12,2007,797000000.0,20.49636523675449,,,,RO
RO12,2008,964300000.0,20.686913007480612,0.1905477707261234,,,RO
RO12,2009,26000000.0,17.073607095985757,-3.613305911494855,,,RO
RO12,2010,40700000.0,17.521738650412825,0.44813155442706787,,,RO
RO12,2011,44800000.0,17.617718697385214,0.09598004697238949,,,RO
RO12,2012,30800000.0,17.2430252479438,-0.3746934494414127,,,RO
RO12,2013,27700000.0,17.136942971157566,-0.1060822767862355,,,RO
RO12,2014,22700000.0,16.93787548245163,-0.1990674887059356,,,RO
RO12,2016,25600000.0,17.05810290944979,0.12022742699815936,,,RO
RO12,2023,,,,-0.92342444971113,4.0,RO
RO21,2007,709000000.0,20.3793660844964,,,,RO
RO21,2008,680000000.0,20.337603356134426,-0.0417627283619737,,,RO
RO21,2010,253000000.0,19.348900046691796,-0.9887033094426307,,,RO
RO21,2011,274700000.0,19.4311901510655,0.08229010437370476,,,RO
RO21,2012,284200000.0,19.465188773627276,0.033998622561774994,,,RO
RO21,2013,35200000.0,17.376556640568324,-2.088632133058951,,,RO
RO21,2014,45200000.0,17.62660764480246,0.25005100423413396,,,RO
RO21,2015,41100000.0,17.531518679466462,-0.09508896533599653,,,RO
RO21,2016,37900000.0,17.450461670052654,-0.08105700941380789,,,RO
RO21,2017,39400000.0,17.48927637426816,0.03881470421550759,,,RO
RO21,2018,45400000.0,17.631022663011578,0.14174628874341622,,,RO
RO21,2019,36900000.0,17.423722109010754,-0.20730055400082392,,,RO
RO21,2020,38200000.0,17.458346073576802,0.034623964566048215,,,RO
RO21,2021,36500000.0,17.41282281855272,-0.04552325502408294,,,RO
RO21,2022,37400000.0,17.43718126238476,0.024358443832042553,,,RO
RO21,2023,,,,-0.8427047069438085,4.0,RO
RO21,2024,34300000.0,17.35065591213617,-0.08652535024859276,,,RO
RO22,2007,1860000000.0,21.34384232467152,,,,RO
RO22,2008,1700000000.0,21.253894088008582,-0.08994823666293783,,,RO
RO22,2023,,,,-1.4595834826709404,4.0,RO
RO31,2007,1508000000.0,21.134050106532175,,,,RO
RO31,2008,1549000000.0,21.160875398381144,0.026825291848968646,,,RO
RO31,2009,734000000.0,20.41401958657879,-0.7468558118023552,,,RO
RO31,2010,678000000.0,20.33465784590467,-0.07936174067411983,,,RO
RO31,2023,,,,-1.1834830246224488,4.0,RO
RO32,2023,,,,-0.47712991755865647,4.0,RO
RO41,2008,1370000000.0,21.038076576786445,,,,RO
RO41,2009,1080000000.0,20.80022687808254,-0.23784969870390427,,,RO
RO41,2010,2940000000.0,21.801675418297002,1.0014485402144615,,,RO
RO41,2011,3140000000.0,21.86748863686657,0.0658132185695699,,,RO
RO41,2012,2940000000.0,21.801675418297002,-0.0658132185695699,,,RO
RO41,2013,1080000000.0,20.80022687808254,-1.0014485402144615,,,RO
RO41,2014,1180000000.0,20.888780275423983,0.08855339734144252,,,RO
RO41,2023,,,,-1.2611866324198644,4.0,RO
RO42,2007,641000000.0,20.278540014884943,,,,RO
RO42,2008,676000000.0,20.331703634007237,0.05316361912229439,,,RO
RO42,2023,,,,-0.9210125194852103,4.0,RO
SE11,2007,876673000.0,20.59164461877648,,,,SE
SE11,2008,811908000.0,20.514897591214357,-0.07674702756212426,,,SE
SE11,2009,1058018000.0,20.77966318347031,0.26476559225595153,,,SE
SE11,2010,1485886000.0,21.119277064283004,0.3396138808126956,,,SE
SE11,2011,1118480000.0,20.835236457643845,-0.2840406066391594,,,SE
SE11,2012,1022094000.0,20.745119301014977,-0.09011715662886743,,,SE
SE11,2013,949810000.0,20.671772522556193,-0.07334677845878446,,,SE
SE11,2014,1186390000.0,20.894180919892055,0.2224083973358617,,,SE
SE11,2015,1248662000.0,20.945338414973406,0.05115749508135181,,,SE
SE11,2016,1054450000.0,20.77628514092205,-0.1690532740513575,,,SE
SE11,2017,1020924000.0,20.74397393653174,-0.032311204390307324,,,SE
SE11,2018,1077680000.0,20.798076419354587,0.05410248282284513,,,SE
SE11,2019,848400000.0,20.558862780654803,-0.23921363869978407,,,SE
SE11,2020,552300000.0,20.129601934871417,-0.42926084578338575,,,SE
SE11,2021,661262000.0,20.309660688420134,0.18005875354871748,,,SE
SE11,2022,663520000.0,20.313069554462345,0.00340886604221069,,,SE
SE11,2023,589599059.0,20.19495330284084,-0.11811625162150463,,,SE
SE11,2024,653848741.0,20.298386599796846,0.10343329695600545,,,SE
SE12,2007,4177247000.0,22.152918254062435,,,,SE
SE12,2008,4026769000.0,22.116230154369326,-0.03668809969310871,,,SE
SE12,2009,2842481000.0,21.76794309930981,-0.3482870550595152,,,SE
SE12,2010,4377180000.0,22.19967051836717,0.4317274190573599,,,SE
SE12,2011,4037990000.0,22.11901288036049,-0.0806576380066808,,,SE
SE12,2012,3252110000.0,21.902569853398166,-0.21644302696232387,,,SE
SE12,2013,3215429000.0,21.891226622748064,-0.011343230650101788,,,SE
SE12,2014,2899681000.0,21.787866567888397,-0.10336005485966737,,,SE
SE12,2015,3398231000.0,21.94652083905093,0.15865427116253272,,,SE
SE12,2016,3051515000.0,21.838904025552015,-0.10761681349891461,,,SE
SE12,2017,3116811000.0,21.86007620066704,0.021172175115026448,,,SE
SE12,2018,3139146000.0,21.8672166253525,0.007140424685459834,,,SE
SE12,2019,3358990000.0,21.934906170495623,0.06768954514312142,,,SE
SE12,2020,2687893000.0,21.712023452267392,-0.2228827182282309,,,SE
SE12,2021,2919046000.0,21.794522687515734,0.08249923524834202,,,SE
SE12,2022,2936622000.0,21.80052577812207,0.006003090606334638,,,SE
SE12,2023,2395323643.0,21.596784191456297,-0.20374158666577102,,,SE
SE12,2024,2385852940.3,21.592822524313604,-0.003961667142693415,,,SE
SE12,2025,,,,0.6868727986903249,4.0,SE
SE21,2007,862700000.0,20.575577564046807,,,,SE
SE21,2008,2079400000.0,21.455345227508143,0.8797676634613367,,,SE
SE21,2009,999300000.0,20.72256559183202,-0.732779635676124,,,SE
SE21,2010,2077500000.0,21.454431084693876,0.7318654928618571,,,SE
SE21,2011,2132500000.0,21.48056083733011,0.026129752636233405,,,SE
SE21,2012,2361800000.0,21.582689877131454,0.10212903980134413,,,SE
SE21,2013,2082800000.0,21.45697897925302,-0.12571089787843448,,,SE
SE21,2014,2083848000.0,21.457482021517254,0.0005030422642349208,,,SE
SE21,2015,2243728500.0,21.53140482798225,0.07392280646499572,,,SE
SE21,2016,2064208510.0,21.44801270175014,-0.08339212623210912,,,SE
SE21,2017,2085400000.0,21.458226520319766,0.010213818569624777,,,SE
SE21,2018,1977500000.0,21.405099257606082,-0.05312726271368362,,,SE
SE21,2019,1557100000.0,21.166090953811654,-0.23900830379442795,,,SE
SE21,2020,1649620000.0,21.223810795304782,0.05771984149312814,,,SE
SE21,2021,1519800000.0,21.14184458419996,-0.08196621110482383,,,SE
SE21,2022,1580750000.0,21.181165254902997,0.03932067070303802,,,SE
SE21,2023,1549286091.0,21.161060075323434,-0.020105179579562815,,,SE
SE21,2024,1487167622.0,21.120139223021013,-0.040920852302420485,,,SE
SE21,2025,,,,0.481523983862832,3.0,SE
SE22,2007,392398000.0,19.787787188802533,,,,SE
SE22,2008,404862000.0,19.819056826264756,0.03126963746222344,,,SE
SE22,2009,839687000.0,20.548539761314288,0.729482935049532,,,SE
SE22,2010,1839800000.0,21.33292270700733,0.7843829456930429,,,SE
SE22,2011,1100347000.0,20.818891421550866,-0.5140312854564648,,,SE
SE22,2012,935019000.0,20.65607740790211,-0.16281401364875592,,,SE
SE22,2013,1057234000.0,20.778921900601034,0.12284449269892406,,,SE
SE22,2014,735336000.0,20.41583809557629,-0.36308380502474336,,,SE
SE22,2015,839737000.0,20.548599305538993,0.1327612099627018,,,SE
SE22,2016,842898000.0,20.552356512204188,0.0037572066651954117,,,SE
SE22,2017,656251000.0,20.30205389567847,-0.25030261652571895,,,SE
SE22,2018,704107000.0,20.37244089120958,0.07038699553110916,,,SE
SE22,2019,663194000.0,20.312578114699804,-0.05986277650977456,,,SE
SE22,2020,548641000.0,20.122954869366055,-0.18962324533374897,,,SE
SE22,2021,618425000.0,20.24268648132849,0.11973161196243609,,,SE
SE22,2022,751640000.0,20.437768043885225,0.1950815625567337,,,SE
SE22,2023,550677320.0,20.126659569436924,-0.31110847444830014,,,SE
SE22,2024,530978366.0,20.090231836380003,-0.036427733056921596,,,SE
SE22,2025,,,,1.0746904562321125,4.0,SE
SE23,2007,4577760000.0,22.244475632462986,,,,SE
SE23,2008,4772720000.0,22.286182209934935,0.04170657747194895,,,SE
SE23,2009,4725040000.0,22.27614186346475,-0.010040346470184147,,,SE
SE23,2010,5163500000.0,22.364880481075733,0.08873861761098212,,,SE
SE23,2011,4927500000.0,22.318097596991148,-0.04678288408458542,,,SE
SE23,2012,4921510000.0,22.31688123093232,-0.0012163660588271341,,,SE
SE23,2013,4296270000.0,22.18101304134006,-0.1358681895922622,,,SE
SE23,2014,4419400000.0,22.20926977721528,0.02825673587522104,,,SE
SE23,2015,4446750000.0,22.215439329219862,0.006169552004582357,,,SE
SE23,2016,4538520000.0,22.235866804663562,0.02042747544370016,,,SE
SE23,2017,4471290000.0,22.220942794541656,-0.014924010121905695,,,SE
SE23,2018,4757579000.0,22.28300476235667,0.062061967815012054,,,SE
SE23,2019,4170900000.0,22.151397676807882,-0.13160708554878653,,,SE
SE23,2020,3527910000.0,21.983971464561485,-0.1674262122463972,,,SE
SE23,2021,4607360000.0,22.250920861805156,0.26694939724367117,,,SE
SE23,2022,4104770000.0,22.135415549048464,-0.11550531275669229,,,SE
SE23,2023,4272615224.91,22.175491941557013,0.04007639250854922,,,SE
