state_fips,year,total_co2e,total_co2e_excl_petro_ng,n_facilities,log_emissions,d_log_emissions,log_emissions_excl_petro_ng,d_log_emissions_excl_petro_ng,tech_emp_share,emp_total,emp_tech,tech_emp_share_diff
51,2017,45188376.845571294,44402706.9355713,182,17.626350462299612,-0.09893799862148,17.608810992561413,-0.10442889698826363,0.07303249337693418,3140917.0,229389.0,1.941015250656042e-05
51,2018,45914524.1606213,45173413.5686213,184,17.642292055491822,0.01594159319220978,17.626019276363206,0.017208283801792845,0.0731852280261777,3188362.0,233341.0,0.00015273464924352165
51,2019,42942150.2732669,42097019.0252669,184,17.57536442538999,-0.06692763010183356,17.55548748914489,-0.07053178721831443,0.07289899358942775,3227013.0,235246.0,-0.00028623443674995197
51,2020,44302278.5846992,43490683.8106992,186,17.606546669013138,0.031182243623149475,17.588057307850974,0.032569818706083,0.07685500927336611,3050133.0,234418.0,0.0039560156839383576
51,2021,39390852.6880268,38496831.4440268,187,17.489044182035123,-0.11750248697801524,17.46608649571602,-0.12197081213495409,0.07534759057561781,3147453.0,237153.0,-0.0015074186977483
51,2022,37006149.096356794,36121320.8803568,187,17.4265946485936,-0.06244953344152293,17.40239385506803,-0.06369264064798941,0.07488999761568163,3258793.0,244051.0,-0.0004575929599361789
51,2023,35235376.71875063,34337545.75075063,187,17.37756115629248,-0.04903349230112042,17.351749941769217,-0.05064391329881346,0.07337498900889163,3332239.0,244503.0,-0.0015150086067900054
53,2010,25804953.772275005,25538294.584275004,76,17.06607703813825,,17.055689632035133,,,,,
53,2011,20788319.0705,20410360.076500002,90,16.84990180377563,-0.21617523436261976,16.83155317679111,-0.2241364552440217,,,,
53,2012,19189419.65765,18775525.75965,96,16.769869625611527,-0.08003217816410313,16.748064758399487,-0.08348841839162446,,,,
53,2013,25338681.947300002,24838492.1193,99,17.047842716796485,0.2779730911849576,17.027905109455123,0.2798403510556362,,,,
53,2014,25041122.661989998,24558777.83599,104,17.036029937935133,-0.011812778861351347,17.01657989762677,-0.011325211828353332,,,,
53,2015,23761980.176668998,23179629.958669003,99,16.983597389754966,-0.052432548180167515,16.95878443192917,-0.0577954656975983,0.06230851828104843,2589020.0,161318.0,
53,2016,22597909.742099,21977704.278099,102,16.933367970677462,-0.05022941907750322,16.905539055538533,-0.0532453763906382,0.06417911845637143,2669295.0,171313.0,0.0018706001753230062
53,2017,23040485.192895997,22406564.674895998,105,16.952763452289677,0.019395481612214382,16.924864539733434,0.01932548419490132,0.06580426171657633,2735142.0,179984.0,0.0016251432602048949
53,2018,22946252.590136003,22334982.942136,110,16.94866519530539,-0.004098256984285342,16.921664749040104,-0.0031997906933298736,0.06754350885831674,2810692.0,189844.0,0.0017392471417404104
53,2019,27285684.226328995,26709822.388328996,111,17.12187273530212,0.1732075399967279,17.100541935432023,0.17887718639191874,0.07042678733409824,2871805.0,202252.0,0.0028832784757815005
53,2020,23255297.513062995,22695742.065062996,111,16.96204351406798,-0.15982922123414056,16.937687890631086,-0.16285404480093746,0.07679298144099808,2709844.0,208097.0,0.006366194106899842
53,2021,21907648.762451,21325915.132451,112,16.902346392369562,-0.059697121698416566,16.87543356401802,-0.06225432661306485,0.0795488245828153,2805472.0,223172.0,0.0027558431418172186
53,2022,21712785.002351,21091506.990351003,115,16.893411815633076,-0.008934576736486122,16.864381005110832,-0.01105255890718837,0.08332918878081474,2955687.0,246295.0,0.0037803641979994446
53,2023,24203026.49792084,23540224.323920842,118,17.001988245204885,0.10857642957180857,16.97422118922937,0.10984018411853924,0.0801125108180277,3003089.0,240585.0,-0.0032166779627870457
54,2010,79464011.95560502,79146205.67760502,70,18.190814797330415,,18.18680740476704,,,,,
54,2011,91785507.68134461,90377256.31677319,117,18.334964974733253,0.14415017740283886,18.319503204292253,0.13269579952521227,,,,
54,2012,86121649.41826002,84716894.57768859,122,18.271271382834623,-0.06369359189863033,18.254825603459178,-0.06467760083307539,,,,
54,2013,88581842.8709132,86926140.74491319,135,18.29943746083665,0.02816607800202675,18.280569359095797,0.02574375563661846,,,,
54,2014,95257169.22629818,93122690.1522982,149,18.37209083660633,0.07265337576967923,18.34942843062267,0.0688590715268731,,,,
54,2015,88438377.33506,86132560.26306,149,18.297816566149063,-0.07427427045726631,18.271398065890263,-0.0780303647324061,0.02347041697366821,559172.0,13124.0,
54,2016,90159211.328465,88271563.018465,157,18.31708768019153,0.01927111404246773,18.295928564084065,0.024530498193801265,0.024269278123439264,546617.0,13266.0,0.0007988611497710546
54,2017,87146991.92532,84888378.25732,161,18.283106813274024,-0.03398086691750635,18.256847754483132,-0.0390808096009323,0.02309930252817556,547549.0,12648.0,-0.001169975595263703
54,2018,79597264.51675501,77429268.988755,165,18.19249028485671,-0.09061652841731416,18.164875419387887,-0.09197233509524594,0.022235020156746877,559118.0,12432.0,-0.0008642823714286839
54,2019,75160323.52784501,72795897.22584501,170,18.135134037021896,-0.05735624783481441,18.103170154790966,-0.06170526459692027,0.02237413982076853,553809.0,12391.0,0.00013911966402165368
54,2020,67625652.929195,64934865.409195,176,18.029497950229523,-0.10563608679237291,17.98889525482371,-0.11427489996725626,0.022862062743682878,509884.0,11657.0,0.0004879229229143474
54,2021,76600791.558995,73610952.182995,180,18.15411796832577,0.12462001809624823,18.114304379462638,0.12540912463892795,0.023081171675618024,525060.0,12119.0,0.00021910893193514622
54,2022,68107731.50731601,65215172.699316,182,18.036601296354156,-0.11751667197161453,17.99320270993629,-0.12110166952634671,0.024636182725766825,539694.0,13296.0,0.0015550110501488003
54,2023,64588711.450674996,61558524.014675,185,17.983550208137494,-0.05305108821666238,17.935498890277714,-0.057703819658577515,0.025311129569913923,551378.0,13956.0,0.0006749468441470986
55,2010,56084090.230995,56038818.650995,141,17.84236273367635,,17.84155519875041,,,,,
55,2011,55613788.537499,55456669.989498995,151,17.833941723753824,-0.008421009922525258,17.83111255288545,-0.010442645864959132,,,,
55,2012,49982146.35314,49834371.81114,149,17.7271764266895,-0.10676529706432447,17.724215500929308,-0.10689705195614252,,,,
55,2013,55711551.45600001,55562494.35800001,152,17.835698070397598,0.10852164370809803,17.833018969695086,0.10880346876577818,,,,
55,2014,52336540.206,52156208.126,154,17.773205350588718,-0.062492719808879826,17.76975377596926,-0.06326519372582595,,,,
55,2015,53849877.736,53701413.44,153,17.801710691109125,0.02850534052040743,17.79894988017553,0.029196104206270945,0.02882076554964528,2416695.0,69651.0,
55,2016,50297680.692,50141808.146,158,17.73346952450391,-0.0682411666052154,17.730365711990753,-0.06858416818477764,0.028988100490556543,2447832.0,70958.0,0.00016733494091126372
55,2017,52556781.558,52390511.31,159,17.777404696589972,0.043935172086062124,17.774236051023742,0.043870339032988426,0.02867796996704114,2473083.0,70923.0,-0.0003101305235154034
55,2018,50663440.082,50491086.884,161,17.740715105522515,-0.03668959106745717,17.737307381321564,-0.036928669702177785,0.02850106954076806,2497801.0,71190.0,-0.00017690042627308
55,2019,43431367.01799999,43255281.81999999,162,17.586692480368384,-0.15402262515413057,17.582629906891537,-0.15467747443002722,0.028658887557933457,2506971.0,71847.0,0.00015781801716539812
55,2020,40412306.42,40256471.222,162,17.51464491090228,-0.07204756946610402,17.51078132460768,-0.07184858228385593,0.029450568031704094,2365625.0,69669.0,0.0007916804737706368
55,2021,44505488.844,44349199.24599999,162,17.611123084339113,0.09647817343683229,17.607605211224282,0.09682388661660113,0.02932975071396897,2433229.0,71366.0,-0.00012081731773512516
55,2022,39508749.752,39323688.848,166,17.49203271804989,-0.1190903662892211,17.487337664916033,-0.12026754630824854,0.029242589788877123,2505934.0,73280.0,-8.71609250918462e-05
55,2023,39478413.82551832,39301982.22151832,166,17.491264595063846,-0.0007681229860452277,17.486785513774098,-0.0005521511419352976,0.029454535310040192,2545041.0,74963.0,0.00021194552116306914
56,2010,59944497.40700001,54241249.538,104,17.908929648853196,,17.808952238536076,,,,,
56,2011,65303191.06220891,53169863.948,124,17.994551460774094,0.08562181192089824,17.789002326665887,-0.019949911870188686,,,,
56,2012,67566179.21163131,55315795.106000006,124,18.02861810829738,0.03406664752328581,17.8285690514959,0.039566724830013555,,,,
56,2013,67995899.192,58253879.91199999,131,18.0349579553219,0.006339847024520395,17.880321256123203,0.051752204627302234,,,,
56,2014,63108302.412,54480068.964,132,17.960362894323662,-0.07459506099823798,17.81334548566376,-0.06697577045944314,,,,
56,2015,63103456.27,55152564.54200001,132,17.96028610049632,-7.679382734337992e-05,17.825613803797506,0.012268318133745737,0.020842785581347976,215998.0,4502.0,
56,2016,58748943.19799999,50744408.868,137,17.888783722707604,-0.07150237778871471,17.74231199972833,-0.0833018040691762,0.021800624268435428,205040.0,4470.0,0.000957838687087452
56,2017,61257409.962,52879674.138,136,17.930595379043172,0.04181165633556816,17.783529591196736,0.04121759146840631,0.02178926090199003,203816.0,4441.0,-1.1363366445398676e-05
56,2018,60189642.888,52833628.313999996,136,17.913010850427767,-0.01758452861540505,17.782658445828197,-0.0008711453685386061,0.02113487833699086,207335.0,4382.0,-0.0006543825649991675
56,2019,55462548.400000006,49171429.34200001,136,17.83121854733063,-0.08179230309713859,17.710823308357522,-0.07183513747067494,0.020241232419974876,211746.0,4286.0,-0.0008936459170159859
56,2020,53491255.844,46277206.84,137,17.795028756339885,-0.036189790990743376,17.650160104967973,-0.06066320338954867,0.01973854681617494,196823.0,3885.0,-0.0005026856037999364
56,2021,51722213.752,44655805.22399999,137,17.76139791358147,-0.033630842758416435,17.61449487305041,-0.03566523191756232,0.020354201805734697,201580.0,4103.0,0.0006156549895597573
56,2022,53260240.870000005,46672729.628,138,17.790700660870815,0.029302747289346343,17.65867060406652,0.04417573101610728,0.021647474621361275,208246.0,4508.0,0.0012932728156265783
56,2023,50377283.54005912,44163147.418059126,139,17.735050908023744,-0.055649752847070744,17.603401230447187,-0.05526937361933193,0.021781584702780417,213529.0,4651.0,0.00013411008141914205
66,2010,1270953.568,1270953.568,3,14.055278017639612,,14.055278017639612,,,,,
66,2011,1318871.114,1318871.114,3,14.092286711989479,0.037008694349866644,14.092286711989479,0.037008694349866644,,,,
66,2012,1065650.608,1065650.608,3,13.879096070133022,-0.21319064185645686,13.879096070133022,-0.21319064185645686,,,,
66,2013,1113787.62,1113787.62,3,13.923277034974477,0.044180964841455506,13.923277034974477,0.044180964841455506,,,,
66,2014,1248516.406,1248516.406,3,14.03746652918431,0.1141894942098336,14.03746652918431,0.1141894942098336,,,,
66,2015,1110260.724,1110260.724,3,13.920105432193491,-0.11736109699081965,13.920105432193491,-0.11736109699081965,,,,
66,2016,986897.3,986897.3,4,13.802321260316859,-0.11778417187663237,13.802321260316859,-0.11778417187663237,,,,
66,2017,1026429.128,1026429.128,4,13.841596470680582,0.039275210363722834,13.841596470680582,0.039275210363722834,,,,
66,2018,1043862.8359999999,1043862.8359999999,5,13.858438655651437,0.0168421849708551,13.858438655651437,0.0168421849708551,,,,
66,2019,1075300.284,1075300.284,5,13.888110514490924,0.029671858839487086,13.888110514490924,0.029671858839487086,,,,
66,2020,1085749.6300000001,1085749.6300000001,5,13.897781209618746,0.009670695127821816,13.897781209618746,0.009670695127821816,,,,
66,2021,1132346.37,1132346.37,5,13.93980247150813,0.04202126188938493,13.93980247150813,0.04202126188938493,,,,
66,2022,966157.344,966157.344,5,13.781081981918403,-0.15872048958972762,13.781081981918403,-0.15872048958972762,,,,
66,2023,1005614.742,1005614.742,5,13.821109596055255,0.04002761413685185,13.821109596055255,0.04002761413685185,,,,
72,2010,18917173.58125,18917173.58125,30,16.755580722545332,,16.755580722545332,,,,,
72,2011,19457425.36845,17937722.64045,32,16.783739322189668,0.028158599644335425,16.702416463418235,-0.053164259127097324,,,,
72,2012,18387774.528449997,16721125.60845,32,16.72719657394761,-0.05654274824205885,16.632183484434414,-0.07023297898382097,,,,
72,2013,16855602.236,15360003.872,32,16.64019363641839,-0.08700293752921695,16.5472775377671,-0.08490594666731255,,,,
72,2014,16377035.45,14827383.685999999,32,16.611390634050778,-0.028803002367613573,16.511986278186086,-0.03529125958101531,,,,
72,2015,16817742.51,15427259.774,32,16.63794498887604,0.026554354825261584,16.551646617771084,0.03966033958499793,0.03502095627332819,671398.0,23513.0,
72,2016,14581470.207999997,13209601.173999999,32,16.49526211677243,-0.14268287210360953,16.39645448482397,-0.1551921329471142,0.032586983718451326,669838.0,21828.0,-0.002433972554876866
72,2017,11788543.458,10561288.974,32,16.282638724423787,-0.21262339234864314,16.172705890725258,-0.22374859409871206,0.03354435971569324,656474.0,22021.0,0.0009573759972419105
72,2018,11575909.351999998,10274682.452,32,16.264436716578622,-0.018202007845165014,16.145193412954164,-0.027512477771093558,0.03220658948159439,657381.0,21172.0,-0.0013377702340988465
72,2019,12521918.385999998,11176911.7,32,16.342991137617215,0.07855442103859289,16.229360753184444,0.08416734023028027,0.031896781725424414,678407.0,21639.0,-0.0003098077561699761
72,2020,13925393.367999999,12587852.28,32,16.4492245924271,0.10623345480988533,16.34824280211188,0.11888204892743559,0.03257929774385812,637061.0,20755.0,0.000682516018433707
72,2021,14354734.2212,12999434.2612,33,16.47959035664629,0.030365764219190794,16.380416396109627,0.03217359399774722,0.03067338487467677,684111.0,20984.0,-0.001905912869181351
72,2022,14802263.7288,13340536.1108,33,16.510290681686623,0.030700325040331933,16.406317785860118,0.025901389750490722,0.008053255354106174,729767.0,5877.0,-0.022620129520570596
72,2023,13803419.733599998,12372163.771599999,33,16.440426926211014,-0.06986375547560897,16.33095964997721,-0.07535813588290807,0.02722714575807106,742127.0,20206.0,0.019173890403964885
78,2010,6327077.812000001,6327077.812000001,3,15.660349046457064,,15.660349046457064,,,,,
78,2011,5492411.242,5492411.242,4,15.518877923255983,-0.14147112320108057,15.518877923255983,-0.14147112320108057,,,,
78,2012,1579789.4100000001,1579789.4100000001,4,14.272802111309813,-1.2460758119461701,14.272802111309813,-1.2460758119461701,,,,
78,2013,918587.3759999999,918587.3759999999,4,13.730592308127537,-0.542209803182276,13.730592308127537,-0.542209803182276,,,,
78,2014,865800.368,865800.368,4,13.671409639030353,-0.059182669097184615,13.671409639030353,-0.059182669097184615,,,,
78,2015,858461.628,858461.628,3,13.662897261756973,-0.008512377273380167,13.662897261756973,-0.008512377273380167,0.02762107114074291,27298.0,754.0,
78,2016,870672.026,870672.026,3,13.677020636127851,0.01412337437087885,13.677020636127851,0.01412337437087885,0.02550964787964679,27519.0,702.0,-0.0021114232610961216
78,2017,620468.704,620468.704,3,13.338230445610263,-0.33879019051758874,13.338230445610263,-0.33879019051758874,0.027100992055950436,26309.0,713.0,0.0015913441763036468
78,2018,649607.982,649607.982,3,13.38412435531569,0.04589390970542695,13.38412435531569,0.04589390970542695,0.030703442377592472,23385.0,718.0,0.003602450321642036
78,2019,758050.942,758050.942,3,13.538505868171049,0.15438151285535895,13.538505868171049,0.15438151285535895,0.024248059797575196,27961.0,678.0,-0.006455382580017276
78,2020,1039126.7799999999,1039126.7799999999,3,13.853891283811592,0.31538541564054334,13.853891283811592,0.31538541564054334,0.023153209433078244,25612.0,593.0,-0.0010948503644969514
78,2021,1532369.134,1532369.134,3,14.242325549345267,0.3884342655336752,14.242325549345267,0.3884342655336752,0.023204329288291244,24392.0,566.0,5.111985521299989e-05
78,2022,693820.622,610301.822,4,13.449968736339247,-0.7923568130060197,13.321708903945138,-0.9206166454001288,0.02150850771726921,24037.0,517.0,-0.0016958215710220353
78,2023,547811.36,501289.644,4,13.213686273091533,-0.23628246324771496,13.124939344749759,-0.19676955919537953,0.02228099703454356,24954.0,556.0,0.0007724893172743504
