county_fips,state_fips,year,total_co2e,total_co2e_excl_petro_ng,n_facilities,log_emissions,d_log_emissions,log_emissions_excl_petro_ng,d_log_emissions_excl_petro_ng,tech_emp_share,emp_total,emp_tech,tech_emp_share_diff
01017,01,2016,87327.188,87327.188,1,11.377417125187078,0.5065280950502373,11.377417125187078,0.5065280950502373,0.01074234407567741,6237.0,67.0,0.0013739060204359301
01017,01,2017,71310.44,71310.44,1,11.174798019245916,-0.20261910594116195,11.174798019245916,-0.20261910594116195,0.009820469541199939,6517.0,64.0,-0.0009218745344774706
01017,01,2018,126197.60200000001,126197.60200000001,2,11.745604227323932,0.5708062080780163,11.745604227323932,0.5708062080780163,0.008443352778630642,6514.0,55.0,-0.001377116762569297
01017,01,2019,121513.802,121513.802,2,11.707783132018942,-0.03782109530498978,11.707783132018942,-0.03782109530498978,0.007236544549977386,6633.0,48.0,-0.0012068082286532562
01017,01,2020,121222.382,121222.382,2,11.705382005534949,-0.0024011264839938207,11.705382005534949,-0.0024011264839938207,0.010318804866779609,6493.0,67.0,0.003082260316802223
01017,01,2021,144706.348,144706.348,2,11.882461781733332,0.1770797761983829,11.882461781733332,0.1770797761983829,0.012001200120012,6666.0,80.0,0.0016823952532323914
01017,01,2022,124743.30799999999,124743.30799999999,2,11.73401336888834,-0.1484484128449921,11.73401336888834,-0.1484484128449921,0.01826417299824664,6844.0,125.0,0.00626297287823464
01017,01,2023,119991.77399999999,119991.77399999999,2,11.695178469414524,-0.03883489947381591,11.695178469414524,-0.03883489947381591,0.014120667522464698,7011.0,99.0,-0.004143505475781942
01019,01,2012,48871.560875,48871.560875,1,10.796950929082982,,10.796950929082982,,,,,
01019,01,2013,22469.796000000002,22469.796000000002,1,10.019927286366467,-0.7770236427165145,10.019927286366467,-0.7770236427165145,,,,
01019,01,2014,20348.4,20348.4,1,9.920757563701082,-0.09916972266538515,9.920757563701082,-0.09916972266538515,,,,
01019,01,2015,18332.75,18332.75,1,9.81644435685847,-0.1043132068426118,9.81644435685847,-0.1043132068426118,0.006596306068601583,3790.0,25.0,
01019,01,2016,18841.25,18841.25,1,9.843803894124738,0.02735953726626761,9.843803894124738,0.02735953726626761,0.006327445293962563,3793.0,24.0,-0.00026886077463902057
01019,01,2017,16732.75,16732.75,1,9.7251231558463,-0.11868073827843872,9.7251231558463,-0.11868073827843872,0.005847953216374269,3762.0,22.0,-0.00047949207758829406
01019,01,2018,130471.75,130471.75,1,11.778912007214984,2.053788851368685,11.778912007214984,2.053788851368685,0.004527162977867203,3976.0,18.0,-0.0013207902385070653
01019,01,2019,74606.5,74606.5,1,11.219982913763427,-0.5589290934515567,11.219982913763427,-0.5589290934515567,0.007411193457705086,3913.0,29.0,0.002884030479837882
01019,01,2020,107966.144,107966.144,1,11.589572975479285,0.36959006171585784,11.589572975479285,0.36959006171585784,0.008385177170678928,3697.0,31.0,0.0009739837129738426
01019,01,2021,54616.25,54616.25,1,10.908086736500852,-0.6814862389784331,10.908086736500852,-0.6814862389784331,0.008341759352881698,3956.0,33.0,-4.3417817797229696e-05
01019,01,2022,55749.75,55749.75,1,10.928628205007378,0.020541468506525717,10.928628205007378,0.020541468506525717,0.008993255058705971,4003.0,36.0,0.0006514957058242725
01019,01,2023,16391.25,16391.25,1,9.704502934845634,-1.2241252701617444,9.704502934845634,-1.2241252701617444,0.010123456790123457,4050.0,41.0,0.0011302017314174864
01021,01,2010,106223.62000000001,,1,11.573301773606556,,,,,,,
01021,01,2011,100936.96,,1,11.5222514425396,-0.051050331066955223,,,,,,
01021,01,2012,83238.17,,1,11.329461295643128,-0.19279014689647234,,,,,,
01021,01,2013,71682.6,,1,11.180003319312416,-0.14945797633071223,,,,,,
01021,01,2014,35886.28,,1,10.488110328727823,-0.6918929905845932,,,,,,
01021,01,2015,32116.642,,1,10.377129617140895,-0.11098071158692768,,,0.007501674480910918,7465.0,56.0,
01021,01,2016,34508.443999999996,,1,10.448959326695357,0.07182970955446244,,,0.008075191951284089,7554.0,61.0,0.0005735174703731709
01021,01,2017,61734.244,,1,11.030594064037173,0.5816347373418154,,,0.0077405578539970635,7493.0,58.0,-0.0003346340972870251
01021,01,2018,33514.142,,1,10.419722777986962,-0.6108712860502106,,,0.008572541888556955,7699.0,66.0,0.0008319840345598914
01021,01,2019,26906.968,,1,10.200140565503807,-0.21958221248315546,,,0.008576998050682261,7695.0,66.0,4.45616212530614e-06
01021,01,2020,20207.36,,1,9.913802173463253,-0.28633839204055356,,,0.008611111111111111,7200.0,62.0,3.411306042884997e-05
01021,01,2021,11170.82,,1,9.32106030029091,-0.5927418731723435,,,0.007774538386783284,7203.0,56.0,-0.0008365727243278267
01021,01,2022,28909.057999999997,,1,10.271910250598516,0.9508499503076067,,,0.006161602016524296,7141.0,44.0,-0.0016129363702589881
01021,01,2023,20670.896,,1,9.936481999583444,-0.3354282510150721,,,0.007705008255365988,7268.0,56.0,0.0015434062388416919
01023,01,2010,520581.49399999995,520581.49399999995,1,13.16270172346552,,13.16270172346552,,,,,
01023,01,2011,646230.38,610476.27,2,13.378911344576018,0.21620962111049735,13.321994701998577,0.15929297853305613,,,,
01023,01,2012,668912.5700000001,571738.28,3,13.413408642976576,0.0344972984005576,13.25643661320532,-0.06555808879325653,,,,
01023,01,2013,620423.2239999999,541276.754,3,13.338157143497494,-0.07525149947908183,13.201685987100308,-0.05475062610501169,,,,
01023,01,2014,737521.3300000001,645106.122,3,13.511050288811777,0.17289314531428346,13.377170112476854,0.17548412537654556,,,,
01023,01,2015,730153.2540000001,679136.626,3,13.50100972807719,-0.0100405607345877,13.428577602794356,0.05140749031750147,0.0055574852379298365,2879.0,16.0,
01023,01,2016,706701.938,674394.8879999999,3,13.468364268998661,-0.03264545907852856,13.42157110556988,-0.007006497224475439,0.006324666198172874,2846.0,18.0,0.000767180960243038
01023,01,2017,684587.352,658496.882,3,13.436571529885645,-0.0317927391130155,13.397715065150466,-0.023856040419413915,0.006431956668923494,2954.0,19.0,0.00010729047075061938
01023,01,2018,832573.9400000001,722415.404,4,13.632277313709572,0.1957057838239269,13.49035560422413,0.09264053907366332,0.006377163680534467,3293.0,21.0,-5.479298838902656e-05
01023,01,2019,603799.62,525241.0819999999,4,13.31099766690721,-0.32127964680236154,13.17161263998148,-0.3187429642426487,0.005639097744360902,3192.0,18.0,-0.0007380659361735653
01023,01,2020,469040.454,377356.272,4,13.058444299572132,-0.2525533673350786,12.840945038748862,-0.3306676012326193,0.005867014341590613,3068.0,18.0,0.00022791659722971088
01023,01,2021,470535.79799999995,372301.144,4,13.061627320129194,0.0031830205570617665,12.827458332646847,-0.013486706102014523,0.00482315112540193,3110.0,15.0,-0.0010438632161886832
01023,01,2022,491109.86399999994,346165.066,4,13.104423137347922,0.04279581721872816,12.754671009642614,-0.07278732300423307,0.004374158815612382,2972.0,13.0,-0.0004489923097895478
01023,01,2023,511869.084,382793.334,4,13.145824176013525,0.04140103866560274,12.855250524616212,0.10057951497359774,0.004852686308492201,2885.0,14.0,0.00047852749287981885
01025,01,2010,178320.748,178320.748,1,12.091339162757098,,12.091339162757098,,,,,
01025,01,2011,193508.944,191792.694,2,12.173079012605982,0.0817398498488835,12.164170348943713,0.07283118618661533,,,,
01025,01,2012,205471.99,204030.03999999998,2,12.233065001925342,0.059985989319359945,12.226022516887376,0.06185216794366255,,,,
01025,01,2013,190596.16400000002,188793.964,2,12.157912144081557,-0.07515285784378456,12.148411561843492,-0.07761095504388393,,,,
01025,01,2014,179360.476,177557.626,2,12.09715289218293,-0.0607592518986273,12.087050488730183,-0.06136107311330896,,,,
01025,01,2015,188147.694,188147.694,1,12.144982539767895,0.04782964758496533,12.144982539767895,0.05793205103771193,0.008292911907369738,6391.0,53.0,
01025,01,2016,209150.528,209150.528,1,12.250809501371103,0.10582696160320815,12.250809501371103,0.10582696160320815,0.0087527352297593,6398.0,56.0,0.00045982332238956106
01025,01,2017,221974.794,221974.794,1,12.31031911386766,0.05950961249655684,12.31031911386766,0.05950961249655684,0.008102955195424213,6294.0,51.0,-0.000649780034335086
01025,01,2018,211729.346,211729.346,1,12.26306406820565,-0.04725504566200911,12.26306406820565,-0.04725504566200911,0.007479312539783577,6284.0,47.0,-0.0006236426556406362
01025,01,2019,182787.918,182787.918,1,12.116081841725972,-0.14698222647967896,12.116081841725972,-0.14698222647967896,0.007551413881748072,6224.0,47.0,7.210134196449468e-05
01025,01,2020,105056.764,105056.764,1,11.562256092586786,-0.553825749139186,11.562256092586786,-0.553825749139186,0.006309658631289436,6181.0,39.0,-0.0012417552504586362
01025,01,2021,181477.15000000002,181477.15000000002,1,12.108885029444759,0.5466289368579726,12.108885029444759,0.5466289368579726,0.005780346820809248,6401.0,37.0,-0.0005293118104801875
01025,01,2022,153751.12399999998,153751.12399999998,2,11.943090496211148,-0.16579453323361015,11.943090496211148,-0.16579453323361015,0.0050706822372464655,6508.0,33.0,-0.0007096645835627828
01025,01,2023,274088.128,274088.128,2,12.521204968693244,0.5781144724820955,12.521204968693244,0.5781144724820955,0.00463893613731251,6467.0,30.0,-0.0004317460999339554
01031,01,2010,67584.75,67584.75,1,11.12113764486544,,11.12113764486544,,,,,
01031,01,2011,56296.5,56296.5,1,10.938387645232636,-0.18274999963280436,10.938387645232636,-0.18274999963280436,,,,
01031,01,2012,59101.5,59101.5,1,10.987011583782765,0.04862393855012925,10.987011583782765,0.04862393855012925,,,,
01031,01,2013,89727.9,89727.9,2,11.40453703647427,0.4175254526915051,11.40453703647427,0.4175254526915051,,,,
01031,01,2014,120123.076,120123.076,2,11.696272129495002,0.29173509302073164,11.696272129495002,0.29173509302073164,,,,
01031,01,2015,115698.678,115698.678,2,11.658744487014502,-0.03752764248049978,11.658744487014502,-0.03752764248049978,0.006755695208169678,12730.0,86.0,
01031,01,2016,165364.43,165364.43,2,12.01590698403067,0.35716249701616753,12.01590698403067,0.35716249701616753,0.006253908692933083,12792.0,80.0,-0.0005017865152365944
01031,01,2017,155582.63,155582.63,2,11.954932252104324,-0.06097473192634517,11.954932252104324,-0.06097473192634517,0.006486568986568987,13104.0,85.0,0.00023266029363590377
01031,01,2018,180820.83000000002,180820.83000000002,2,12.105261930481023,0.15032967837669808,12.105261930481023,0.15032967837669808,0.008142340168878166,13264.0,108.0,0.0016557711823091794
01031,01,2019,212154.726,212154.726,2,12.26507112707337,0.15980919659234694,12.26507112707337,0.15980919659234694,0.009588842074676739,13766.0,132.0,0.0014465019057985726
01031,01,2020,222526.82,222526.82,2,12.312802912649994,0.04773178557662483,12.312802912649994,0.04773178557662483,0.01022710181982253,13298.0,136.0,0.000638259745145791
01031,01,2021,247317.622,247317.622,2,12.41842870855269,0.1056257959026965,12.41842870855269,0.1056257959026965,0.01009880848590526,13764.0,139.0,-0.00012829333391727038
01031,01,2022,200990.27,200990.27,2,12.211011777909311,-0.20741693064337952,12.211011777909311,-0.20741693064337952,0.010592304366623433,13878.0,147.0,0.0004934958807181738
01031,01,2023,202647.116,202647.116,2,12.21922140052168,0.008209622612369571,12.21922140052168,0.008209622612369571,0.010490501842925999,14108.0,148.0,-0.00010180252369743417
01033,01,2010,6720267.5200000005,6720267.5200000005,5,15.720638521230764,,15.720638521230764,,,,,
01033,01,2011,5558837.222,5532047.214,6,15.530899511621653,-0.18973900960911116,15.526068506437523,-0.194570014793241,,,,
01033,01,2012,4115635.3440000005,4114911.0940000005,6,15.230303777259143,-0.30059573436250986,15.230127786513615,-0.2959407199239088,,,,
01033,01,2013,4052326.7380000004,4051879.038,6,15.214801777328807,-0.015501999930336297,15.21469129148656,-0.01543649502705513,,,,
01033,01,2014,4394328.148,4392327.298,6,15.29582521006675,0.08102343273794332,15.295369780797472,0.08067848931091248,,,,
01033,01,2015,3993763.114,3993763.114,6,15.200244480733264,-0.09558072933348605,15.200244480733264,-0.09512530006420761,0.006570302233902759,19025.0,125.0,
01033,01,2016,2023707.0869999998,2023707.0869999998,6,14.520441579054904,-0.6798029016783609,14.520441579054904,-0.6798029016783609,0.006698514902897497,19258.0,129.0,0.00012821266899473802
01033,01,2017,857216.7,857216.7,6,13.661446024426317,-0.8589955546285868,13.661446024426317,-0.8589955546285868,0.0068475385174041606,19277.0,132.0,0.0001490236145066633
01033,01,2018,755687.251,755687.251,6,13.535382880415266,-0.12606314401105045,13.535382880415266,-0.12606314401105045,0.006920057839289403,19364.0,134.0,7.251932188524247e-05
01033,01,2019,798936.294,798936.294,6,13.591036489404427,0.05565360898916083,13.591036489404427,0.05565360898916083,0.006795476444038744,19719.0,134.0,-0.00012458139525065894
01033,01,2020,822033.971,822033.971,6,13.619537000434978,0.028500511030550513,13.619537000434978,0.028500511030550513,0.00609234715690466,18712.0,114.0,-0.0007031292871340841
01033,01,2021,812623.124,812623.124,6,13.608022718936192,-0.011514281498785195,13.608022718936192,-0.011514281498785195,0.006255301102629347,18864.0,118.0,0.00016295394572468733
01033,01,2022,861757.996,861757.996,6,13.666729763129217,0.058707044193024416,13.666729763129217,0.058707044193024416,0.006474154763128147,19462.0,126.0,0.0002188536604987995
01033,01,2023,839246.484,839246.484,6,13.640259725378636,-0.0264700377505811,13.640259725378636,-0.0264700377505811,0.006482815394114015,19436.0,126.0,8.660630985868334e-06
01037,01,2010,82532.20999999999,,1,11.320943920369483,,,,,,,
01037,01,2011,79418.58,,1,11.282487624898103,-0.03845629547138074,,,,,,
01037,01,2012,70741.57,,1,11.166788656462865,-0.11569896843523786,,,,,,
01037,01,2013,53891.36,,1,10.894725447202164,-0.2720632092607005,,,,,,
01037,01,2014,37500.026000000005,,1,10.532096905291596,-0.3626285419105688,,,,,,
01037,01,2015,40695.376000000004,,1,10.613869753182765,0.08177284789116968,,,,931.0,,
01037,01,2016,35615.03,,1,10.480523018753809,-0.13334673442895628,,,,993.0,,
01037,01,2017,40518.655999999995,,1,10.609517789006995,0.12899477025318618,,,,1035.0,,
01037,01,2018,83694.544,,1,11.334929069167735,0.7254112801607402,,,,1063.0,,
01037,01,2019,83072.156,,1,11.327464858511004,-0.007464210656731751,,,,1104.0,,
01037,01,2020,88070.688,,1,11.385895043736745,0.05843018522574184,,,,986.0,,
01037,01,2021,73880.488,,1,11.210204039597263,-0.17569100413948213,,,,983.0,,
01037,01,2022,102756.428,,1,11.540116690012416,0.32991265041515305,,,0.0036199095022624436,1105.0,4.0,
01037,01,2023,77693.316,,1,11.26052450948951,-0.279592180522906,,,0.005145797598627788,1166.0,6.0,0.001525888096365344
01039,01,2010,1155369.1199999999,1155369.1199999999,1,13.959930435297393,,13.959930435297393,,,,,
01039,01,2011,1093765.0960000001,1093765.0960000001,1,13.905136518615857,-0.0547939166815361,13.905136518615857,-0.0547939166815361,,,,
01039,01,2012,1312659.984,1312659.984,1,14.087566158591049,0.1824296399751919,14.087566158591049,0.1824296399751919,,,,
01039,01,2013,1327009.276,1327009.276,1,14.09843830349338,0.010872144902331016,14.09843830349338,0.010872144902331016,,,,
01039,01,2014,1337365.896,1337365.896,1,14.106212488052563,0.007774184559183439,14.106212488052563,0.007774184559183439,,,,
01039,01,2015,1675610.736,1675610.736,1,14.331688275291592,0.22547578723902895,14.331688275291592,0.22547578723902895,0.008384296705464589,10138.0,85.0,
01039,01,2016,1584645.324,1584645.324,1,14.275871169906194,-0.055817105385397525,14.275871169906194,-0.055817105385397525,0.008339952343129467,10072.0,84.0,-4.4344362335121956e-05
01039,01,2017,1657159.902,1657159.902,1,14.320615792658037,0.044744622751842655,14.320615792658037,0.044744622751842655,0.007896003851709197,10385.0,82.0,-0.00044394849142027036
01039,01,2018,1612216.5720000002,1612216.5720000002,1,14.293120542900505,-0.027495249757532036,14.293120542900505,-0.027495249757532036,0.006490361329071007,10323.0,67.0,-0.00140564252263819
01039,01,2019,1472948.888,1472948.888,1,14.20277699558951,-0.09034354731099548,14.20277699558951,-0.09034354731099548,0.005964603500537792,10227.0,61.0,-0.0005257578285332142
01039,01,2020,1709195.9832,1709195.9832,2,14.351533632643934,0.148756637054424,14.351533632643934,0.148756637054424,0.005608058988472323,9629.0,54.0,-0.0003565445120654693
01039,01,2021,1652301.0448000003,1652301.0448000003,2,14.317679446969573,-0.03385418567436105,14.317679446969573,-0.03385418567436105,0.005539887187751813,9928.0,55.0,-6.817180072051041e-05
01039,01,2022,1640295.4232,1640295.4232,2,14.310386919675384,-0.007292527294188389,14.310386919675384,-0.007292527294188389,0.006437984106226737,9941.0,64.0,0.0008980969184749247
01039,01,2023,1480166.5488,1480166.5488,2,14.20766517238191,-0.10272174729347405,14.20766517238191,-0.10272174729347405,0.00622802611752888,9955.0,62.0,-0.0002099579886978573
01043,01,2010,77549.78,77549.78,2,11.258675331721228,,11.258675331721228,,,,,
01043,01,2011,74581.096,74581.096,2,11.219642349253688,-0.03903298246754083,11.219642349253688,-0.03903298246754083,,,,
01043,01,2012,126543.848,126543.848,2,11.748344151595246,0.5287018023415584,11.748344151595246,0.5287018023415584,,,,
01043,01,2013,133847.72600000002,133847.72600000002,2,11.804458059637204,0.05611390804195793,11.804458059637204,0.05611390804195793,,,,
01043,01,2014,135078.07400000002,135078.07400000002,2,11.813608216180501,0.009150156543297427,11.813608216180501,0.009150156543297427,,,,
01043,01,2015,139946.974,139946.974,2,11.849018872701981,0.03541065652147957,11.849018872701981,0.03541065652147957,0.0087940234791889,23425.0,206.0,
01043,01,2016,145407.17200000002,145407.17200000002,2,11.887293168862318,0.03827429616033662,11.887293168862318,0.03827429616033662,0.008185705558949298,24555.0,201.0,-0.0006083179202396021
01043,01,2017,149048.07,149048.07,2,11.912024150347442,0.024730981485124204,11.912024150347442,0.024730981485124204,0.009653931113474597,24446.0,236.0,0.001468225554525299
01043,01,2018,180723.46600000001,180723.46600000001,2,12.104723329798167,0.19269917945072557,12.104723329798167,0.19269917945072557,0.007646939190563352,24585.0,188.0,-0.0020069919229112453
01043,01,2019,191898.518,191898.518,2,12.164721959193693,0.05999862939552614,12.164721959193693,0.05999862939552614,0.0077839941620043785,24666.0,192.0,0.00013705497144102675
01043,01,2020,175276.076,175276.076,2,12.074117586980872,-0.09060437221282136,12.074117586980872,-0.09060437221282136,0.007924260749885307,23977.0,190.0,0.00014026658788092883
01043,01,2021,162648.81199999998,162648.81199999998,2,11.999348627847771,-0.07476895913310067,11.999348627847771,-0.07476895913310067,0.007653776798236827,24955.0,191.0,-0.0002704839516484807
01043,01,2022,146429.102,146429.102,2,11.894296644907403,-0.10505198294036866,11.894296644907403,-0.10505198294036866,0.008591532869416475,25723.0,221.0,0.0009377560711796486
01043,01,2023,134398.91,134398.91,2,11.808567596919252,-0.08572904798815095,11.808567596919252,-0.08572904798815095,0.009026508226691042,26256.0,237.0,0.0004349753572745665
01047,01,2010,456731.856,456731.856,2,13.031851749313297,,13.031851749313297,,,,,
01047,01,2011,536356.818,536356.818,2,13.192554923793386,0.16070317448008886,13.192554923793386,0.16070317448008886,,,,
01047,01,2012,660385.8020000001,616704.6440000001,3,13.400579491705543,0.2080245679121564,13.332145491354993,0.1395905675616067,,,,
01047,01,2013,586363.762,557496.112,3,13.281695630237127,-0.11888386146841512,13.23121080830106,-0.10093468305393216,,,,
01047,01,2014,564272.9199999999,535709.352,3,13.243293314147223,-0.038402316089904076,13.191347039248871,-0.03986376905218947,,,,
01047,01,2015,623896.4539999999,553258.752,4,13.343739694479584,0.10044638033236097,13.22358107703806,0.03223403778918943,0.008661025385764062,10045.0,87.0,
01047,01,2016,454516.502,395341.532,4,13.026989499971354,-0.3167501945082307,12.887505308273857,-0.33607576876420353,0.008566364710515952,10156.0,87.0,-9.466067524811078e-05
01047,01,2017,526814.326,451467.098,4,13.174603442862672,0.14761394289131857,13.020257776537104,0.13275246826324683,0.008948320933038408,9946.0,89.0,0.0003819562225224563
01047,01,2018,561951.2559999999,491381.23199999996,4,13.23917039201821,0.0645669491555374,13.104975545421654,0.08471776888455018,0.009027081243731194,9970.0,90.0,7.876031069278637e-05
01047,01,2019,445471.254,388754.332,4,13.006887998558632,-0.23228239345957746,12.870702885821855,-0.23427265959979948,0.009081632653061224,9800.0,89.0,5.4551409330029846e-05
01047,01,2020,371748.59799999994,303949.74799999996,4,12.825973092963576,-0.1809149055950563,12.624617664092794,-0.24608522172906078,0.00779336450679136,8982.0,70.0,-0.0012882681462698638
01047,01,2021,526840.108,477400.71400000004,4,13.174652381108785,0.34867928814520965,13.076111488486921,0.45149382439412733,0.00756059595285746,8994.0,68.0,-0.0002327685539339
01047,01,2022,675899.4680000001,542996.822,4,13.423799627989453,0.2491472468806677,13.204858746228595,0.12874725774167395,0.007603736693460786,9206.0,70.0,4.3140740603325733e-05
01047,01,2023,607994.654,540584.28,4,13.31792136814649,-0.10587825984296373,13.200405833600357,-0.004452912628238437,0.00709916994320664,9156.0,65.0,-0.0005045667502541458
01049,01,2010,382547.0,382547.0,1,12.854606800517105,,12.854606800517105,,,,,
01049,01,2011,227900.0,227900.0,1,12.336662215233776,-0.5179445852833293,12.336662215233776,-0.5179445852833293,,,,
01049,01,2012,125282.5,125282.5,1,11.738326466325653,-0.5983357489081236,11.738326466325653,-0.5983357489081236,,,,
01049,01,2013,103882.5,103882.5,1,11.551015731717364,-0.18731073460828895,11.551015731717364,-0.18731073460828895,,,,
01049,01,2014,73052.25,73052.25,1,11.198930217525865,-0.3520855141914989,11.198930217525865,-0.3520855141914989,,,,
01049,01,2015,94668.25,94668.25,1,11.45813395368748,0.25920373616161463,11.45813395368748,0.25920373616161463,0.009894796701734434,17585.0,174.0,
01049,01,2016,45517.75,45517.75,1,10.725857638756072,-0.7322763149314078,10.725857638756072,-0.7322763149314078,0.009682594247736908,17454.0,169.0,-0.00021220245399752521
01049,01,2017,70024.9,70024.9,1,11.156606172065883,0.4307485333098118,11.156606172065883,0.4307485333098118,0.009633802816901408,17750.0,171.0,-4.8791430835500374e-05
01049,01,2018,71804.35,71804.35,1,11.181700338159338,0.025094166093454717,11.181700338159338,0.025094166093454717,0.008777633289986996,18456.0,162.0,-0.0008561695269144118
01049,01,2019,63111.1,63111.1,1,11.052651944310716,-0.1290483938486222,11.052651944310716,-0.1290483938486222,0.00879363909220157,18991.0,167.0,1.6005802214573775e-05
01049,01,2020,46885.05,46885.05,1,10.755454140292317,-0.2971978040183991,10.755454140292317,-0.2971978040183991,0.00859172770832186,18157.0,156.0,-0.00020191138387971007
01049,01,2021,57499.95,57499.95,1,10.959539357219846,0.20408521692752934,10.959539357219846,0.20408521692752934,0.007842091224326487,18745.0,147.0,-0.000749636483995373
01049,01,2022,54189.45,54189.45,1,10.90024151903458,-0.059297838185266016,10.90024151903458,-0.059297838185266016,0.008190224570673713,18925.0,155.0,0.0003481333463472257
01049,01,2023,48466.7,48466.7,1,10.788632243171119,-0.11160927586346148,10.788632243171119,-0.11160927586346148,0.008926717874195557,19268.0,172.0,0.0007364933035218443
01051,01,2010,110132.5,110132.5,1,11.609439465346266,,11.609439465346266,,,,,
01051,01,2011,163805.27000000002,71945.75,2,12.006433623265728,0.3969941579194618,11.183667641773107,-0.4257718235731591,,,,
01051,01,2012,14309.666000000001,,1,9.568690531956653,-2.437743091309075,,,,,,
01051,01,2013,14697.56,,1,9.595436772595004,0.026746240638351182,,,,,,
01051,01,2014,15256.574,,1,9.632765771113634,0.03732899851863003,,,,,,
01051,01,2015,13933.572,,1,9.542056458884637,-0.09070931222899681,,,0.017087616583838245,14689.0,251.0,
01051,01,2016,16203.668,,1,9.692992915344478,0.15093645645984033,,,0.016668880329393013,15058.0,251.0,-0.00041873625444523166
01051,01,2017,,,1,,,,,0.015382609829226958,15342.0,236.0,-0.0012862705001660552
01051,01,2018,,,1,,,,,0.013744813278008298,15424.0,212.0,-0.0016377965512186596
01051,01,2019,,,1,,,,,0.014499320344358859,15449.0,224.0,0.0007545070663505602
01051,01,2020,,,1,,,,,0.010359905819038008,14865.0,154.0,-0.00413941452532085
01051,01,2021,,,1,,,,,0.010799691437387503,15556.0,168.0,0.0004397856183494947
01051,01,2022,,,1,,,,,0.011458597113193213,15796.0,181.0,0.0006589056758057096
01051,01,2023,,,1,,,,,0.011715377975089408,16218.0,190.0,0.0002567808618961949
01053,01,2010,486766.10599999997,329274.856,6,13.09553901154167,,12.704648109542727,,,,,
01053,01,2011,1046241.368,546820.462,6,13.860714650333627,0.7651756387919573,13.211875804492413,0.5072276949496857,,,,
01053,01,2012,1046654.4600000001,587549.1340000001,6,13.861109406727937,0.00039475639431074683,13.283715153843888,0.07183934935147462,,,,
01053,01,2013,1042721.266,565266.248,6,13.85734445569774,-0.003764951030197139,13.245052134530276,-0.03866301931361171,,,,
01053,01,2014,1085029.728,637764.972,6,13.89711794365969,0.03977348796195024,13.365725112012305,0.12067297748202854,,,,
01053,01,2015,1083117.27,666573.624,6,13.895353802669472,-0.0017641409902182659,13.409905876116149,0.044180764103844083,0.006098964326812428,8690.0,53.0,
01053,01,2016,1076292.9440000001,725070.552,6,13.889033235437905,-0.0063205672315671535,13.494024242205647,0.08411836608949841,0.005906406179009541,8804.0,52.0,-0.0001925581478028869
01053,01,2017,973927.8280000001,662547.0380000001,6,13.78909248131661,-0.09994075412129533,13.403846835076797,-0.09017740712885036,0.005334846765039728,8810.0,47.0,-0.0005715594139698134
01053,01,2018,940235.8579999999,638343.12,6,13.7538860355388,-0.03520644577780985,13.366631223403935,-0.03721561167286147,0.005106093271303755,8813.0,45.0,-0.0002287534937359722
01053,01,2019,880923.0339999999,597872.864,6,13.688725539013491,-0.06516049652530853,13.30113340832307,-0.0654978150808656,0.0047069371287683515,8923.0,42.0,-0.00039915614253540396
01053,01,2020,853422.2919999999,586006.092,6,13.657009770791644,-0.031715768221847185,13.28108546440955,-0.020047943913519717,0.0030613446367596846,8493.0,26.0,-0.0016455924920086669
01053,01,2021,820995.55,573587.77,6,13.618272968200632,-0.03873680259101242,13.25966624656186,-0.021419217847689964,0.0032890872782802773,8513.0,28.0,0.00022774264152059269
01053,01,2022,788724.314,563126.998,6,13.57817212685563,-0.04010084134500147,13.241260455396159,-0.0184057911657014,0.004418762746430999,8826.0,39.0,0.0011296754681507219
01053,01,2023,829714.41,580731.14,6,13.628836836224833,0.050664709369202754,13.2720431748578,0.030782719461640795,0.004747184809008611,9058.0,43.0,0.0003284220625776116
01055,01,2010,334628.608,334628.608,1,12.720776562983428,,12.720776562983428,,,,,
01055,01,2011,338163.142,338163.142,2,12.73128372665717,0.010507163673741715,12.73128372665717,0.010507163673741715,,,,
01055,01,2012,212793.32,212793.32,2,12.268076644979475,-0.46320708167769453,12.268076644979475,-0.46320708167769453,,,,
01055,01,2013,205344.886,205344.886,2,12.232446215251858,-0.03563042972761643,12.232446215251858,-0.03563042972761643,,,,
01055,01,2014,397647.454,397647.454,2,12.89332109774942,0.660874882497561,12.89332109774942,0.660874882497561,,,,
01055,01,2015,283834.60599999997,283834.60599999997,2,12.556146974258743,-0.33717412349067644,12.556146974258743,-0.33717412349067644,0.01118553469495496,30307.0,339.0,
01055,01,2016,149053.348,149053.348,2,11.912059561114932,-0.6440874131438115,11.912059561114932,-0.6440874131438115,0.010224157393968715,31005.0,317.0,-0.0009613773009862457
01055,01,2017,178037.988,178037.988,2,12.089752222234662,0.17769266111973003,12.089752222234662,0.17769266111973003,0.00957107408720312,31031.0,297.0,-0.0006530833067655943
01055,01,2018,180549.832,180549.832,2,12.103762096215002,0.01400987398034026,12.103762096215002,0.01400987398034026,0.00936233189627437,31082.0,291.0,-0.00020874219092874985
01055,01,2019,160700.704,160700.704,2,11.98729893254986,-0.11646316366514142,11.98729893254986,-0.11646316366514142,0.010009219017516134,30372.0,304.0,0.0006468871212417637
01055,01,2020,50818.759999999995,50818.759999999995,2,10.836020856733892,-1.1512780758159682,10.836020856733892,-1.1512780758159682,0.006246996636232581,27053.0,169.0,-0.0037622223812835533
