freq,unit,geo,time,value
A,P_MHAB,DE112,2004,732.596
A,P_MHAB,DE112,2005,800.671
A,P_MHAB,DE112,2006,684.258
A,P_MHAB,DE112,2007,658.655
A,P_MHAB,DE112,2008,639.052
A,P_MHAB,DE112,2009,593.251
A,P_MHAB,DE112,2010,622.201
A,P_MHAB,DE112,2011,588.186
A,P_MHAB,DE112,2012,477.663
A,P_MHAB,DE113,2000,687.449
A,P_MHAB,DE113,2001,694.375
A,P_MHAB,DE113,2002,751.474
A,P_MHAB,DE113,2003,734.178
A,P_MHAB,DE113,2004,713.127
A,P_MHAB,DE113,2005,703.033
A,P_MHAB,DE113,2006,873.65
A,P_MHAB,DE113,2007,883.569
A,P_MHAB,DE113,2008,550.648
A,P_MHAB,DE113,2009,591.105
A,P_MHAB,DE113,2010,643.56
A,P_MHAB,DE113,2011,613.134
A,P_MHAB,DE113,2012,495.877
A,P_MHAB,DE114,2000,403.34
A,P_MHAB,DE114,2001,322.635
A,P_MHAB,DE114,2002,442.653
A,P_MHAB,DE114,2003,391.972
A,P_MHAB,DE114,2004,494.42
A,P_MHAB,DE114,2005,389.528
A,P_MHAB,DE114,2006,419.849
A,P_MHAB,DE114,2007,396.199
A,P_MHAB,DE114,2008,326.144
A,P_MHAB,DE114,2009,329.745
A,P_MHAB,DE114,2010,458.777
A,P_MHAB,DE114,2011,435.323
A,P_MHAB,DE114,2012,296.307
A,P_MHAB,DE115,2000,1300.291
A,P_MHAB,DE115,2001,1366.129
A,P_MHAB,DE115,2002,1131.115
A,P_MHAB,DE115,2003,1101.662
A,P_MHAB,DE115,2004,1091.859
A,P_MHAB,DE115,2005,1178.673
A,P_MHAB,DE115,2006,1073.352
A,P_MHAB,DE115,2007,1045.666
A,P_MHAB,DE115,2008,1049.955
A,P_MHAB,DE115,2009,1046.951
A,P_MHAB,DE115,2010,1062.948
A,P_MHAB,DE115,2011,1108.661
A,P_MHAB,DE115,2012,726.526
A,P_MHAB,DE116,2000,444.657
A,P_MHAB,DE116,2001,456.76
A,P_MHAB,DE116,2002,545.914
A,P_MHAB,DE116,2003,561.063
A,P_MHAB,DE116,2004,519.76
A,P_MHAB,DE116,2005,495.373
A,P_MHAB,DE116,2006,472.879
A,P_MHAB,DE116,2007,497.954
A,P_MHAB,DE116,2008,480.305
A,P_MHAB,DE116,2009,515.573
A,P_MHAB,DE116,2010,494.255
A,P_MHAB,DE116,2011,571.696
A,P_MHAB,DE116,2012,312.759
A,P_MHAB,DE117,2000,370.212
A,P_MHAB,DE117,2001,290.264
A,P_MHAB,DE117,2002,332.548
A,P_MHAB,DE117,2003,303.522
A,P_MHAB,DE117,2004,434.033
A,P_MHAB,DE117,2005,431.586
A,P_MHAB,DE117,2006,453.899
A,P_MHAB,DE117,2007,373.69
A,P_MHAB,DE117,2008,289.738
A,P_MHAB,DE117,2009,342.184
A,P_MHAB,DE117,2010,314.749
A,P_MHAB,DE117,2011,319.501
A,P_MHAB,DE117,2012,210.37
A,P_MHAB,DE118,2000,361.643
A,P_MHAB,DE118,2001,363.727
A,P_MHAB,DE118,2002,337.702
A,P_MHAB,DE118,2003,322.779
A,P_MHAB,DE118,2004,404.073
A,P_MHAB,DE118,2005,396.727
A,P_MHAB,DE118,2006,332.41
A,P_MHAB,DE118,2007,305.929
A,P_MHAB,DE118,2008,346.834
A,P_MHAB,DE118,2009,365.042
A,P_MHAB,DE118,2010,424.55
A,P_MHAB,DE118,2011,387.375
A,P_MHAB,DE118,2012,281.081
A,P_MHAB,DE119,2000,331.525
A,P_MHAB,DE119,2001,269.132
A,P_MHAB,DE119,2002,214.837
A,P_MHAB,DE119,2003,355.007
A,P_MHAB,DE119,2004,247.46
A,P_MHAB,DE119,2005,475.783
A,P_MHAB,DE119,2006,342.15
A,P_MHAB,DE119,2007,421.904
A,P_MHAB,DE119,2008,338.944
A,P_MHAB,DE119,2009,486.123
A,P_MHAB,DE119,2010,454.195
A,P_MHAB,DE119,2011,338.986
A,P_MHAB,DE119,2012,348.978
A,P_MHAB,DE11A,2000,258.577
A,P_MHAB,DE11A,2001,165.08
A,P_MHAB,DE11A,2002,191.478
A,P_MHAB,DE11A,2003,355.365
A,P_MHAB,DE11A,2004,252.489
A,P_MHAB,DE11A,2005,244.339
A,P_MHAB,DE11A,2006,291.117
A,P_MHAB,DE11A,2007,303.36
A,P_MHAB,DE11A,2008,259.287
A,P_MHAB,DE11A,2009,313.177
A,P_MHAB,DE11A,2010,282.468
A,P_MHAB,DE11A,2011,207.303
A,P_MHAB,DE11A,2012,223.774
A,P_MHAB,DE11B,2000,252.889
A,P_MHAB,DE11B,2001,260.33
A,P_MHAB,DE11B,2002,282.602
A,P_MHAB,DE11B,2003,282.844
A,P_MHAB,DE11B,2004,225.497
A,P_MHAB,DE11B,2005,193.849
A,P_MHAB,DE11B,2006,295.281
A,P_MHAB,DE11B,2007,224.291
A,P_MHAB,DE11B,2008,178.008
A,P_MHAB,DE11B,2009,296.43
A,P_MHAB,DE11B,2010,188.733
A,P_MHAB,DE11B,2011,251.142
A,P_MHAB,DE11B,2012,209.485
A,P_MHAB,DE11C,2000,976.477
A,P_MHAB,DE11C,2001,1054.199
A,P_MHAB,DE11C,2002,1034.913
A,P_MHAB,DE11C,2003,1096.256
A,P_MHAB,DE11C,2004,1182.218
A,P_MHAB,DE11C,2005,1192.527
A,P_MHAB,DE11C,2006,1116.043
A,P_MHAB,DE11C,2007,1174.98
A,P_MHAB,DE11C,2008,1447.444
A,P_MHAB,DE11C,2009,1214.629
A,P_MHAB,DE11C,2010,953.1
A,P_MHAB,DE11C,2011,1047.469
A,P_MHAB,DE11C,2012,510.255
A,P_MHAB,DE11D,2000,491.194
A,P_MHAB,DE11D,2001,566.808
A,P_MHAB,DE11D,2002,572.928
A,P_MHAB,DE11D,2003,418.585
A,P_MHAB,DE11D,2004,470.374
A,P_MHAB,DE11D,2005,555.517
A,P_MHAB,DE11D,2006,560.487
A,P_MHAB,DE11D,2007,553.569
A,P_MHAB,DE11D,2008,431.785
A,P_MHAB,DE11D,2009,563.595
A,P_MHAB,DE11D,2010,500.37
A,P_MHAB,DE11D,2011,487.138
A,P_MHAB,DE11D,2012,320.719
A,P_MHAB,DE12,2000,410.652
A,P_MHAB,DE12,2001,447.612
A,P_MHAB,DE12,2002,473.825
A,P_MHAB,DE12,2003,511.573
A,P_MHAB,DE12,2004,532.828
A,P_MHAB,DE12,2005,548.554
A,P_MHAB,DE12,2006,562.029
A,P_MHAB,DE12,2007,520.283
A,P_MHAB,DE12,2008,469.982
A,P_MHAB,DE12,2009,507.984
A,P_MHAB,DE12,2010,487.297
A,P_MHAB,DE12,2011,479.997
A,P_MHAB,DE12,2012,364.031
A,P_MHAB,DE121,2000,200.657
A,P_MHAB,DE121,2001,281.06
A,P_MHAB,DE121,2002,226.999
A,P_MHAB,DE121,2003,164.234
A,P_MHAB,DE121,2004,264.563
A,P_MHAB,DE121,2005,527.43
A,P_MHAB,DE121,2006,484.967
A,P_MHAB,DE121,2007,397.776
A,P_MHAB,DE121,2008,375.914
A,P_MHAB,DE121,2009,292.276
A,P_MHAB,DE121,2010,228.282
A,P_MHAB,DE121,2011,341.262
A,P_MHAB,DE121,2012,342.998
A,P_MHAB,DE122,2000,375.896
A,P_MHAB,DE122,2001,351.022
A,P_MHAB,DE122,2002,458.548
A,P_MHAB,DE122,2003,523.044
A,P_MHAB,DE122,2004,517.808
A,P_MHAB,DE122,2005,533.321
A,P_MHAB,DE122,2006,496.77
A,P_MHAB,DE122,2007,406.039
A,P_MHAB,DE122,2008,383.051
A,P_MHAB,DE122,2009,456.909
A,P_MHAB,DE122,2010,422.594
A,P_MHAB,DE122,2011,439.135
A,P_MHAB,DE122,2012,322.702
A,P_MHAB,DE123,2000,486.734
A,P_MHAB,DE123,2001,451.288
A,P_MHAB,DE123,2002,501.097
A,P_MHAB,DE123,2003,538.133
A,P_MHAB,DE123,2004,491.913
A,P_MHAB,DE123,2005,477.386
A,P_MHAB,DE123,2006,506.584
A,P_MHAB,DE123,2007,568.164
A,P_MHAB,DE123,2008,434.998
A,P_MHAB,DE123,2009,498.075
A,P_MHAB,DE123,2010,513.292
A,P_MHAB,DE123,2011,512.318
A,P_MHAB,DE123,2012,385.748
A,P_MHAB,DE124,2000,535.277
A,P_MHAB,DE124,2001,581.074
A,P_MHAB,DE124,2002,645.404
A,P_MHAB,DE124,2003,569.421
A,P_MHAB,DE124,2004,841.05
A,P_MHAB,DE124,2005,810.287
A,P_MHAB,DE124,2006,759.168
A,P_MHAB,DE124,2007,647.439
A,P_MHAB,DE124,2008,469.927
A,P_MHAB,DE124,2009,613.136
A,P_MHAB,DE124,2010,530.029
A,P_MHAB,DE124,2011,530.052
A,P_MHAB,DE124,2012,358.745
A,P_MHAB,DE125,2000,667.278
A,P_MHAB,DE125,2001,922.864
A,P_MHAB,DE125,2002,909.624
A,P_MHAB,DE125,2003,1010.065
A,P_MHAB,DE125,2004,822.474
A,P_MHAB,DE125,2005,672.848
A,P_MHAB,DE125,2006,807.872
A,P_MHAB,DE125,2007,589.488
A,P_MHAB,DE125,2008,673.727
A,P_MHAB,DE125,2009,859.573
A,P_MHAB,DE125,2010,766.321
A,P_MHAB,DE125,2011,818.331
A,P_MHAB,DE125,2012,427.78
A,P_MHAB,DE126,2000,350.437
A,P_MHAB,DE126,2001,363.22
A,P_MHAB,DE126,2002,365.906
A,P_MHAB,DE126,2003,442.611
A,P_MHAB,DE126,2004,537.209
A,P_MHAB,DE126,2005,695.97
A,P_MHAB,DE126,2006,693.732
A,P_MHAB,DE126,2007,661.581
A,P_MHAB,DE126,2008,515.986
A,P_MHAB,DE126,2009,529.514
A,P_MHAB,DE126,2010,536.784
A,P_MHAB,DE126,2011,542.893
A,P_MHAB,DE126,2012,327.723
A,P_MHAB,DE127,2000,120.789
A,P_MHAB,DE127,2001,118.656
A,P_MHAB,DE127,2002,175.893
A,P_MHAB,DE127,2003,102.881
A,P_MHAB,DE127,2004,149.947
A,P_MHAB,DE127,2005,253.423
A,P_MHAB,DE127,2006,153.889
A,P_MHAB,DE127,2007,203.637
A,P_MHAB,DE127,2008,143.409
A,P_MHAB,DE127,2009,189.63
A,P_MHAB,DE127,2010,171.739
A,P_MHAB,DE127,2011,142.579
A,P_MHAB,DE127,2012,150.18
A,P_MHAB,DE128,2000,452.952
A,P_MHAB,DE128,2001,502.988
A,P_MHAB,DE128,2002,548.716
A,P_MHAB,DE128,2003,646.843
A,P_MHAB,DE128,2004,643.357
A,P_MHAB,DE128,2005,595.453
A,P_MHAB,DE128,2006,602.03
A,P_MHAB,DE128,2007,622.103
A,P_MHAB,DE128,2008,679.453
A,P_MHAB,DE128,2009,632.169
A,P_MHAB,DE128,2010,598.902
A,P_MHAB,DE128,2011,603.171
A,P_MHAB,DE128,2012,545.284
A,P_MHAB,DE129,2000,130.772
A,P_MHAB,DE129,2001,105.927
A,P_MHAB,DE129,2002,156.777
A,P_MHAB,DE129,2003,201.12
A,P_MHAB,DE129,2004,255.951
A,P_MHAB,DE129,2005,148.258
A,P_MHAB,DE129,2006,207.778
A,P_MHAB,DE129,2007,202.004
A,P_MHAB,DE129,2008,151.06
A,P_MHAB,DE129,2009,220.629
A,P_MHAB,DE129,2010,267.806
A,P_MHAB,DE129,2011,202.286
A,P_MHAB,DE129,2012,204.707
A,P_MHAB,DE12A,2000,216.433
A,P_MHAB,DE12A,2001,270.133
A,P_MHAB,DE12A,2002,250.133
A,P_MHAB,DE12A,2003,263.381
A,P_MHAB,DE12A,2004,302.556
A,P_MHAB,DE12A,2005,328.174
A,P_MHAB,DE12A,2006,269.76
A,P_MHAB,DE12A,2007,290.443
A,P_MHAB,DE12A,2008,285.26
A,P_MHAB,DE12A,2009,214.427
A,P_MHAB,DE12A,2010,255.987
A,P_MHAB,DE12A,2011,215.17
A,P_MHAB,DE12A,2012,161.931
A,P_MHAB,DE12B,2000,514.484
A,P_MHAB,DE12B,2001,657.447
A,P_MHAB,DE12B,2002,609.935
A,P_MHAB,DE12B,2003,583.867
A,P_MHAB,DE12B,2004,580.052
A,P_MHAB,DE12B,2005,640.035
A,P_MHAB,DE12B,2006,769.231
A,P_MHAB,DE12B,2007,578.918
A,P_MHAB,DE12B,2008,480.361
A,P_MHAB,DE12B,2009,545.324
A,P_MHAB,DE12B,2010,553.265
A,P_MHAB,DE12B,2011,482.381
A,P_MHAB,DE12B,2012,383.461
A,P_MHAB,DE12C,2000,481.402
A,P_MHAB,DE12C,2001,542.665
A,P_MHAB,DE12C,2002,399.73
A,P_MHAB,DE12C,2003,462.4
A,P_MHAB,DE12C,2004,398.222
A,P_MHAB,DE12C,2005,533.385
A,P_MHAB,DE12C,2006,680.785
A,P_MHAB,DE12C,2007,460.683
A,P_MHAB,DE12C,2008,501.703
A,P_MHAB,DE12C,2009,539.119
A,P_MHAB,DE12C,2010,425.74
A,P_MHAB,DE12C,2011,334.59
A,P_MHAB,DE12C,2012,261.714
A,P_MHAB,DE13,2000,397.819
A,P_MHAB,DE13,2001,377.124
A,P_MHAB,DE13,2002,433.957
A,P_MHAB,DE13,2003,469.334
A,P_MHAB,DE13,2004,456.909
A,P_MHAB,DE13,2005,530.021
A,P_MHAB,DE13,2006,512.898
A,P_MHAB,DE13,2007,503.862
A,P_MHAB,DE13,2008,473.495
A,P_MHAB,DE13,2009,466.826
A,P_MHAB,DE13,2010,426.117
A,P_MHAB,DE13,2011,409.808
A,P_MHAB,DE13,2012,367.635
A,P_MHAB,DE131,2000,278.136
A,P_MHAB,DE131,2001,292.245
A,P_MHAB,DE131,2002,332.991
A,P_MHAB,DE131,2003,459.773
A,P_MHAB,DE131,2004,373.797
A,P_MHAB,DE131,2005,430.845
A,P_MHAB,DE131,2006,533.093
A,P_MHAB,DE131,2007,496.261
A,P_MHAB,DE131,2008,427.471
A,P_MHAB,DE131,2009,406.892
A,P_MHAB,DE131,2010,474.937
A,P_MHAB,DE131,2011,390.604
A,P_MHAB,DE131,2012,430.603
A,P_MHAB,DE132,2000,276.877
A,P_MHAB,DE132,2001,273.587
A,P_MHAB,DE132,2002,325.786
A,P_MHAB,DE132,2003,290.411
A,P_MHAB,DE132,2004,294.896
A,P_MHAB,DE132,2005,432.488
A,P_MHAB,DE132,2006,345.402
A,P_MHAB,DE132,2007,401.179
A,P_MHAB,DE132,2008,415.496
A,P_MHAB,DE132,2009,408.584
A,P_MHAB,DE132,2010,336.557
A,P_MHAB,DE132,2011,327.382
A,P_MHAB,DE132,2012,250.033
A,P_MHAB,DE133,2000,433.759
A,P_MHAB,DE133,2001,363.441
A,P_MHAB,DE133,2002,411.891
A,P_MHAB,DE133,2003,349.954
A,P_MHAB,DE133,2004,333.14
A,P_MHAB,DE133,2005,467.998
A,P_MHAB,DE133,2006,510.375
A,P_MHAB,DE133,2007,475.694
A,P_MHAB,DE133,2008,512.089
A,P_MHAB,DE133,2009,374.714
A,P_MHAB,DE133,2010,398.755
A,P_MHAB,DE133,2011,468.101
A,P_MHAB,DE133,2012,462.033
A,P_MHAB,DE134,2000,275.809
A,P_MHAB,DE134,2001,215.35
A,P_MHAB,DE134,2002,249.264
A,P_MHAB,DE134,2003,287.065
A,P_MHAB,DE134,2004,288.13
A,P_MHAB,DE134,2005,283.506
A,P_MHAB,DE134,2006,310.727
A,P_MHAB,DE134,2007,359.544
A,P_MHAB,DE134,2008,336.203
A,P_MHAB,DE134,2009,357.364
A,P_MHAB,DE134,2010,339.447
A,P_MHAB,DE134,2011,316.469
A,P_MHAB,DE134,2012,252.372
A,P_MHAB,DE135,2000,310.393
A,P_MHAB,DE135,2001,285.931
A,P_MHAB,DE135,2002,466.278
A,P_MHAB,DE135,2003,436.607
A,P_MHAB,DE135,2004,467.602
A,P_MHAB,DE135,2005,667.969
A,P_MHAB,DE135,2006,536.553
A,P_MHAB,DE135,2007,562.621
A,P_MHAB,DE135,2008,386.292
A,P_MHAB,DE135,2009,523.488
A,P_MHAB,DE135,2010,382.875
A,P_MHAB,DE135,2011,490.683
A,P_MHAB,DE135,2012,349.988
A,P_MHAB,DE136,2000,479.187
A,P_MHAB,DE136,2001,424.774
A,P_MHAB,DE136,2002,638.839
A,P_MHAB,DE136,2003,676.664
A,P_MHAB,DE136,2004,712.819
A,P_MHAB,DE136,2005,738.503
A,P_MHAB,DE136,2006,649.252
A,P_MHAB,DE136,2007,594.586
A,P_MHAB,DE136,2008,624.294
A,P_MHAB,DE136,2009,506.251
A,P_MHAB,DE136,2010,430.09
A,P_MHAB,DE136,2011,381.679
A,P_MHAB,DE136,2012,325.196
A,P_MHAB,DE137,2000,407.336
A,P_MHAB,DE137,2001,472.93
A,P_MHAB,DE137,2002,501.546
A,P_MHAB,DE137,2003,450.497
A,P_MHAB,DE137,2004,743.682
A,P_MHAB,DE137,2005,568.741
A,P_MHAB,DE137,2006,850.204
A,P_MHAB,DE137,2007,721.038
A,P_MHAB,DE137,2008,659.69
A,P_MHAB,DE137,2009,891.957
A,P_MHAB,DE137,2010,785.008
A,P_MHAB,DE137,2011,817.876
A,P_MHAB,DE137,2012,756.833
A,P_MHAB,DE138,2000,504.12
A,P_MHAB,DE138,2001,451.043
A,P_MHAB,DE138,2002,467.94
A,P_MHAB,DE138,2003,623.017
A,P_MHAB,DE138,2004,543.548
A,P_MHAB,DE138,2005,629.706
A,P_MHAB,DE138,2006,499.141
A,P_MHAB,DE138,2007,492.262
A,P_MHAB,DE138,2008,457.437
A,P_MHAB,DE138,2009,520.272
A,P_MHAB,DE138,2010,407.703
A,P_MHAB,DE138,2011,377.908
A,P_MHAB,DE138,2012,317.486
A,P_MHAB,DE139,2000,673.543
A,P_MHAB,DE139,2001,719.558
A,P_MHAB,DE139,2002,760.305
A,P_MHAB,DE139,2003,831.297
A,P_MHAB,DE139,2004,698.649
A,P_MHAB,DE139,2005,920.753
A,P_MHAB,DE139,2006,814.612
A,P_MHAB,DE139,2007,737.645
A,P_MHAB,DE139,2008,691.239
A,P_MHAB,DE139,2009,535.904
A,P_MHAB,DE139,2010,537.947
A,P_MHAB,DE139,2011,472.221
A,P_MHAB,DE139,2012,424.433
A,P_MHAB,DE13A,2000,418.748
A,P_MHAB,DE13A,2001,416.444
A,P_MHAB,DE13A,2002,368.361
A,P_MHAB,DE13A,2003,357.657
A,P_MHAB,DE13A,2004,309.535
A,P_MHAB,DE13A,2005,380.412
A,P_MHAB,DE13A,2006,400.421
A,P_MHAB,DE13A,2007,422.748
A,P_MHAB,DE13A,2008,397.907
A,P_MHAB,DE13A,2009,371.862
A,P_MHAB,DE13A,2010,361.273
A,P_MHAB,DE13A,2011,346.816
A,P_MHAB,DE13A,2012,420.456
A,P_MHAB,DE14,2000,405.787
A,P_MHAB,DE14,2001,450.229
A,P_MHAB,DE14,2002,501.496
A,P_MHAB,DE14,2003,455.158
A,P_MHAB,DE14,2004,522.259
A,P_MHAB,DE14,2005,530.118
A,P_MHAB,DE14,2006,577.837
A,P_MHAB,DE14,2007,536.498
A,P_MHAB,DE14,2008,521.396
A,P_MHAB,DE14,2009,519.773
A,P_MHAB,DE14,2010,493.634
A,P_MHAB,DE14,2011,480.669
A,P_MHAB,DE14,2012,359.584
A,P_MHAB,DE141,2000,407.994
A,P_MHAB,DE141,2001,531.34
A,P_MHAB,DE141,2002,501.975
A,P_MHAB,DE141,2003,398.734
A,P_MHAB,DE141,2004,568.71
A,P_MHAB,DE141,2005,560.546
A,P_MHAB,DE141,2006,623.757
A,P_MHAB,DE141,2007,554.079
A,P_MHAB,DE141,2008,507.422
A,P_MHAB,DE141,2009,496.442
A,P_MHAB,DE141,2010,536.403
A,P_MHAB,DE141,2011,517.85
A,P_MHAB,DE141,2012,353.359
A,P_MHAB,DE142,2000,483.988
A,P_MHAB,DE142,2001,606.229
A,P_MHAB,DE142,2002,577.187
A,P_MHAB,DE142,2003,458.419
A,P_MHAB,DE142,2004,550.183
A,P_MHAB,DE142,2005,505.34
A,P_MHAB,DE142,2006,627.318
A,P_MHAB,DE142,2007,615.042
A,P_MHAB,DE142,2008,600.693
A,P_MHAB,DE142,2009,560.011
A,P_MHAB,DE142,2010,607.16
A,P_MHAB,DE142,2011,542.557
A,P_MHAB,DE142,2012,464.237
A,P_MHAB,DE143,2000,235.901
A,P_MHAB,DE143,2001,273.678
A,P_MHAB,DE143,2002,309.737
A,P_MHAB,DE143,2003,375.072
A,P_MHAB,DE143,2004,323.445
A,P_MHAB,DE143,2005,347.739
A,P_MHAB,DE143,2006,390.147
A,P_MHAB,DE143,2007,403.928
A,P_MHAB,DE143,2008,608.465
A,P_MHAB,DE143,2009,488.77
A,P_MHAB,DE143,2010,429.393
A,P_MHAB,DE143,2011,397.998
A,P_MHAB,DE143,2012,360.899
A,P_MHAB,DE144,2000,637.021
A,P_MHAB,DE144,2001,709.698
A,P_MHAB,DE144,2002,814.554
A,P_MHAB,DE144,2003,781.839
A,P_MHAB,DE144,2004,845.443
A,P_MHAB,DE144,2005,732.43
A,P_MHAB,DE144,2006,835.979
A,P_MHAB,DE144,2007,769.981
A,P_MHAB,DE144,2008,724.756
A,P_MHAB,DE144,2009,641.359
A,P_MHAB,DE144,2010,676.649
A,P_MHAB,DE144,2011,592.178
A,P_MHAB,DE144,2012,375.105
A,P_MHAB,DE145,2000,307.192
A,P_MHAB,DE145,2001,406.177
A,P_MHAB,DE145,2002,366.471
A,P_MHAB,DE145,2003,379.758
A,P_MHAB,DE145,2004,341.035
A,P_MHAB,DE145,2005,485.829
A,P_MHAB,DE145,2006,468.899
A,P_MHAB,DE145,2007,473.582
A,P_MHAB,DE145,2008,450.445
A,P_MHAB,DE145,2009,410.813
A,P_MHAB,DE145,2010,389.396
A,P_MHAB,DE145,2011,436.917
A,P_MHAB,DE145,2012,310.865
A,P_MHAB,DE146,2000,421.975
A,P_MHAB,DE146,2001,465.026
A,P_MHAB,DE146,2002,675.055
A,P_MHAB,DE146,2003,555.49
A,P_MHAB,DE146,2004,982.59
A,P_MHAB,DE146,2005,768.129
A,P_MHAB,DE146,2006,820.869
A,P_MHAB,DE146,2007,485.462
A,P_MHAB,DE146,2008,394.417
A,P_MHAB,DE146,2009,467.892
A,P_MHAB,DE146,2010,419.318
A,P_MHAB,DE146,2011,385.607
A,P_MHAB,DE146,2012,312.891
A,P_MHAB,DE147,2000,646.386
A,P_MHAB,DE147,2001,606.182
A,P_MHAB,DE147,2002,625.634
A,P_MHAB,DE147,2003,695.533
A,P_MHAB,DE147,2004,654.078
A,P_MHAB,DE147,2005,687.649
A,P_MHAB,DE147,2006,802.06
A,P_MHAB,DE147,2007,829.657
A,P_MHAB,DE147,2008,824.051
A,P_MHAB,DE147,2009,900.484
A,P_MHAB,DE147,2010,715.469
A,P_MHAB,DE147,2011,709.085
A,P_MHAB,DE147,2012,601.813
A,P_MHAB,DE148,2000,364.069
A,P_MHAB,DE148,2001,341.333
A,P_MHAB,DE148,2002,475.696
A,P_MHAB,DE148,2003,344.25
A,P_MHAB,DE148,2004,317.815
A,P_MHAB,DE148,2005,448.053
A,P_MHAB,DE148,2006,414.761
A,P_MHAB,DE148,2007,478.869
A,P_MHAB,DE148,2008,382.32
A,P_MHAB,DE148,2009,390.923
A,P_MHAB,DE148,2010,417.169
A,P_MHAB,DE148,2011,455.509
A,P_MHAB,DE148,2012,256.379
A,P_MHAB,DE149,2000,164.335
A,P_MHAB,DE149,2001,92.584
A,P_MHAB,DE149,2002,195.854
A,P_MHAB,DE149,2003,221.962
A,P_MHAB,DE149,2004,207.859
A,P_MHAB,DE149,2005,243.995
A,P_MHAB,DE149,2006,241.706
A,P_MHAB,DE149,2007,178.767
A,P_MHAB,DE149,2008,209.487
A,P_MHAB,DE149,2009,337.143
A,P_MHAB,DE149,2010,201.207
A,P_MHAB,DE149,2011,199.67
A,P_MHAB,DE149,2012,146.479
A,P_MHAB,DE21,2000,677.65
A,P_MHAB,DE21,2001,640.252
A,P_MHAB,DE21,2002,568.234
A,P_MHAB,DE21,2003,566.092
A,P_MHAB,DE21,2004,580.009
A,P_MHAB,DE21,2005,591.902
A,P_MHAB,DE21,2006,614.689
A,P_MHAB,DE21,2007,610.849
A,P_MHAB,DE21,2008,565.905
A,P_MHAB,DE21,2009,544.483
A,P_MHAB,DE21,2010,579.588
A,P_MHAB,DE21,2011,548.396
A,P_MHAB,DE21,2012,464.107
A,P_MHAB,DE211,2000,359.936
A,P_MHAB,DE211,2001,330.015
A,P_MHAB,DE211,2002,351.374
A,P_MHAB,DE211,2003,420.045
A,P_MHAB,DE211,2004,325.53
A,P_MHAB,DE211,2005,316.336
A,P_MHAB,DE211,2006,367.476
A,P_MHAB,DE211,2007,309.003
A,P_MHAB,DE211,2008,312.218
A,P_MHAB,DE211,2009,365.544
A,P_MHAB,DE211,2010,675.874
A,P_MHAB,DE211,2011,740.279
A,P_MHAB,DE211,2012,629.833
A,P_MHAB,DE212,2000,845.985
A,P_MHAB,DE212,2001,775.741
A,P_MHAB,DE212,2002,688.273
A,P_MHAB,DE212,2003,650.259
A,P_MHAB,DE212,2004,636.323
A,P_MHAB,DE212,2005,646.322
A,P_MHAB,DE212,2006,717.033
A,P_MHAB,DE212,2007,675.324
A,P_MHAB,DE212,2008,658.461
A,P_MHAB,DE212,2009,603.298
A,P_MHAB,DE212,2010,646.576
A,P_MHAB,DE212,2011,609.214
A,P_MHAB,DE212,2012,515.718
A,P_MHAB,DE213,2000,287.631
A,P_MHAB,DE213,2001,315.916
A,P_MHAB,DE213,2002,279.885
A,P_MHAB,DE213,2003,348.378
A,P_MHAB,DE213,2004,233.047
A,P_MHAB,DE213,2005,307.946
A,P_MHAB,DE213,2006,413.111
A,P_MHAB,DE213,2007,380.17
A,P_MHAB,DE213,2008,373.142
A,P_MHAB,DE213,2009,368.302
A,P_MHAB,DE213,2010,375.676
A,P_MHAB,DE213,2011,291.848
A,P_MHAB,DE213,2012,323.514
A,P_MHAB,DE214,2000,627.542
A,P_MHAB,DE214,2001,472.162
A,P_MHAB,DE214,2002,597.397
A,P_MHAB,DE214,2003,524.592
A,P_MHAB,DE214,2004,675.753
A,P_MHAB,DE214,2005,773.085
A,P_MHAB,DE214,2006,750.547
A,P_MHAB,DE214,2007,675.436
A,P_MHAB,DE214,2008,650.069
A,P_MHAB,DE214,2009,609.066
A,P_MHAB,DE214,2010,540.485
A,P_MHAB,DE214,2011,531.236
A,P_MHAB,DE214,2012,427.033
A,P_MHAB,DE215,2000,285.855
A,P_MHAB,DE215,2001,128.796
A,P_MHAB,DE215,2002,182.358
A,P_MHAB,DE215,2003,173.537
A,P_MHAB,DE215,2004,191.177
A,P_MHAB,DE215,2005,232.244
A,P_MHAB,DE215,2006,199.051
A,P_MHAB,DE215,2007,170.496
A,P_MHAB,DE215,2008,257.66
A,P_MHAB,DE215,2009,225.231
A,P_MHAB,DE215,2010,222.769
A,P_MHAB,DE215,2011,227.564
A,P_MHAB,DE215,2012,168.165
A,P_MHAB,DE216,2000,583.192
A,P_MHAB,DE216,2001,724.118
A,P_MHAB,DE216,2002,619.166
A,P_MHAB,DE216,2003,535.497
A,P_MHAB,DE216,2004,552.678
A,P_MHAB,DE216,2005,613.897
A,P_MHAB,DE216,2006,791.74
A,P_MHAB,DE216,2007,550.005
A,P_MHAB,DE216,2008,471.225
A,P_MHAB,DE216,2009,444.779
A,P_MHAB,DE216,2010,519.106
A,P_MHAB,DE216,2011,533.986
A,P_MHAB,DE216,2012,370.846
A,P_MHAB,DE217,2000,630.763
A,P_MHAB,DE217,2001,705.458
A,P_MHAB,DE217,2002,477.978
A,P_MHAB,DE217,2003,635.457
A,P_MHAB,DE217,2004,568.163
A,P_MHAB,DE217,2005,522.85
A,P_MHAB,DE217,2006,649.789
A,P_MHAB,DE217,2007,617.049
