freq,unit,nace_r2,na_item,geo,time,value
A,CP_MNAC,B-E,B1G,EA19,2009,1519931.4
A,CP_MNAC,B-E,B1G,EA19,2010,1628099.4
A,CP_MNAC,B-E,B1G,EA19,2011,1692900.8
A,CP_MNAC,B-E,B1G,EA19,2012,1699192.7
A,CP_MNAC,B-E,B1G,EA19,2013,1698354.4
A,CP_MNAC,B-E,B1G,EA19,2014,1738658.0
A,CP_MNAC,B-E,B1G,EA19,2015,1848238.1
A,CP_MNAC,B-E,B1G,EA19,2016,1895158.3
A,CP_MNAC,B-E,B1G,EA19,2017,1960673.4
A,CP_MNAC,B-E,B1G,EA19,2018,2017230.2
A,CP_MNAC,B-E,B1G,EA19,2019,2063847.9
A,CP_MNAC,B-E,B1G,EA19,2020,1952964.3
A,CP_MNAC,B-E,B1G,EA19,2021,2143984.8
A,CP_MNAC,B-E,B1G,EA19,2022,2396474.2
A,CP_MNAC,B-E,B1G,EA19,2023,2608191.0
A,CP_MNAC,B-E,B1G,EA19,2024,2609833.7
A,CP_MNAC,B-E,B1G,EA19,2025,2656144.9
A,CP_MNAC,B-E,B1G,EA20,1995,1199455.8
A,CP_MNAC,B-E,B1G,EA20,1996,1226619.8
A,CP_MNAC,B-E,B1G,EA20,1997,1252914.7
A,CP_MNAC,B-E,B1G,EA20,1998,1302349.1
A,CP_MNAC,B-E,B1G,EA20,1999,1332321.4
A,CP_MNAC,B-E,B1G,EA20,2000,1401486.7
A,CP_MNAC,B-E,B1G,EA20,2001,1444460.5
A,CP_MNAC,B-E,B1G,EA20,2002,1457627.7
A,CP_MNAC,B-E,B1G,EA20,2003,1465255.6
A,CP_MNAC,B-E,B1G,EA20,2004,1514839.5
A,CP_MNAC,B-E,B1G,EA20,2005,1547887.9
A,CP_MNAC,B-E,B1G,EA20,2006,1628943.0
A,CP_MNAC,B-E,B1G,EA20,2007,1715459.4
A,CP_MNAC,B-E,B1G,EA20,2008,1719454.1
A,CP_MNAC,B-E,B1G,EA20,2009,1527517.5
A,CP_MNAC,B-E,B1G,EA20,2010,1635803.0
A,CP_MNAC,B-E,B1G,EA20,2011,1700798.3
A,CP_MNAC,B-E,B1G,EA20,2012,1707005.5
A,CP_MNAC,B-E,B1G,EA20,2013,1705917.6
A,CP_MNAC,B-E,B1G,EA20,2014,1746211.0
A,CP_MNAC,B-E,B1G,EA20,2015,1855840.9
A,CP_MNAC,B-E,B1G,EA20,2016,1903017.1
A,CP_MNAC,B-E,B1G,EA20,2017,1968701.0
A,CP_MNAC,B-E,B1G,EA20,2018,2025290.8
A,CP_MNAC,B-E,B1G,EA20,2019,2072261.1
A,CP_MNAC,B-E,B1G,EA20,2020,1960596.0
A,CP_MNAC,B-E,B1G,EA20,2021,2152519.1
A,CP_MNAC,B-E,B1G,EA20,2022,2406693.3
A,CP_MNAC,B-E,B1G,EA20,2023,2620085.0
A,CP_MNAC,B-E,B1G,EA20,2024,2620868.0
A,CP_MNAC,B-E,B1G,EA20,2025,2667613.8
A,CP_MNAC,B-E,B1G,EA21,1995,1201593.6
A,CP_MNAC,B-E,B1G,EA21,1996,1227926.2
A,CP_MNAC,B-E,B1G,EA21,1997,1254851.3
A,CP_MNAC,B-E,B1G,EA21,1998,1304684.1
A,CP_MNAC,B-E,B1G,EA21,1999,1334549.1
A,CP_MNAC,B-E,B1G,EA21,2000,1404114.5
A,CP_MNAC,B-E,B1G,EA21,2001,1447530.7
A,CP_MNAC,B-E,B1G,EA21,2002,1461046.9
A,CP_MNAC,B-E,B1G,EA21,2003,1469025.4
A,CP_MNAC,B-E,B1G,EA21,2004,1518816.9
A,CP_MNAC,B-E,B1G,EA21,2005,1552458.4
A,CP_MNAC,B-E,B1G,EA21,2006,1634280.2
A,CP_MNAC,B-E,B1G,EA21,2007,1721804.1
A,CP_MNAC,B-E,B1G,EA21,2008,1725952.5
A,CP_MNAC,B-E,B1G,EA21,2009,1534351.0
A,CP_MNAC,B-E,B1G,EA21,2010,1642513.8
A,CP_MNAC,B-E,B1G,EA21,2011,1708889.9
A,CP_MNAC,B-E,B1G,EA21,2012,1715588.9
A,CP_MNAC,B-E,B1G,EA21,2013,1714078.0
A,CP_MNAC,B-E,B1G,EA21,2014,1754645.9
A,CP_MNAC,B-E,B1G,EA21,2015,1865119.3
A,CP_MNAC,B-E,B1G,EA21,2016,1913294.8
A,CP_MNAC,B-E,B1G,EA21,2017,1979429.8
A,CP_MNAC,B-E,B1G,EA21,2018,2035714.3
A,CP_MNAC,B-E,B1G,EA21,2019,2083161.2
A,CP_MNAC,B-E,B1G,EA21,2020,1971536.6
A,CP_MNAC,B-E,B1G,EA21,2021,2164846.0
A,CP_MNAC,B-E,B1G,EA21,2022,2425569.5
A,CP_MNAC,B-E,B1G,EA21,2023,2637878.0
A,CP_MNAC,B-E,B1G,EA21,2024,2638630.9
A,CP_MNAC,B-E,B1G,EA21,2025,2686955.6
A,CP_MNAC,B-E,B1G,EE,1995,621.0
A,CP_MNAC,B-E,B1G,EE,1996,781.9
A,CP_MNAC,B-E,B1G,EE,1997,954.6
A,CP_MNAC,B-E,B1G,EE,1998,973.0
A,CP_MNAC,B-E,B1G,EE,1999,1018.4
A,CP_MNAC,B-E,B1G,EE,2000,1208.5
A,CP_MNAC,B-E,B1G,EE,2001,1404.1
A,CP_MNAC,B-E,B1G,EE,2002,1558.2
A,CP_MNAC,B-E,B1G,EE,2003,1768.8
A,CP_MNAC,B-E,B1G,EE,2004,1882.2
A,CP_MNAC,B-E,B1G,EE,2005,2124.3
A,CP_MNAC,B-E,B1G,EE,2006,2488.9
A,CP_MNAC,B-E,B1G,EE,2007,2887.5
A,CP_MNAC,B-E,B1G,EE,2008,2923.8
A,CP_MNAC,B-E,B1G,EE,2009,2420.5
A,CP_MNAC,B-E,B1G,EE,2010,2792.7
A,CP_MNAC,B-E,B1G,EE,2011,3234.8
A,CP_MNAC,B-E,B1G,EE,2012,3300.6
A,CP_MNAC,B-E,B1G,EE,2013,3565.5
A,CP_MNAC,B-E,B1G,EE,2014,3830.3
A,CP_MNAC,B-E,B1G,EE,2015,3758.3
A,CP_MNAC,B-E,B1G,EE,2016,3925.9
A,CP_MNAC,B-E,B1G,EE,2017,4257.0
A,CP_MNAC,B-E,B1G,EE,2018,4595.4
A,CP_MNAC,B-E,B1G,EE,2019,4660.4
A,CP_MNAC,B-E,B1G,EE,2020,4390.3
A,CP_MNAC,B-E,B1G,EE,2021,5370.9
A,CP_MNAC,B-E,B1G,EE,2022,6364.5
A,CP_MNAC,B-E,B1G,EE,2023,5944.8
A,CP_MNAC,B-E,B1G,EE,2024,5845.1
A,CP_MNAC,B-E,B1G,EE,2025,6001.7
A,CP_MNAC,B-E,B1G,EL,1995,13535.3
A,CP_MNAC,B-E,B1G,EL,1996,14202.9
A,CP_MNAC,B-E,B1G,EL,1997,14531.5
A,CP_MNAC,B-E,B1G,EL,1998,15578.0
A,CP_MNAC,B-E,B1G,EL,1999,16926.3
A,CP_MNAC,B-E,B1G,EL,2000,17506.8
A,CP_MNAC,B-E,B1G,EL,2001,19441.3
A,CP_MNAC,B-E,B1G,EL,2002,20950.3
A,CP_MNAC,B-E,B1G,EL,2003,22674.4
A,CP_MNAC,B-E,B1G,EL,2004,23820.4
A,CP_MNAC,B-E,B1G,EL,2005,24613.9
A,CP_MNAC,B-E,B1G,EL,2006,26031.8
A,CP_MNAC,B-E,B1G,EL,2007,27239.7
A,CP_MNAC,B-E,B1G,EL,2008,27579.7
A,CP_MNAC,B-E,B1G,EL,2009,26431.0
A,CP_MNAC,B-E,B1G,EL,2010,24937.4
A,CP_MNAC,B-E,B1G,EL,2011,23423.2
A,CP_MNAC,B-E,B1G,EL,2012,23273.8
A,CP_MNAC,B-E,B1G,EL,2013,22378.4
A,CP_MNAC,B-E,B1G,EL,2014,21902.8
A,CP_MNAC,B-E,B1G,EL,2015,22121.8
A,CP_MNAC,B-E,B1G,EL,2016,22074.4
A,CP_MNAC,B-E,B1G,EL,2017,22093.6
A,CP_MNAC,B-E,B1G,EL,2018,22378.7
A,CP_MNAC,B-E,B1G,EL,2019,22382.2
A,CP_MNAC,B-E,B1G,EL,2020,21576.3
A,CP_MNAC,B-E,B1G,EL,2021,24238.1
A,CP_MNAC,B-E,B1G,EL,2022,30714.7
A,CP_MNAC,B-E,B1G,EL,2023,28922.0
A,CP_MNAC,B-E,B1G,EL,2024,30932.8
A,CP_MNAC,B-E,B1G,EL,2025,32526.0
A,CP_MNAC,B-E,B1G,ES,1995,91034.0
A,CP_MNAC,B-E,B1G,ES,1996,96839.0
A,CP_MNAC,B-E,B1G,ES,1997,103357.0
A,CP_MNAC,B-E,B1G,ES,1998,108351.0
A,CP_MNAC,B-E,B1G,ES,1999,113812.0
A,CP_MNAC,B-E,B1G,ES,2000,121835.0
A,CP_MNAC,B-E,B1G,ES,2001,128638.0
A,CP_MNAC,B-E,B1G,ES,2002,133154.0
A,CP_MNAC,B-E,B1G,ES,2003,138200.0
A,CP_MNAC,B-E,B1G,ES,2004,143100.0
A,CP_MNAC,B-E,B1G,ES,2005,150913.0
A,CP_MNAC,B-E,B1G,ES,2006,158752.0
A,CP_MNAC,B-E,B1G,ES,2007,166575.0
A,CP_MNAC,B-E,B1G,ES,2008,172743.0
A,CP_MNAC,B-E,B1G,ES,2009,155881.0
A,CP_MNAC,B-E,B1G,ES,2010,157907.0
A,CP_MNAC,B-E,B1G,ES,2011,158350.0
A,CP_MNAC,B-E,B1G,ES,2012,151066.0
A,CP_MNAC,B-E,B1G,ES,2013,149884.0
A,CP_MNAC,B-E,B1G,ES,2014,151045.0
A,CP_MNAC,B-E,B1G,ES,2015,157662.0
A,CP_MNAC,B-E,B1G,ES,2016,160533.0
A,CP_MNAC,B-E,B1G,ES,2017,168657.0
A,CP_MNAC,B-E,B1G,ES,2018,172142.0
A,CP_MNAC,B-E,B1G,ES,2019,176691.0
A,CP_MNAC,B-E,B1G,ES,2020,163491.0
A,CP_MNAC,B-E,B1G,ES,2021,185462.0
A,CP_MNAC,B-E,B1G,ES,2022,218941.0
A,CP_MNAC,B-E,B1G,ES,2023,220097.0
A,CP_MNAC,B-E,B1G,ES,2024,227314.0
A,CP_MNAC,B-E,B1G,ES,2025,240086.0
A,CP_MNAC,B-E,B1G,EU27_2020,1995,1331633.1
A,CP_MNAC,B-E,B1G,EU27_2020,1996,1369315.6
A,CP_MNAC,B-E,B1G,EU27_2020,1997,1404648.9
A,CP_MNAC,B-E,B1G,EU27_2020,1998,1459673.7
A,CP_MNAC,B-E,B1G,EU27_2020,1999,1492713.0
A,CP_MNAC,B-E,B1G,EU27_2020,2000,1582051.1
A,CP_MNAC,B-E,B1G,EU27_2020,2001,1630262.8
A,CP_MNAC,B-E,B1G,EU27_2020,2002,1651344.3
A,CP_MNAC,B-E,B1G,EU27_2020,2003,1658592.5
A,CP_MNAC,B-E,B1G,EU27_2020,2004,1725022.2
A,CP_MNAC,B-E,B1G,EU27_2020,2005,1779411.8
A,CP_MNAC,B-E,B1G,EU27_2020,2006,1884349.4
A,CP_MNAC,B-E,B1G,EU27_2020,2007,1997385.3
A,CP_MNAC,B-E,B1G,EU27_2020,2008,2022386.7
A,CP_MNAC,B-E,B1G,EU27_2020,2009,1786886.4
A,CP_MNAC,B-E,B1G,EU27_2020,2010,1933968.9
A,CP_MNAC,B-E,B1G,EU27_2020,2011,2023757.0
A,CP_MNAC,B-E,B1G,EU27_2020,2012,2025226.8
A,CP_MNAC,B-E,B1G,EU27_2020,2013,2015895.0
A,CP_MNAC,B-E,B1G,EU27_2020,2014,2067342.0
A,CP_MNAC,B-E,B1G,EU27_2020,2015,2197107.4
A,CP_MNAC,B-E,B1G,EU27_2020,2016,2251139.4
A,CP_MNAC,B-E,B1G,EU27_2020,2017,2332531.5
A,CP_MNAC,B-E,B1G,EU27_2020,2018,2399592.5
A,CP_MNAC,B-E,B1G,EU27_2020,2019,2462839.4
A,CP_MNAC,B-E,B1G,EU27_2020,2020,2333797.8
A,CP_MNAC,B-E,B1G,EU27_2020,2021,2569796.2
A,CP_MNAC,B-E,B1G,EU27_2020,2022,2898708.2
A,CP_MNAC,B-E,B1G,EU27_2020,2023,3149649.9
A,CP_MNAC,B-E,B1G,EU27_2020,2024,3158878.5
A,CP_MNAC,B-E,B1G,EU27_2020,2025,3223078.1
A,CP_MNAC,B-E,B1G,FI,1980,9235.0
A,CP_MNAC,B-E,B1G,FI,1981,10298.0
A,CP_MNAC,B-E,B1G,FI,1982,11189.0
A,CP_MNAC,B-E,B1G,FI,1983,12278.0
A,CP_MNAC,B-E,B1G,FI,1984,13597.0
A,CP_MNAC,B-E,B1G,FI,1985,14419.0
A,CP_MNAC,B-E,B1G,FI,1986,15012.0
A,CP_MNAC,B-E,B1G,FI,1987,16448.0
A,CP_MNAC,B-E,B1G,FI,1988,18086.0
A,CP_MNAC,B-E,B1G,FI,1989,19761.0
A,CP_MNAC,B-E,B1G,FI,1990,19967.0
A,CP_MNAC,B-E,B1G,FI,1991,17232.0
A,CP_MNAC,B-E,B1G,FI,1992,17848.0
A,CP_MNAC,B-E,B1G,FI,1993,19459.0
A,CP_MNAC,B-E,B1G,FI,1994,21767.0
A,CP_MNAC,B-E,B1G,FI,1995,24908.0
A,CP_MNAC,B-E,B1G,FI,1996,24783.0
A,CP_MNAC,B-E,B1G,FI,1997,27018.0
A,CP_MNAC,B-E,B1G,FI,1998,30784.0
A,CP_MNAC,B-E,B1G,FI,1999,32026.0
A,CP_MNAC,B-E,B1G,FI,2000,35758.0
A,CP_MNAC,B-E,B1G,FI,2001,37293.0
A,CP_MNAC,B-E,B1G,FI,2002,37455.0
A,CP_MNAC,B-E,B1G,FI,2003,37158.0
A,CP_MNAC,B-E,B1G,FI,2004,38303.0
A,CP_MNAC,B-E,B1G,FI,2005,38918.0
A,CP_MNAC,B-E,B1G,FI,2006,42382.0
A,CP_MNAC,B-E,B1G,FI,2007,46335.0
A,CP_MNAC,B-E,B1G,FI,2008,45607.0
A,CP_MNAC,B-E,B1G,FI,2009,35904.0
A,CP_MNAC,B-E,B1G,FI,2010,38543.0
A,CP_MNAC,B-E,B1G,FI,2011,38423.0
A,CP_MNAC,B-E,B1G,FI,2012,35400.0
A,CP_MNAC,B-E,B1G,FI,2013,36084.0
A,CP_MNAC,B-E,B1G,FI,2014,36389.0
A,CP_MNAC,B-E,B1G,FI,2015,37511.0
A,CP_MNAC,B-E,B1G,FI,2016,38109.0
A,CP_MNAC,B-E,B1G,FI,2017,41350.0
A,CP_MNAC,B-E,B1G,FI,2018,41368.0
A,CP_MNAC,B-E,B1G,FI,2019,42628.0
A,CP_MNAC,B-E,B1G,FI,2020,41902.0
A,CP_MNAC,B-E,B1G,FI,2021,45358.0
A,CP_MNAC,B-E,B1G,FI,2022,51804.0
A,CP_MNAC,B-E,B1G,FI,2023,49176.0
A,CP_MNAC,B-E,B1G,FI,2024,48535.0
A,CP_MNAC,B-E,B1G,FI,2025,49036.0
A,CP_MNAC,B-E,B1G,FR,1975,50750.1
A,CP_MNAC,B-E,B1G,FR,1976,58423.5
A,CP_MNAC,B-E,B1G,FR,1977,65865.3
A,CP_MNAC,B-E,B1G,FR,1978,74068.2
A,CP_MNAC,B-E,B1G,FR,1979,83343.1
A,CP_MNAC,B-E,B1G,FR,1980,94090.5
A,CP_MNAC,B-E,B1G,FR,1981,104565.1
A,CP_MNAC,B-E,B1G,FR,1982,116690.9
A,CP_MNAC,B-E,B1G,FR,1983,130124.8
A,CP_MNAC,B-E,B1G,FR,1984,140554.0
A,CP_MNAC,B-E,B1G,FR,1985,151157.4
A,CP_MNAC,B-E,B1G,FR,1986,158613.5
A,CP_MNAC,B-E,B1G,FR,1987,162051.8
A,CP_MNAC,B-E,B1G,FR,1988,173251.8
A,CP_MNAC,B-E,B1G,FR,1989,184081.2
A,CP_MNAC,B-E,B1G,FR,1990,195094.5
A,CP_MNAC,B-E,B1G,FR,1991,201063.2
A,CP_MNAC,B-E,B1G,FR,1992,205122.8
A,CP_MNAC,B-E,B1G,FR,1993,201088.6
A,CP_MNAC,B-E,B1G,FR,1994,201929.9
A,CP_MNAC,B-E,B1G,FR,1995,211273.2
A,CP_MNAC,B-E,B1G,FR,1996,212372.0
A,CP_MNAC,B-E,B1G,FR,1997,220252.4
A,CP_MNAC,B-E,B1G,FR,1998,230387.6
A,CP_MNAC,B-E,B1G,FR,1999,234624.3
A,CP_MNAC,B-E,B1G,FR,2000,248027.8
A,CP_MNAC,B-E,B1G,FR,2001,250224.2
A,CP_MNAC,B-E,B1G,FR,2002,250956.1
A,CP_MNAC,B-E,B1G,FR,2003,249192.1
A,CP_MNAC,B-E,B1G,FR,2004,254019.4
A,CP_MNAC,B-E,B1G,FR,2005,256194.7
A,CP_MNAC,B-E,B1G,FR,2006,257992.8
A,CP_MNAC,B-E,B1G,FR,2007,262828.7
A,CP_MNAC,B-E,B1G,FR,2008,258567.5
A,CP_MNAC,B-E,B1G,FR,2009,240670.0
A,CP_MNAC,B-E,B1G,FR,2010,243522.2
A,CP_MNAC,B-E,B1G,FR,2011,253149.2
A,CP_MNAC,B-E,B1G,FR,2012,255535.4
A,CP_MNAC,B-E,B1G,FR,2013,260450.4
A,CP_MNAC,B-E,B1G,FR,2014,262884.0
A,CP_MNAC,B-E,B1G,FR,2015,271001.1
A,CP_MNAC,B-E,B1G,FR,2016,269947.6
A,CP_MNAC,B-E,B1G,FR,2017,270903.6
A,CP_MNAC,B-E,B1G,FR,2018,277731.2
A,CP_MNAC,B-E,B1G,FR,2019,288093.1
A,CP_MNAC,B-E,B1G,FR,2020,261238.0
A,CP_MNAC,B-E,B1G,FR,2021,277505.6
A,CP_MNAC,B-E,B1G,FR,2022,287583.6
A,CP_MNAC,B-E,B1G,FR,2023,373347.9
A,CP_MNAC,B-E,B1G,FR,2024,366266.7
A,CP_MNAC,B-E,B1G,FR,2025,358527.6
A,CP_MNAC,B-E,B1G,HR,1995,3406.8
A,CP_MNAC,B-E,B1G,HR,1996,3426.4
A,CP_MNAC,B-E,B1G,HR,1997,3996.6
A,CP_MNAC,B-E,B1G,HR,1998,4171.5
A,CP_MNAC,B-E,B1G,HR,1999,4343.7
A,CP_MNAC,B-E,B1G,HR,2000,4836.9
A,CP_MNAC,B-E,B1G,HR,2001,4971.7
A,CP_MNAC,B-E,B1G,HR,2002,5210.7
A,CP_MNAC,B-E,B1G,HR,2003,5585.3
A,CP_MNAC,B-E,B1G,HR,2004,6237.5
A,CP_MNAC,B-E,B1G,HR,2005,6420.6
A,CP_MNAC,B-E,B1G,HR,2006,6781.2
A,CP_MNAC,B-E,B1G,HR,2007,7195.1
A,CP_MNAC,B-E,B1G,HR,2008,7548.6
A,CP_MNAC,B-E,B1G,HR,2009,7390.1
A,CP_MNAC,B-E,B1G,HR,2010,7452.7
A,CP_MNAC,B-E,B1G,HR,2011,7797.4
A,CP_MNAC,B-E,B1G,HR,2012,7799.5
A,CP_MNAC,B-E,B1G,HR,2013,7607.6
A,CP_MNAC,B-E,B1G,HR,2014,7653.3
A,CP_MNAC,B-E,B1G,HR,2015,7682.7
A,CP_MNAC,B-E,B1G,HR,2016,7857.5
A,CP_MNAC,B-E,B1G,HR,2017,7952.3
A,CP_MNAC,B-E,B1G,HR,2018,7936.2
A,CP_MNAC,B-E,B1G,HR,2019,8283.0
A,CP_MNAC,B-E,B1G,HR,2020,7635.8
A,CP_MNAC,B-E,B1G,HR,2021,8527.4
A,CP_MNAC,B-E,B1G,HR,2022,10219.5
A,CP_MNAC,B-E,B1G,HR,2023,11893.8
A,CP_MNAC,B-E,B1G,HR,2024,11033.9
A,CP_MNAC,B-E,B1G,HR,2025,11468.4
A,CP_MNAC,B-E,B1G,HU,1995,1259504.0
A,CP_MNAC,B-E,B1G,HU,1996,1531104.0
A,CP_MNAC,B-E,B1G,HU,1997,2085284.0
A,CP_MNAC,B-E,B1G,HU,1998,2497079.0
A,CP_MNAC,B-E,B1G,HU,1999,2706218.0
A,CP_MNAC,B-E,B1G,HU,2000,3027303.0
A,CP_MNAC,B-E,B1G,HU,2001,3458918.0
A,CP_MNAC,B-E,B1G,HU,2002,3798312.0
A,CP_MNAC,B-E,B1G,HU,2003,4154687.0
A,CP_MNAC,B-E,B1G,HU,2004,4703567.0
A,CP_MNAC,B-E,B1G,HU,2005,5023098.0
A,CP_MNAC,B-E,B1G,HU,2006,5492872.0
A,CP_MNAC,B-E,B1G,HU,2007,5786088.0
A,CP_MNAC,B-E,B1G,HU,2008,5878520.0
A,CP_MNAC,B-E,B1G,HU,2009,5562816.0
A,CP_MNAC,B-E,B1G,HU,2010,5953298.0
A,CP_MNAC,B-E,B1G,HU,2011,6183193.0
A,CP_MNAC,B-E,B1G,HU,2012,6306888.0
A,CP_MNAC,B-E,B1G,HU,2013,6566137.0
A,CP_MNAC,B-E,B1G,HU,2014,7271264.0
A,CP_MNAC,B-E,B1G,HU,2015,7991136.0
A,CP_MNAC,B-E,B1G,HU,2016,8141427.0
A,CP_MNAC,B-E,B1G,HU,2017,8476799.0
A,CP_MNAC,B-E,B1G,HU,2018,9014215.0
A,CP_MNAC,B-E,B1G,HU,2019,9469758.0
A,CP_MNAC,B-E,B1G,HU,2020,9536751.0
A,CP_MNAC,B-E,B1G,HU,2021,10390709.0
A,CP_MNAC,B-E,B1G,HU,2022,12389646.0
A,CP_MNAC,B-E,B1G,HU,2023,15135249.0
A,CP_MNAC,B-E,B1G,HU,2024,15213507.0
A,CP_MNAC,B-E,B1G,HU,2025,15474080.0
A,CP_MNAC,B-E,B1G,IE,1995,12922.9
A,CP_MNAC,B-E,B1G,IE,1996,13831.5
A,CP_MNAC,B-E,B1G,IE,1997,16847.4
A,CP_MNAC,B-E,B1G,IE,1998,20569.0
A,CP_MNAC,B-E,B1G,IE,1999,23526.4
A,CP_MNAC,B-E,B1G,IE,2000,27246.4
A,CP_MNAC,B-E,B1G,IE,2001,33530.4
A,CP_MNAC,B-E,B1G,IE,2002,39070.6
A,CP_MNAC,B-E,B1G,IE,2003,37028.5
A,CP_MNAC,B-E,B1G,IE,2004,36093.1
A,CP_MNAC,B-E,B1G,IE,2005,36490.6
A,CP_MNAC,B-E,B1G,IE,2006,38233.2
A,CP_MNAC,B-E,B1G,IE,2007,40155.1
A,CP_MNAC,B-E,B1G,IE,2008,37504.9
A,CP_MNAC,B-E,B1G,IE,2009,39246.5
A,CP_MNAC,B-E,B1G,IE,2010,36711.1
A,CP_MNAC,B-E,B1G,IE,2011,39934.9
A,CP_MNAC,B-E,B1G,IE,2012,39432.3
A,CP_MNAC,B-E,B1G,IE,2013,39742.6
A,CP_MNAC,B-E,B1G,IE,2014,44142.7
A,CP_MNAC,B-E,B1G,IE,2015,99260.5
A,CP_MNAC,B-E,B1G,IE,2016,94474.1
A,CP_MNAC,B-E,B1G,IE,2017,103691.6
A,CP_MNAC,B-E,B1G,IE,2018,114732.6
A,CP_MNAC,B-E,B1G,IE,2019,120922.2
A,CP_MNAC,B-E,B1G,IE,2020,132457.2
A,CP_MNAC,B-E,B1G,IE,2021,159712.6
A,CP_MNAC,B-E,B1G,IE,2022,200795.9
A,CP_MNAC,B-E,B1G,IE,2023,163444.4
A,CP_MNAC,B-E,B1G,IE,2024,170959.2
A,CP_MNAC,B-E,B1G,IE,2025,184479.8
A,CP_MNAC,B-E,B1G,IS,1995,79544.1
A,CP_MNAC,B-E,B1G,IS,1996,83803.3
A,CP_MNAC,B-E,B1G,IS,1997,97335.1
A,CP_MNAC,B-E,B1G,IS,1998,101569.4
A,CP_MNAC,B-E,B1G,IS,1999,99804.8
A,CP_MNAC,B-E,B1G,IS,2000,105960.0
A,CP_MNAC,B-E,B1G,IS,2001,137033.7
A,CP_MNAC,B-E,B1G,IS,2002,128451.3
A,CP_MNAC,B-E,B1G,IS,2003,124628.0
A,CP_MNAC,B-E,B1G,IS,2004,132320.1
A,CP_MNAC,B-E,B1G,IS,2005,125707.6
A,CP_MNAC,B-E,B1G,IS,2006,156013.3
A,CP_MNAC,B-E,B1G,IS,2007,156388.1
A,CP_MNAC,B-E,B1G,IS,2008,241364.9
A,CP_MNAC,B-E,B1G,IS,2009,247959.8
A,CP_MNAC,B-E,B1G,IS,2010,303989.7
A,CP_MNAC,B-E,B1G,IS,2011,326223.1
A,CP_MNAC,B-E,B1G,IS,2012,315693.1
A,CP_MNAC,B-E,B1G,IS,2013,322935.5
A,CP_MNAC,B-E,B1G,IS,2014,335177.2
A,CP_MNAC,B-E,B1G,IS,2015,350699.2
A,CP_MNAC,B-E,B1G,IS,2016,346392.3
A,CP_MNAC,B-E,B1G,IS,2017,341540.0
A,CP_MNAC,B-E,B1G,IS,2018,377223.9
A,CP_MNAC,B-E,B1G,IS,2019,379050.1
A,CP_MNAC,B-E,B1G,IS,2020,391177.3
A,CP_MNAC,B-E,B1G,IS,2021,467387.7
A,CP_MNAC,B-E,B1G,IS,2022,567310.1
A,CP_MNAC,B-E,B1G,IS,2023,551826.1
A,CP_MNAC,B-E,B1G,IS,2024,586121.8
A,CP_MNAC,B-E,B1G,IS,2025,614590.7
A,CP_MNAC,B-E,B1G,IT,1995,212947.1
A,CP_MNAC,B-E,B1G,IT,1996,221212.3
A,CP_MNAC,B-E,B1G,IT,1997,228826.8
A,CP_MNAC,B-E,B1G,IT,1998,237610.6
A,CP_MNAC,B-E,B1G,IT,1999,238294.3
A,CP_MNAC,B-E,B1G,IT,2000,246194.3
A,CP_MNAC,B-E,B1G,IT,2001,252455.7
A,CP_MNAC,B-E,B1G,IT,2002,257286.7
A,CP_MNAC,B-E,B1G,IT,2003,254749.9
A,CP_MNAC,B-E,B1G,IT,2004,261411.5
A,CP_MNAC,B-E,B1G,IT,2005,264148.6
A,CP_MNAC,B-E,B1G,IT,2006,276081.8
A,CP_MNAC,B-E,B1G,IT,2007,293101.7
A,CP_MNAC,B-E,B1G,IT,2008,292730.0
A,CP_MNAC,B-E,B1G,IT,2009,254476.5
A,CP_MNAC,B-E,B1G,IT,2010,265448.2
A,CP_MNAC,B-E,B1G,IT,2011,270502.4
A,CP_MNAC,B-E,B1G,IT,2012,264048.9
A,CP_MNAC,B-E,B1G,IT,2013,263541.9
A,CP_MNAC,B-E,B1G,IT,2014,265877.4
A,CP_MNAC,B-E,B1G,IT,2015,274001.5
A,CP_MNAC,B-E,B1G,IT,2016,287784.7
A,CP_MNAC,B-E,B1G,IT,2017,297225.4
A,CP_MNAC,B-E,B1G,IT,2018,306498.3
A,CP_MNAC,B-E,B1G,IT,2019,309885.1
A,CP_MNAC,B-E,B1G,IT,2020,284141.8
A,CP_MNAC,B-E,B1G,IT,2021,330290.1
A,CP_MNAC,B-E,B1G,IT,2022,362965.3
A,CP_MNAC,B-E,B1G,IT,2023,390458.7
A,CP_MNAC,B-E,B1G,IT,2024,389541.7
A,CP_MNAC,B-E,B1G,IT,2025,396829.9
A,CP_MNAC,B-E,B1G,LI,2016,2346.6
A,CP_MNAC,B-E,B1G,LI,2017,2548.9
A,CP_MNAC,B-E,B1G,LI,2018,2473.6
A,CP_MNAC,B-E,B1G,LI,2019,2567.8
A,CP_MNAC,B-E,B1G,LI,2020,2160.8
A,CP_MNAC,B-E,B1G,LI,2021,2696.1
A,CP_MNAC,B-E,B1G,LI,2022,2517.7
A,CP_MNAC,B-E,B1G,LI,2023,2598.0
A,CP_MNAC,B-E,B1G,LT,1995,1725.3
A,CP_MNAC,B-E,B1G,LT,1996,2069.3
A,CP_MNAC,B-E,B1G,LT,1997,2414.6
A,CP_MNAC,B-E,B1G,LT,1998,2629.0
A,CP_MNAC,B-E,B1G,LT,1999,2522.7
A,CP_MNAC,B-E,B1G,LT,2000,2835.1
A,CP_MNAC,B-E,B1G,LT,2001,3114.1
