freq,unit,geo,time,value
A,PPS_EU27_2020_HAB,PT,2013,20200
A,PPS_EU27_2020_HAB,PT,2014,20600
A,PPS_EU27_2020_HAB,PT,2015,21200
A,PPS_EU27_2020_HAB,PT,2016,21900
A,PPS_EU27_2020_HAB,PT,2017,22600
A,PPS_EU27_2020_HAB,PT,2018,23500
A,PPS_EU27_2020_HAB,PT,2019,24500
A,PPS_EU27_2020_HAB,PT,2020,22800
A,PPS_EU27_2020_HAB,PT,2021,24600
A,PPS_EU27_2020_HAB,PT,2022,27800
A,PPS_EU27_2020_HAB,PT,2023,31100
A,PPS_EU27_2020_HAB,PT,2024,32900
A,PPS_EU27_2020_HAB,PT1,2000,15800
A,PPS_EU27_2020_HAB,PT1,2001,16300
A,PPS_EU27_2020_HAB,PT1,2002,16700
A,PPS_EU27_2020_HAB,PT1,2003,17200
A,PPS_EU27_2020_HAB,PT1,2004,17600
A,PPS_EU27_2020_HAB,PT1,2005,18700
A,PPS_EU27_2020_HAB,PT1,2006,19700
A,PPS_EU27_2020_HAB,PT1,2007,20400
A,PPS_EU27_2020_HAB,PT1,2008,20700
A,PPS_EU27_2020_HAB,PT1,2009,20000
A,PPS_EU27_2020_HAB,PT1,2010,20700
A,PPS_EU27_2020_HAB,PT1,2011,20000
A,PPS_EU27_2020_HAB,PT1,2012,19600
A,PPS_EU27_2020_HAB,PT1,2013,20200
A,PPS_EU27_2020_HAB,PT1,2014,20600
A,PPS_EU27_2020_HAB,PT1,2015,21300
A,PPS_EU27_2020_HAB,PT1,2016,21900
A,PPS_EU27_2020_HAB,PT1,2017,22600
A,PPS_EU27_2020_HAB,PT1,2018,23600
A,PPS_EU27_2020_HAB,PT1,2019,24500
A,PPS_EU27_2020_HAB,PT1,2020,22900
A,PPS_EU27_2020_HAB,PT1,2021,24600
A,PPS_EU27_2020_HAB,PT1,2022,27900
A,PPS_EU27_2020_HAB,PT1,2023,31100
A,PPS_EU27_2020_HAB,PT1,2024,32900
A,PPS_EU27_2020_HAB,PT11,2000,12600
A,PPS_EU27_2020_HAB,PT11,2001,13100
A,PPS_EU27_2020_HAB,PT11,2002,13400
A,PPS_EU27_2020_HAB,PT11,2003,13500
A,PPS_EU27_2020_HAB,PT11,2004,13700
A,PPS_EU27_2020_HAB,PT11,2005,14700
A,PPS_EU27_2020_HAB,PT11,2006,15500
A,PPS_EU27_2020_HAB,PT11,2007,16200
A,PPS_EU27_2020_HAB,PT11,2008,16600
A,PPS_EU27_2020_HAB,PT11,2009,16000
A,PPS_EU27_2020_HAB,PT11,2010,16600
A,PPS_EU27_2020_HAB,PT11,2011,16100
A,PPS_EU27_2020_HAB,PT11,2012,16100
A,PPS_EU27_2020_HAB,PT11,2013,16800
A,PPS_EU27_2020_HAB,PT11,2014,17400
A,PPS_EU27_2020_HAB,PT11,2015,18000
A,PPS_EU27_2020_HAB,PT11,2016,18600
A,PPS_EU27_2020_HAB,PT11,2017,19200
A,PPS_EU27_2020_HAB,PT11,2018,20200
A,PPS_EU27_2020_HAB,PT11,2019,20900
A,PPS_EU27_2020_HAB,PT11,2020,19900
A,PPS_EU27_2020_HAB,PT11,2021,21500
A,PPS_EU27_2020_HAB,PT11,2022,23900
A,PPS_EU27_2020_HAB,PT11,2023,26600
A,PPS_EU27_2020_HAB,PT11,2024,28300
A,PPS_EU27_2020_HAB,PT15,2000,16200
A,PPS_EU27_2020_HAB,PT15,2001,17000
A,PPS_EU27_2020_HAB,PT15,2002,17700
A,PPS_EU27_2020_HAB,PT15,2003,18400
A,PPS_EU27_2020_HAB,PT15,2004,18600
A,PPS_EU27_2020_HAB,PT15,2005,19900
A,PPS_EU27_2020_HAB,PT15,2006,21100
A,PPS_EU27_2020_HAB,PT15,2007,21800
A,PPS_EU27_2020_HAB,PT15,2008,22100
A,PPS_EU27_2020_HAB,PT15,2009,20400
A,PPS_EU27_2020_HAB,PT15,2010,20500
A,PPS_EU27_2020_HAB,PT15,2011,19500
A,PPS_EU27_2020_HAB,PT15,2012,19300
A,PPS_EU27_2020_HAB,PT15,2013,19900
A,PPS_EU27_2020_HAB,PT15,2014,20600
A,PPS_EU27_2020_HAB,PT15,2015,21400
A,PPS_EU27_2020_HAB,PT15,2016,22800
A,PPS_EU27_2020_HAB,PT15,2017,24000
A,PPS_EU27_2020_HAB,PT15,2018,25000
A,PPS_EU27_2020_HAB,PT15,2019,25900
A,PPS_EU27_2020_HAB,PT15,2020,21200
A,PPS_EU27_2020_HAB,PT15,2021,23700
A,PPS_EU27_2020_HAB,PT15,2022,30200
A,PPS_EU27_2020_HAB,PT15,2023,33400
A,PPS_EU27_2020_HAB,PT15,2024,35600
A,PPS_EU27_2020_HAB,PT19,2000,13200
A,PPS_EU27_2020_HAB,PT19,2001,13600
A,PPS_EU27_2020_HAB,PT19,2002,14000
A,PPS_EU27_2020_HAB,PT19,2003,14500
A,PPS_EU27_2020_HAB,PT19,2004,14900
A,PPS_EU27_2020_HAB,PT19,2005,15700
A,PPS_EU27_2020_HAB,PT19,2006,16600
A,PPS_EU27_2020_HAB,PT19,2007,17200
A,PPS_EU27_2020_HAB,PT19,2008,17300
A,PPS_EU27_2020_HAB,PT19,2009,16900
A,PPS_EU27_2020_HAB,PT19,2010,17500
A,PPS_EU27_2020_HAB,PT19,2011,16900
A,PPS_EU27_2020_HAB,PT19,2012,16800
A,PPS_EU27_2020_HAB,PT19,2013,17400
A,PPS_EU27_2020_HAB,PT19,2014,17800
A,PPS_EU27_2020_HAB,PT19,2015,18700
A,PPS_EU27_2020_HAB,PT19,2016,19300
A,PPS_EU27_2020_HAB,PT19,2017,19800
A,PPS_EU27_2020_HAB,PT19,2018,20800
A,PPS_EU27_2020_HAB,PT19,2019,21500
A,PPS_EU27_2020_HAB,PT19,2020,20700
A,PPS_EU27_2020_HAB,PT19,2021,22100
A,PPS_EU27_2020_HAB,PT19,2022,24400
A,PPS_EU27_2020_HAB,PT19,2023,26900
A,PPS_EU27_2020_HAB,PT19,2024,28200
A,PPS_EU27_2020_HAB,PT1A,2000,26300
A,PPS_EU27_2020_HAB,PT1A,2001,27000
A,PPS_EU27_2020_HAB,PT1A,2002,28100
A,PPS_EU27_2020_HAB,PT1A,2003,29000
A,PPS_EU27_2020_HAB,PT1A,2004,29900
A,PPS_EU27_2020_HAB,PT1A,2005,31700
A,PPS_EU27_2020_HAB,PT1A,2006,33000
A,PPS_EU27_2020_HAB,PT1A,2007,34100
A,PPS_EU27_2020_HAB,PT1A,2008,34800
A,PPS_EU27_2020_HAB,PT1A,2009,33600
A,PPS_EU27_2020_HAB,PT1A,2010,34600
A,PPS_EU27_2020_HAB,PT1A,2011,33500
A,PPS_EU27_2020_HAB,PT1A,2012,32200
A,PPS_EU27_2020_HAB,PT1A,2013,32900
A,PPS_EU27_2020_HAB,PT1A,2014,33100
A,PPS_EU27_2020_HAB,PT1A,2015,33500
A,PPS_EU27_2020_HAB,PT1A,2016,34100
A,PPS_EU27_2020_HAB,PT1A,2017,34900
A,PPS_EU27_2020_HAB,PT1A,2018,36300
A,PPS_EU27_2020_HAB,PT1A,2019,37800
A,PPS_EU27_2020_HAB,PT1A,2020,34800
A,PPS_EU27_2020_HAB,PT1A,2021,37300
A,PPS_EU27_2020_HAB,PT1A,2022,43300
A,PPS_EU27_2020_HAB,PT1A,2023,48800
A,PPS_EU27_2020_HAB,PT1A,2024,51500
A,PPS_EU27_2020_HAB,PT1B,2000,12700
A,PPS_EU27_2020_HAB,PT1B,2001,12800
A,PPS_EU27_2020_HAB,PT1B,2002,13100
A,PPS_EU27_2020_HAB,PT1B,2003,13000
A,PPS_EU27_2020_HAB,PT1B,2004,13200
A,PPS_EU27_2020_HAB,PT1B,2005,13800
A,PPS_EU27_2020_HAB,PT1B,2006,15100
A,PPS_EU27_2020_HAB,PT1B,2007,15500
A,PPS_EU27_2020_HAB,PT1B,2008,15800
A,PPS_EU27_2020_HAB,PT1B,2009,15200
A,PPS_EU27_2020_HAB,PT1B,2010,15600
A,PPS_EU27_2020_HAB,PT1B,2011,14700
A,PPS_EU27_2020_HAB,PT1B,2012,14000
A,PPS_EU27_2020_HAB,PT1B,2013,14300
A,PPS_EU27_2020_HAB,PT1B,2014,14400
A,PPS_EU27_2020_HAB,PT1B,2015,14700
A,PPS_EU27_2020_HAB,PT1B,2016,15000
A,PPS_EU27_2020_HAB,PT1B,2017,15600
A,PPS_EU27_2020_HAB,PT1B,2018,16500
A,PPS_EU27_2020_HAB,PT1B,2019,17200
A,PPS_EU27_2020_HAB,PT1B,2020,16100
A,PPS_EU27_2020_HAB,PT1B,2021,17400
A,PPS_EU27_2020_HAB,PT1B,2022,19200
A,PPS_EU27_2020_HAB,PT1B,2023,20900
A,PPS_EU27_2020_HAB,PT1B,2024,22100
A,PPS_EU27_2020_HAB,PT1C,2000,14400
A,PPS_EU27_2020_HAB,PT1C,2001,14700
A,PPS_EU27_2020_HAB,PT1C,2002,14700
A,PPS_EU27_2020_HAB,PT1C,2003,15500
A,PPS_EU27_2020_HAB,PT1C,2004,15900
A,PPS_EU27_2020_HAB,PT1C,2005,17100
A,PPS_EU27_2020_HAB,PT1C,2006,18600
A,PPS_EU27_2020_HAB,PT1C,2007,19000
A,PPS_EU27_2020_HAB,PT1C,2008,18900
A,PPS_EU27_2020_HAB,PT1C,2009,17900
A,PPS_EU27_2020_HAB,PT1C,2010,19200
A,PPS_EU27_2020_HAB,PT1C,2011,18600
A,PPS_EU27_2020_HAB,PT1C,2012,18300
A,PPS_EU27_2020_HAB,PT1C,2013,18500
A,PPS_EU27_2020_HAB,PT1C,2014,19000
A,PPS_EU27_2020_HAB,PT1C,2015,20800
A,PPS_EU27_2020_HAB,PT1C,2016,20800
A,PPS_EU27_2020_HAB,PT1C,2017,22200
A,PPS_EU27_2020_HAB,PT1C,2018,22500
A,PPS_EU27_2020_HAB,PT1C,2019,22600
A,PPS_EU27_2020_HAB,PT1C,2020,20400
A,PPS_EU27_2020_HAB,PT1C,2021,23300
A,PPS_EU27_2020_HAB,PT1C,2022,26500
A,PPS_EU27_2020_HAB,PT1C,2023,29600
A,PPS_EU27_2020_HAB,PT1C,2024,30800
A,PPS_EU27_2020_HAB,PT1D,2000,14100
A,PPS_EU27_2020_HAB,PT1D,2001,14300
A,PPS_EU27_2020_HAB,PT1D,2002,14700
A,PPS_EU27_2020_HAB,PT1D,2003,15400
A,PPS_EU27_2020_HAB,PT1D,2004,15800
A,PPS_EU27_2020_HAB,PT1D,2005,16100
A,PPS_EU27_2020_HAB,PT1D,2006,17000
A,PPS_EU27_2020_HAB,PT1D,2007,17600
A,PPS_EU27_2020_HAB,PT1D,2008,17400
A,PPS_EU27_2020_HAB,PT1D,2009,17000
A,PPS_EU27_2020_HAB,PT1D,2010,17200
A,PPS_EU27_2020_HAB,PT1D,2011,16400
A,PPS_EU27_2020_HAB,PT1D,2012,16100
A,PPS_EU27_2020_HAB,PT1D,2013,16700
A,PPS_EU27_2020_HAB,PT1D,2014,17000
A,PPS_EU27_2020_HAB,PT1D,2015,17600
A,PPS_EU27_2020_HAB,PT1D,2016,18300
A,PPS_EU27_2020_HAB,PT1D,2017,18800
A,PPS_EU27_2020_HAB,PT1D,2018,19300
A,PPS_EU27_2020_HAB,PT1D,2019,20100
A,PPS_EU27_2020_HAB,PT1D,2020,19100
A,PPS_EU27_2020_HAB,PT1D,2021,20000
A,PPS_EU27_2020_HAB,PT1D,2022,21400
A,PPS_EU27_2020_HAB,PT1D,2023,24600
A,PPS_EU27_2020_HAB,PT1D,2024,25800
A,PPS_EU27_2020_HAB,PT2,2000,12500
A,PPS_EU27_2020_HAB,PT2,2001,13500
A,PPS_EU27_2020_HAB,PT2,2002,14300
A,PPS_EU27_2020_HAB,PT2,2003,14900
A,PPS_EU27_2020_HAB,PT2,2004,15200
A,PPS_EU27_2020_HAB,PT2,2005,16300
A,PPS_EU27_2020_HAB,PT2,2006,17200
A,PPS_EU27_2020_HAB,PT2,2007,17800
A,PPS_EU27_2020_HAB,PT2,2008,18500
A,PPS_EU27_2020_HAB,PT2,2009,18100
A,PPS_EU27_2020_HAB,PT2,2010,18600
A,PPS_EU27_2020_HAB,PT2,2011,17900
A,PPS_EU27_2020_HAB,PT2,2012,17500
A,PPS_EU27_2020_HAB,PT2,2013,18200
A,PPS_EU27_2020_HAB,PT2,2014,18400
A,PPS_EU27_2020_HAB,PT2,2015,19100
A,PPS_EU27_2020_HAB,PT2,2016,19800
A,PPS_EU27_2020_HAB,PT2,2017,20100
A,PPS_EU27_2020_HAB,PT2,2018,20800
A,PPS_EU27_2020_HAB,PT2,2019,21600
A,PPS_EU27_2020_HAB,PT2,2020,19800
A,PPS_EU27_2020_HAB,PT2,2021,21700
A,PPS_EU27_2020_HAB,PT2,2022,24200
A,PPS_EU27_2020_HAB,PT2,2023,27200
A,PPS_EU27_2020_HAB,PT2,2024,29000
A,PPS_EU27_2020_HAB,PT20,2000,12500
A,PPS_EU27_2020_HAB,PT20,2001,13500
A,PPS_EU27_2020_HAB,PT20,2002,14300
A,PPS_EU27_2020_HAB,PT20,2003,14900
A,PPS_EU27_2020_HAB,PT20,2004,15200
A,PPS_EU27_2020_HAB,PT20,2005,16300
A,PPS_EU27_2020_HAB,PT20,2006,17200
A,PPS_EU27_2020_HAB,PT20,2007,17800
A,PPS_EU27_2020_HAB,PT20,2008,18500
A,PPS_EU27_2020_HAB,PT20,2009,18100
A,PPS_EU27_2020_HAB,PT20,2010,18600
A,PPS_EU27_2020_HAB,PT20,2011,17900
A,PPS_EU27_2020_HAB,PT20,2012,17500
A,PPS_EU27_2020_HAB,PT20,2013,18200
A,PPS_EU27_2020_HAB,PT20,2014,18400
A,PPS_EU27_2020_HAB,PT20,2015,19100
A,PPS_EU27_2020_HAB,PT20,2016,19800
A,PPS_EU27_2020_HAB,PT20,2017,20100
A,PPS_EU27_2020_HAB,PT20,2018,20800
A,PPS_EU27_2020_HAB,PT20,2019,21600
A,PPS_EU27_2020_HAB,PT20,2020,19800
A,PPS_EU27_2020_HAB,PT20,2021,21700
A,PPS_EU27_2020_HAB,PT20,2022,24200
A,PPS_EU27_2020_HAB,PT20,2023,27200
A,PPS_EU27_2020_HAB,PT20,2024,29000
A,PPS_EU27_2020_HAB,PT3,2000,14100
A,PPS_EU27_2020_HAB,PT3,2001,14200
A,PPS_EU27_2020_HAB,PT3,2002,15700
A,PPS_EU27_2020_HAB,PT3,2003,16400
A,PPS_EU27_2020_HAB,PT3,2004,17400
A,PPS_EU27_2020_HAB,PT3,2005,18700
A,PPS_EU27_2020_HAB,PT3,2006,19600
A,PPS_EU27_2020_HAB,PT3,2007,20100
A,PPS_EU27_2020_HAB,PT3,2008,20600
A,PPS_EU27_2020_HAB,PT3,2009,19700
A,PPS_EU27_2020_HAB,PT3,2010,20100
A,PPS_EU27_2020_HAB,PT3,2011,19800
A,PPS_EU27_2020_HAB,PT3,2012,18600
A,PPS_EU27_2020_HAB,PT3,2013,19400
A,PPS_EU27_2020_HAB,PT3,2014,20000
A,PPS_EU27_2020_HAB,PT3,2015,20600
A,PPS_EU27_2020_HAB,PT3,2016,21400
A,PPS_EU27_2020_HAB,PT3,2017,22600
A,PPS_EU27_2020_HAB,PT3,2018,23300
A,PPS_EU27_2020_HAB,PT3,2019,24100
A,PPS_EU27_2020_HAB,PT3,2020,20700
A,PPS_EU27_2020_HAB,PT3,2021,23700
A,PPS_EU27_2020_HAB,PT3,2022,29500
A,PPS_EU27_2020_HAB,PT3,2023,33200
A,PPS_EU27_2020_HAB,PT3,2024,35300
A,PPS_EU27_2020_HAB,PT30,2000,14100
A,PPS_EU27_2020_HAB,PT30,2001,14200
A,PPS_EU27_2020_HAB,PT30,2002,15700
A,PPS_EU27_2020_HAB,PT30,2003,16400
A,PPS_EU27_2020_HAB,PT30,2004,17400
A,PPS_EU27_2020_HAB,PT30,2005,18700
A,PPS_EU27_2020_HAB,PT30,2006,19600
A,PPS_EU27_2020_HAB,PT30,2007,20100
A,PPS_EU27_2020_HAB,PT30,2008,20600
A,PPS_EU27_2020_HAB,PT30,2009,19700
A,PPS_EU27_2020_HAB,PT30,2010,20100
A,PPS_EU27_2020_HAB,PT30,2011,19800
A,PPS_EU27_2020_HAB,PT30,2012,18600
A,PPS_EU27_2020_HAB,PT30,2013,19400
A,PPS_EU27_2020_HAB,PT30,2014,20000
A,PPS_EU27_2020_HAB,PT30,2015,20600
A,PPS_EU27_2020_HAB,PT30,2016,21400
A,PPS_EU27_2020_HAB,PT30,2017,22600
A,PPS_EU27_2020_HAB,PT30,2018,23300
A,PPS_EU27_2020_HAB,PT30,2019,24100
A,PPS_EU27_2020_HAB,PT30,2020,20700
A,PPS_EU27_2020_HAB,PT30,2021,23700
A,PPS_EU27_2020_HAB,PT30,2022,29500
A,PPS_EU27_2020_HAB,PT30,2023,33200
A,PPS_EU27_2020_HAB,PT30,2024,35300
A,PPS_EU27_2020_HAB,RO,2000,4900
A,PPS_EU27_2020_HAB,RO,2001,5300
A,PPS_EU27_2020_HAB,RO,2002,5900
A,PPS_EU27_2020_HAB,RO,2003,6200
A,PPS_EU27_2020_HAB,RO,2004,7300
A,PPS_EU27_2020_HAB,RO,2005,7900
A,PPS_EU27_2020_HAB,RO,2006,9200
A,PPS_EU27_2020_HAB,RO,2007,10800
A,PPS_EU27_2020_HAB,RO,2008,13000
A,PPS_EU27_2020_HAB,RO,2009,12600
A,PPS_EU27_2020_HAB,RO,2010,13100
A,PPS_EU27_2020_HAB,RO,2011,14000
A,PPS_EU27_2020_HAB,RO,2012,14600
A,PPS_EU27_2020_HAB,RO,2013,14200
A,PPS_EU27_2020_HAB,RO,2014,14800
A,PPS_EU27_2020_HAB,RO,2015,15500
A,PPS_EU27_2020_HAB,RO,2016,16600
A,PPS_EU27_2020_HAB,RO,2017,18500
A,PPS_EU27_2020_HAB,RO,2018,19900
A,PPS_EU27_2020_HAB,RO,2019,21700
A,PPS_EU27_2020_HAB,RO,2020,21800
A,PPS_EU27_2020_HAB,RO,2021,23900
A,PPS_EU27_2020_HAB,RO,2022,25900
A,PPS_EU27_2020_HAB,RO,2023,28700
A,PPS_EU27_2020_HAB,RO,2024,30800
A,PPS_EU27_2020_HAB,RO1,2000,4700
A,PPS_EU27_2020_HAB,RO1,2001,5200
A,PPS_EU27_2020_HAB,RO1,2012,13400
A,PPS_EU27_2020_HAB,RO1,2013,12800
A,PPS_EU27_2020_HAB,RO1,2014,13400
A,PPS_EU27_2020_HAB,RO1,2015,14100
A,PPS_EU27_2020_HAB,RO1,2016,15300
A,PPS_EU27_2020_HAB,RO1,2017,17400
A,PPS_EU27_2020_HAB,RO1,2018,18700
A,PPS_EU27_2020_HAB,RO1,2019,20300
A,PPS_EU27_2020_HAB,RO1,2020,20600
A,PPS_EU27_2020_HAB,RO1,2021,22300
A,PPS_EU27_2020_HAB,RO1,2022,23500
A,PPS_EU27_2020_HAB,RO1,2023,26600
A,PPS_EU27_2020_HAB,RO1,2024,28400
A,PPS_EU27_2020_HAB,RO11,2000,4300
A,PPS_EU27_2020_HAB,RO11,2001,4900
A,PPS_EU27_2020_HAB,RO11,2012,12700
A,PPS_EU27_2020_HAB,RO11,2013,12300
A,PPS_EU27_2020_HAB,RO11,2014,13000
A,PPS_EU27_2020_HAB,RO11,2015,13700
A,PPS_EU27_2020_HAB,RO11,2016,14900
A,PPS_EU27_2020_HAB,RO11,2017,17300
A,PPS_EU27_2020_HAB,RO11,2018,18300
A,PPS_EU27_2020_HAB,RO11,2019,20100
A,PPS_EU27_2020_HAB,RO11,2020,20500
A,PPS_EU27_2020_HAB,RO11,2021,22200
A,PPS_EU27_2020_HAB,RO11,2022,23700
A,PPS_EU27_2020_HAB,RO11,2023,26500
A,PPS_EU27_2020_HAB,RO11,2024,28300
A,PPS_EU27_2020_HAB,RO12,2000,5000
A,PPS_EU27_2020_HAB,RO12,2001,5400
A,PPS_EU27_2020_HAB,RO12,2012,14100
A,PPS_EU27_2020_HAB,RO12,2013,13300
A,PPS_EU27_2020_HAB,RO12,2014,13800
A,PPS_EU27_2020_HAB,RO12,2015,14600
A,PPS_EU27_2020_HAB,RO12,2016,15800
A,PPS_EU27_2020_HAB,RO12,2017,17600
A,PPS_EU27_2020_HAB,RO12,2018,19100
A,PPS_EU27_2020_HAB,RO12,2019,20400
A,PPS_EU27_2020_HAB,RO12,2020,20700
A,PPS_EU27_2020_HAB,RO12,2021,22500
A,PPS_EU27_2020_HAB,RO12,2022,23400
A,PPS_EU27_2020_HAB,RO12,2023,26800
A,PPS_EU27_2020_HAB,RO12,2024,28400
A,PPS_EU27_2020_HAB,RO2,2000,3800
A,PPS_EU27_2020_HAB,RO2,2001,4200
A,PPS_EU27_2020_HAB,RO2,2012,10600
A,PPS_EU27_2020_HAB,RO2,2013,10500
A,PPS_EU27_2020_HAB,RO2,2014,10900
A,PPS_EU27_2020_HAB,RO2,2015,11100
A,PPS_EU27_2020_HAB,RO2,2016,11800
A,PPS_EU27_2020_HAB,RO2,2017,13200
A,PPS_EU27_2020_HAB,RO2,2018,14300
A,PPS_EU27_2020_HAB,RO2,2019,15400
A,PPS_EU27_2020_HAB,RO2,2020,15400
A,PPS_EU27_2020_HAB,RO2,2021,16900
A,PPS_EU27_2020_HAB,RO2,2022,17500
A,PPS_EU27_2020_HAB,RO2,2023,19700
A,PPS_EU27_2020_HAB,RO2,2024,21100
A,PPS_EU27_2020_HAB,RO21,2000,3400
A,PPS_EU27_2020_HAB,RO21,2001,3700
A,PPS_EU27_2020_HAB,RO21,2012,9100
A,PPS_EU27_2020_HAB,RO21,2013,8800
A,PPS_EU27_2020_HAB,RO21,2014,9100
A,PPS_EU27_2020_HAB,RO21,2015,9500
A,PPS_EU27_2020_HAB,RO21,2016,10200
A,PPS_EU27_2020_HAB,RO21,2017,11600
A,PPS_EU27_2020_HAB,RO21,2018,12600
A,PPS_EU27_2020_HAB,RO21,2019,13800
A,PPS_EU27_2020_HAB,RO21,2020,14200
A,PPS_EU27_2020_HAB,RO21,2021,15000
A,PPS_EU27_2020_HAB,RO21,2022,15400
A,PPS_EU27_2020_HAB,RO21,2023,17900
A,PPS_EU27_2020_HAB,RO21,2024,19300
A,PPS_EU27_2020_HAB,RO22,2000,4400
A,PPS_EU27_2020_HAB,RO22,2001,4800
A,PPS_EU27_2020_HAB,RO22,2012,12600
A,PPS_EU27_2020_HAB,RO22,2013,12800
A,PPS_EU27_2020_HAB,RO22,2014,13300
A,PPS_EU27_2020_HAB,RO22,2015,13300
A,PPS_EU27_2020_HAB,RO22,2016,13900
A,PPS_EU27_2020_HAB,RO22,2017,15200
A,PPS_EU27_2020_HAB,RO22,2018,16500
A,PPS_EU27_2020_HAB,RO22,2019,17400
A,PPS_EU27_2020_HAB,RO22,2020,17100
A,PPS_EU27_2020_HAB,RO22,2021,19300
A,PPS_EU27_2020_HAB,RO22,2022,20300
A,PPS_EU27_2020_HAB,RO22,2023,22100
A,PPS_EU27_2020_HAB,RO22,2024,23600
A,PPS_EU27_2020_HAB,RO3,2000,6600
A,PPS_EU27_2020_HAB,RO3,2001,7100
A,PPS_EU27_2020_HAB,RO3,2012,21000
A,PPS_EU27_2020_HAB,RO3,2013,20600
A,PPS_EU27_2020_HAB,RO3,2014,21700
A,PPS_EU27_2020_HAB,RO3,2015,23000
A,PPS_EU27_2020_HAB,RO3,2016,24300
A,PPS_EU27_2020_HAB,RO3,2017,26700
A,PPS_EU27_2020_HAB,RO3,2018,28500
A,PPS_EU27_2020_HAB,RO3,2019,31300
A,PPS_EU27_2020_HAB,RO3,2020,31500
A,PPS_EU27_2020_HAB,RO3,2021,35000
A,PPS_EU27_2020_HAB,RO3,2022,39100
A,PPS_EU27_2020_HAB,RO3,2023,42400
A,PPS_EU27_2020_HAB,RO3,2024,45700
A,PPS_EU27_2020_HAB,RO31,2000,3900
A,PPS_EU27_2020_HAB,RO31,2001,4400
A,PPS_EU27_2020_HAB,RO31,2012,11300
A,PPS_EU27_2020_HAB,RO31,2013,11300
A,PPS_EU27_2020_HAB,RO31,2014,12600
A,PPS_EU27_2020_HAB,RO31,2015,12400
A,PPS_EU27_2020_HAB,RO31,2016,13300
A,PPS_EU27_2020_HAB,RO31,2017,14300
A,PPS_EU27_2020_HAB,RO31,2018,15600
A,PPS_EU27_2020_HAB,RO31,2019,16400
A,PPS_EU27_2020_HAB,RO31,2020,16400
A,PPS_EU27_2020_HAB,RO31,2021,18100
A,PPS_EU27_2020_HAB,RO31,2022,20000
A,PPS_EU27_2020_HAB,RO31,2023,20600
A,PPS_EU27_2020_HAB,RO31,2024,21800
A,PPS_EU27_2020_HAB,RO32,2000,10700
A,PPS_EU27_2020_HAB,RO32,2001,11100
A,PPS_EU27_2020_HAB,RO32,2012,34200
A,PPS_EU27_2020_HAB,RO32,2013,33300
A,PPS_EU27_2020_HAB,RO32,2014,33900
A,PPS_EU27_2020_HAB,RO32,2015,37100
A,PPS_EU27_2020_HAB,RO32,2016,38800
A,PPS_EU27_2020_HAB,RO32,2017,42900
A,PPS_EU27_2020_HAB,RO32,2018,45100
A,PPS_EU27_2020_HAB,RO32,2019,50100
A,PPS_EU27_2020_HAB,RO32,2020,50200
A,PPS_EU27_2020_HAB,RO32,2021,56000
A,PPS_EU27_2020_HAB,RO32,2022,63000
A,PPS_EU27_2020_HAB,RO32,2023,69400
A,PPS_EU27_2020_HAB,RO32,2024,75000
A,PPS_EU27_2020_HAB,RO4,2000,4400
A,PPS_EU27_2020_HAB,RO4,2001,5000
A,PPS_EU27_2020_HAB,RO4,2012,13300
A,PPS_EU27_2020_HAB,RO4,2013,12500
A,PPS_EU27_2020_HAB,RO4,2014,12700
A,PPS_EU27_2020_HAB,RO4,2015,13700
A,PPS_EU27_2020_HAB,RO4,2016,14700
A,PPS_EU27_2020_HAB,RO4,2017,16300
A,PPS_EU27_2020_HAB,RO4,2018,17800
A,PPS_EU27_2020_HAB,RO4,2019,19500
A,PPS_EU27_2020_HAB,RO4,2020,19200
A,PPS_EU27_2020_HAB,RO4,2021,21000
A,PPS_EU27_2020_HAB,RO4,2022,23200
A,PPS_EU27_2020_HAB,RO4,2023,25800
A,PPS_EU27_2020_HAB,RO4,2024,27500
A,PPS_EU27_2020_HAB,RO41,2000,4000
A,PPS_EU27_2020_HAB,RO41,2001,4500
A,PPS_EU27_2020_HAB,RO41,2012,11100
A,PPS_EU27_2020_HAB,RO41,2013,10500
A,PPS_EU27_2020_HAB,RO41,2014,10600
A,PPS_EU27_2020_HAB,RO41,2015,11300
A,PPS_EU27_2020_HAB,RO41,2016,11900
A,PPS_EU27_2020_HAB,RO41,2017,13800
A,PPS_EU27_2020_HAB,RO41,2018,15500
A,PPS_EU27_2020_HAB,RO41,2019,16900
A,PPS_EU27_2020_HAB,RO41,2020,16800
A,PPS_EU27_2020_HAB,RO41,2021,18200
A,PPS_EU27_2020_HAB,RO41,2022,20600
A,PPS_EU27_2020_HAB,RO41,2023,22600
A,PPS_EU27_2020_HAB,RO41,2024,24000
A,PPS_EU27_2020_HAB,RO42,2000,5000
A,PPS_EU27_2020_HAB,RO42,2001,5600
A,PPS_EU27_2020_HAB,RO42,2012,15900
A,PPS_EU27_2020_HAB,RO42,2013,14800
A,PPS_EU27_2020_HAB,RO42,2014,15100
A,PPS_EU27_2020_HAB,RO42,2015,16300
A,PPS_EU27_2020_HAB,RO42,2016,17700
A,PPS_EU27_2020_HAB,RO42,2017,19200
A,PPS_EU27_2020_HAB,RO42,2018,20400
A,PPS_EU27_2020_HAB,RO42,2019,22300
A,PPS_EU27_2020_HAB,RO42,2020,21900
A,PPS_EU27_2020_HAB,RO42,2021,24100
A,PPS_EU27_2020_HAB,RO42,2022,26000
