freq,unit,geo,time,value
A,NR,AT224,2005,16.26
A,NR,AT224,2006,20.88
A,NR,AT224,2007,25.07
A,NR,AT224,2008,29.55
A,NR,AT224,2009,34.24
A,NR,AT224,2010,27.62
A,NR,AT224,2011,29.27
A,NR,AT224,2012,35.58
A,NR,AT225,1978,1.0
A,NR,AT225,1979,2.5
A,NR,AT225,1980,4.17
A,NR,AT225,1981,1.0
A,NR,AT225,1982,11.33
A,NR,AT225,1983,9.83
A,NR,AT225,1984,9.33
A,NR,AT225,1985,6.08
A,NR,AT225,1986,5.28
A,NR,AT225,1987,9.82
A,NR,AT225,1988,7.37
A,NR,AT225,1989,7.28
A,NR,AT225,1990,7.1
A,NR,AT225,1991,7.45
A,NR,AT225,1992,7.09
A,NR,AT225,1993,10.57
A,NR,AT225,1994,8.83
A,NR,AT225,1995,12.17
A,NR,AT225,1996,6.67
A,NR,AT225,1997,8.59
A,NR,AT225,1998,12.14
A,NR,AT225,1999,14.46
A,NR,AT225,2000,13.98
A,NR,AT225,2001,23.53
A,NR,AT225,2002,21.78
A,NR,AT225,2003,26.1
A,NR,AT225,2004,22.73
A,NR,AT225,2005,25.87
A,NR,AT225,2006,40.7
A,NR,AT225,2007,29.39
A,NR,AT225,2008,32.13
A,NR,AT225,2009,35.8
A,NR,AT225,2010,39.15
A,NR,AT225,2011,30.93
A,NR,AT225,2012,28.67
A,NR,AT226,1978,2.0
A,NR,AT226,1979,7.75
A,NR,AT226,1980,4.67
A,NR,AT226,1981,7.0
A,NR,AT226,1982,6.5
A,NR,AT226,1983,6.5
A,NR,AT226,1984,12.0
A,NR,AT226,1985,13.8
A,NR,AT226,1986,15.67
A,NR,AT226,1987,9.23
A,NR,AT226,1988,9.2
A,NR,AT226,1989,6.87
A,NR,AT226,1990,7.0
A,NR,AT226,1991,6.2
A,NR,AT226,1992,5.67
A,NR,AT226,1993,5.5
A,NR,AT226,1994,9.0
A,NR,AT226,1995,10.88
A,NR,AT226,1996,9.01
A,NR,AT226,1997,19.17
A,NR,AT226,1998,13.2
A,NR,AT226,1999,13.83
A,NR,AT226,2000,9.58
A,NR,AT226,2001,17.67
A,NR,AT226,2002,18.12
A,NR,AT226,2003,15.98
A,NR,AT226,2004,12.92
A,NR,AT226,2005,11.73
A,NR,AT226,2006,21.05
A,NR,AT226,2007,16.33
A,NR,AT226,2008,12.42
A,NR,AT226,2009,11.6
A,NR,AT226,2010,18.31
A,NR,AT226,2011,9.92
A,NR,AT226,2012,18.67
A,NR,AT3,1977,18.0
A,NR,AT3,1978,68.08
A,NR,AT3,1979,105.05
A,NR,AT3,1980,105.87
A,NR,AT3,1981,135.95
A,NR,AT3,1982,151.77
A,NR,AT3,1983,143.17
A,NR,AT3,1984,184.18
A,NR,AT3,1985,210.48
A,NR,AT3,1986,197.82
A,NR,AT3,1987,217.61
A,NR,AT3,1988,242.82
A,NR,AT3,1989,282.63
A,NR,AT3,1990,244.19
A,NR,AT3,1991,243.92
A,NR,AT3,1992,248.69
A,NR,AT3,1993,291.05
A,NR,AT3,1994,274.58
A,NR,AT3,1995,303.89
A,NR,AT3,1996,351.14
A,NR,AT3,1997,440.16
A,NR,AT3,1998,446.92
A,NR,AT3,1999,461.68
A,NR,AT3,2000,560.83
A,NR,AT3,2001,565.25
A,NR,AT3,2002,546.05
A,NR,AT3,2003,564.27
A,NR,AT3,2004,642.7
A,NR,AT3,2005,690.84
A,NR,AT3,2006,736.73
A,NR,AT3,2007,805.47
A,NR,AT3,2008,789.74
A,NR,AT3,2009,809.56
A,NR,AT3,2010,924.02
A,NR,AT3,2011,918.41
A,NR,AT3,2012,783.77
A,NR,AT31,1977,14.0
A,NR,AT31,1978,40.08
A,NR,AT31,1979,53.55
A,NR,AT31,1980,63.28
A,NR,AT31,1981,74.65
A,NR,AT31,1982,88.71
A,NR,AT31,1983,72.42
A,NR,AT31,1984,96.14
A,NR,AT31,1985,107.81
A,NR,AT31,1986,102.18
A,NR,AT31,1987,122.52
A,NR,AT31,1988,127.95
A,NR,AT31,1989,136.9
A,NR,AT31,1990,118.67
A,NR,AT31,1991,112.5
A,NR,AT31,1992,122.84
A,NR,AT31,1993,140.74
A,NR,AT31,1994,135.16
A,NR,AT31,1995,158.38
A,NR,AT31,1996,171.38
A,NR,AT31,1997,219.71
A,NR,AT31,1998,217.68
A,NR,AT31,1999,210.93
A,NR,AT31,2000,251.74
A,NR,AT31,2001,253.19
A,NR,AT31,2002,265.71
A,NR,AT31,2003,253.65
A,NR,AT31,2004,295.41
A,NR,AT31,2005,302.36
A,NR,AT31,2006,339.27
A,NR,AT31,2007,343.98
A,NR,AT31,2008,333.25
A,NR,AT31,2009,392.42
A,NR,AT31,2010,418.53
A,NR,AT31,2011,406.12
A,NR,AT31,2012,357.09
A,NR,AT311,1978,5.42
A,NR,AT311,1979,6.12
A,NR,AT311,1980,11.78
A,NR,AT311,1981,9.25
A,NR,AT311,1982,3.38
A,NR,AT311,1983,12.37
A,NR,AT311,1984,14.27
A,NR,AT311,1985,14.08
A,NR,AT311,1986,12.75
A,NR,AT311,1987,20.82
A,NR,AT311,1988,21.17
A,NR,AT311,1989,26.33
A,NR,AT311,1990,17.33
A,NR,AT311,1991,20.07
A,NR,AT311,1992,15.33
A,NR,AT311,1993,11.75
A,NR,AT311,1994,9.21
A,NR,AT311,1995,12.73
A,NR,AT311,1996,19.43
A,NR,AT311,1997,30.29
A,NR,AT311,1998,25.2
A,NR,AT311,1999,17.07
A,NR,AT311,2000,29.83
A,NR,AT311,2001,43.61
A,NR,AT311,2002,25.77
A,NR,AT311,2003,43.08
A,NR,AT311,2004,49.79
A,NR,AT311,2005,51.6
A,NR,AT311,2006,66.68
A,NR,AT311,2007,57.33
A,NR,AT311,2008,46.3
A,NR,AT311,2009,77.15
A,NR,AT311,2010,75.96
A,NR,AT311,2011,70.88
A,NR,AT311,2012,60.3
A,NR,AT312,1977,13.5
A,NR,AT312,1978,28.83
A,NR,AT312,1979,38.52
A,NR,AT312,1980,34.0
A,NR,AT312,1981,42.05
A,NR,AT312,1982,57.22
A,NR,AT312,1983,35.72
A,NR,AT312,1984,46.03
A,NR,AT312,1985,53.5
A,NR,AT312,1986,44.65
A,NR,AT312,1987,42.15
A,NR,AT312,1988,58.2
A,NR,AT312,1989,53.59
A,NR,AT312,1990,51.72
A,NR,AT312,1991,56.22
A,NR,AT312,1992,59.36
A,NR,AT312,1993,64.49
A,NR,AT312,1994,68.31
A,NR,AT312,1995,75.24
A,NR,AT312,1996,82.81
A,NR,AT312,1997,95.74
A,NR,AT312,1998,102.38
A,NR,AT312,1999,105.08
A,NR,AT312,2000,112.1
A,NR,AT312,2001,138.45
A,NR,AT312,2002,133.33
A,NR,AT312,2003,114.01
A,NR,AT312,2004,121.7
A,NR,AT312,2005,133.34
A,NR,AT312,2006,131.9
A,NR,AT312,2007,137.23
A,NR,AT312,2008,155.77
A,NR,AT312,2009,184.06
A,NR,AT312,2010,197.82
A,NR,AT312,2011,198.13
A,NR,AT312,2012,181.19
A,NR,AT313,1977,0.5
A,NR,AT313,1978,4.33
A,NR,AT313,1979,1.0
A,NR,AT313,1980,1.5
A,NR,AT313,1981,7.0
A,NR,AT313,1982,3.5
A,NR,AT313,1983,1.0
A,NR,AT313,1984,7.33
A,NR,AT313,1985,3.67
A,NR,AT313,1986,6.1
A,NR,AT313,1987,13.0
A,NR,AT313,1988,11.25
A,NR,AT313,1989,3.42
A,NR,AT313,1990,6.5
A,NR,AT313,1991,4.28
A,NR,AT313,1992,9.45
A,NR,AT313,1993,7.0
A,NR,AT313,1994,9.45
A,NR,AT313,1995,10.37
A,NR,AT313,1996,16.76
A,NR,AT313,1997,12.15
A,NR,AT313,1998,6.9
A,NR,AT313,1999,9.63
A,NR,AT313,2000,17.31
A,NR,AT313,2001,14.77
A,NR,AT313,2002,18.8
A,NR,AT313,2003,22.25
A,NR,AT313,2004,24.03
A,NR,AT313,2005,25.42
A,NR,AT313,2006,32.34
A,NR,AT313,2007,33.24
A,NR,AT313,2008,31.82
A,NR,AT313,2009,24.49
A,NR,AT313,2010,36.67
A,NR,AT313,2011,34.42
A,NR,AT313,2012,31.14
A,NR,AT314,1978,1.0
A,NR,AT314,1979,4.17
A,NR,AT314,1980,8.17
A,NR,AT314,1981,5.08
A,NR,AT314,1982,7.45
A,NR,AT314,1983,11.5
A,NR,AT314,1984,9.07
A,NR,AT314,1985,14.67
A,NR,AT314,1986,20.0
A,NR,AT314,1987,16.13
A,NR,AT314,1988,14.87
A,NR,AT314,1989,18.58
A,NR,AT314,1990,17.62
A,NR,AT314,1991,19.0
A,NR,AT314,1992,17.87
A,NR,AT314,1993,25.41
A,NR,AT314,1994,16.3
A,NR,AT314,1995,15.85
A,NR,AT314,1996,24.23
A,NR,AT314,1997,49.83
A,NR,AT314,1998,38.98
A,NR,AT314,1999,39.98
A,NR,AT314,2000,34.26
A,NR,AT314,2001,26.53
A,NR,AT314,2002,34.41
A,NR,AT314,2003,28.45
A,NR,AT314,2004,35.69
A,NR,AT314,2005,32.31
A,NR,AT314,2006,30.83
A,NR,AT314,2007,45.28
A,NR,AT314,2008,35.0
A,NR,AT314,2009,33.69
A,NR,AT314,2010,37.45
A,NR,AT314,2011,39.07
A,NR,AT314,2012,36.95
A,NR,AT315,1978,0.5
A,NR,AT315,1979,3.75
A,NR,AT315,1980,7.83
A,NR,AT315,1981,11.27
A,NR,AT315,1982,17.17
A,NR,AT315,1983,11.83
A,NR,AT315,1984,19.45
A,NR,AT315,1985,21.9
A,NR,AT315,1986,18.68
A,NR,AT315,1987,30.42
A,NR,AT315,1988,22.47
A,NR,AT315,1989,34.97
A,NR,AT315,1990,25.5
A,NR,AT315,1991,12.93
A,NR,AT315,1992,20.83
A,NR,AT315,1993,32.08
A,NR,AT315,1994,31.89
A,NR,AT315,1995,44.18
A,NR,AT315,1996,28.15
A,NR,AT315,1997,31.68
A,NR,AT315,1998,44.22
A,NR,AT315,1999,39.18
A,NR,AT315,2000,58.24
A,NR,AT315,2001,29.83
A,NR,AT315,2002,53.4
A,NR,AT315,2003,45.86
A,NR,AT315,2004,64.2
A,NR,AT315,2005,59.69
A,NR,AT315,2006,77.52
A,NR,AT315,2007,70.91
A,NR,AT315,2008,64.35
A,NR,AT315,2009,73.03
A,NR,AT315,2010,70.62
A,NR,AT315,2011,63.63
A,NR,AT315,2012,47.51
A,NR,AT32,1977,1.0
A,NR,AT32,1978,11.67
A,NR,AT32,1979,18.17
A,NR,AT32,1980,21.33
A,NR,AT32,1981,25.55
A,NR,AT32,1982,20.17
A,NR,AT32,1983,19.75
A,NR,AT32,1984,20.7
A,NR,AT32,1985,38.73
A,NR,AT32,1986,37.5
A,NR,AT32,1987,21.59
A,NR,AT32,1988,39.33
A,NR,AT32,1989,41.75
A,NR,AT32,1990,24.98
A,NR,AT32,1991,37.2
A,NR,AT32,1992,24.88
A,NR,AT32,1993,29.1
A,NR,AT32,1994,31.24
A,NR,AT32,1995,31.61
A,NR,AT32,1996,53.82
A,NR,AT32,1997,43.83
A,NR,AT32,1998,59.34
A,NR,AT32,1999,57.92
A,NR,AT32,2000,77.06
A,NR,AT32,2001,69.98
A,NR,AT32,2002,66.28
A,NR,AT32,2003,81.71
A,NR,AT32,2004,80.91
A,NR,AT32,2005,85.58
A,NR,AT32,2006,103.01
A,NR,AT32,2007,121.2
A,NR,AT32,2008,99.41
A,NR,AT32,2009,101.38
A,NR,AT32,2010,92.59
A,NR,AT32,2011,102.51
A,NR,AT32,2012,75.62
A,NR,AT321,1994,1.0
A,NR,AT321,1995,2.0
A,NR,AT321,1996,1.5
A,NR,AT321,1997,2.33
A,NR,AT321,1998,1.1
A,NR,AT321,1999,0.54
A,NR,AT321,2000,3.32
A,NR,AT321,2001,2.83
A,NR,AT321,2002,4.13
A,NR,AT321,2003,0.33
A,NR,AT321,2004,2.0
A,NR,AT321,2005,1.0
A,NR,AT321,2006,1.92
A,NR,AT321,2008,0.33
A,NR,AT321,2009,0.33
A,NR,AT321,2010,0.7
A,NR,AT321,2011,4.75
A,NR,AT322,1978,0.33
A,NR,AT322,1979,1.0
A,NR,AT322,1981,2.5
A,NR,AT322,1982,1.0
A,NR,AT322,1983,2.5
A,NR,AT322,1984,5.0
A,NR,AT322,1985,7.67
A,NR,AT322,1986,5.83
A,NR,AT322,1987,4.5
A,NR,AT322,1988,2.0
A,NR,AT322,1989,5.5
A,NR,AT322,1990,1.83
A,NR,AT322,1991,3.5
A,NR,AT322,1992,2.0
A,NR,AT322,1993,5.78
A,NR,AT322,1994,2.94
A,NR,AT322,1995,6.05
A,NR,AT322,1996,7.25
A,NR,AT322,1997,7.79
A,NR,AT322,1998,12.2
A,NR,AT322,1999,9.08
A,NR,AT322,2000,6.0
A,NR,AT322,2001,6.67
A,NR,AT322,2002,11.23
A,NR,AT322,2003,7.78
A,NR,AT322,2004,14.8
A,NR,AT322,2005,12.25
A,NR,AT322,2006,24.67
A,NR,AT322,2007,23.11
A,NR,AT322,2008,23.78
A,NR,AT322,2009,17.05
A,NR,AT322,2010,22.55
A,NR,AT322,2011,11.1
A,NR,AT322,2012,13.98
A,NR,AT323,1977,1.0
A,NR,AT323,1978,11.33
A,NR,AT323,1979,17.17
A,NR,AT323,1980,21.33
A,NR,AT323,1981,23.05
A,NR,AT323,1982,19.17
A,NR,AT323,1983,17.25
A,NR,AT323,1984,15.7
A,NR,AT323,1985,31.07
A,NR,AT323,1986,31.67
A,NR,AT323,1987,17.09
A,NR,AT323,1988,37.33
A,NR,AT323,1989,36.25
A,NR,AT323,1990,23.14
A,NR,AT323,1991,33.7
A,NR,AT323,1992,22.88
A,NR,AT323,1993,23.31
A,NR,AT323,1994,27.3
A,NR,AT323,1995,23.57
A,NR,AT323,1996,45.07
A,NR,AT323,1997,33.7
A,NR,AT323,1998,46.04
A,NR,AT323,1999,48.29
A,NR,AT323,2000,67.74
A,NR,AT323,2001,60.48
A,NR,AT323,2002,50.92
A,NR,AT323,2003,73.59
A,NR,AT323,2004,64.12
A,NR,AT323,2005,72.33
A,NR,AT323,2006,76.43
A,NR,AT323,2007,98.09
A,NR,AT323,2008,75.29
A,NR,AT323,2009,83.99
A,NR,AT323,2010,69.33
A,NR,AT323,2011,86.66
A,NR,AT323,2012,61.64
A,NR,AT33,1977,3.0
A,NR,AT33,1978,9.0
A,NR,AT33,1979,26.33
A,NR,AT33,1980,18.0
A,NR,AT33,1981,26.75
A,NR,AT33,1982,28.9
A,NR,AT33,1983,32.17
A,NR,AT33,1984,36.92
A,NR,AT33,1985,42.43
A,NR,AT33,1986,31.63
A,NR,AT33,1987,36.75
A,NR,AT33,1988,39.83
A,NR,AT33,1989,40.5
A,NR,AT33,1990,42.5
A,NR,AT33,1991,46.75
A,NR,AT33,1992,58.6
A,NR,AT33,1993,66.5
A,NR,AT33,1994,54.35
A,NR,AT33,1995,55.5
A,NR,AT33,1996,50.33
A,NR,AT33,1997,58.8
A,NR,AT33,1998,71.63
A,NR,AT33,1999,83.59
A,NR,AT33,2000,84.57
A,NR,AT33,2001,109.74
A,NR,AT33,2002,100.67
A,NR,AT33,2003,104.14
A,NR,AT33,2004,107.52
A,NR,AT33,2005,116.57
A,NR,AT33,2006,122.18
A,NR,AT33,2007,143.93
A,NR,AT33,2008,153.28
A,NR,AT33,2009,140.91
A,NR,AT33,2010,147.21
A,NR,AT33,2011,145.19
A,NR,AT33,2012,132.2
A,NR,AT331,1977,1.0
A,NR,AT331,1978,1.0
A,NR,AT331,1979,3.0
A,NR,AT331,1980,2.0
A,NR,AT331,1981,2.0
A,NR,AT331,1982,0.33
A,NR,AT331,1983,2.33
A,NR,AT331,1984,4.0
A,NR,AT331,1985,5.0
A,NR,AT331,1986,3.0
A,NR,AT331,1987,6.0
A,NR,AT331,1988,2.67
A,NR,AT331,1989,4.0
A,NR,AT331,1990,2.33
A,NR,AT331,1991,4.0
A,NR,AT331,1992,5.28
A,NR,AT331,1993,8.0
A,NR,AT331,1994,5.0
A,NR,AT331,1995,5.0
A,NR,AT331,1996,7.42
A,NR,AT331,1997,5.17
A,NR,AT331,1998,3.17
A,NR,AT331,1999,5.68
A,NR,AT331,2000,9.73
A,NR,AT331,2001,10.75
A,NR,AT331,2002,15.5
A,NR,AT331,2003,10.86
A,NR,AT331,2004,10.66
A,NR,AT331,2005,14.78
A,NR,AT331,2006,5.89
A,NR,AT331,2007,8.88
A,NR,AT331,2008,2.0
A,NR,AT331,2009,11.21
A,NR,AT331,2010,9.45
A,NR,AT331,2011,13.67
A,NR,AT331,2012,10.67
A,NR,AT332,1977,1.4
A,NR,AT332,1978,5.0
A,NR,AT332,1979,11.0
A,NR,AT332,1980,7.17
A,NR,AT332,1981,18.0
A,NR,AT332,1982,18.57
A,NR,AT332,1983,14.33
A,NR,AT332,1984,20.0
A,NR,AT332,1985,23.93
A,NR,AT332,1986,12.94
A,NR,AT332,1987,17.67
A,NR,AT332,1988,19.0
A,NR,AT332,1989,11.83
A,NR,AT332,1990,18.83
A,NR,AT332,1991,19.92
A,NR,AT332,1992,23.12
A,NR,AT332,1993,29.02
A,NR,AT332,1994,20.32
A,NR,AT332,1995,15.13
A,NR,AT332,1996,16.17
A,NR,AT332,1997,22.83
A,NR,AT332,1998,38.37
A,NR,AT332,1999,38.66
A,NR,AT332,2000,30.72
A,NR,AT332,2001,53.3
A,NR,AT332,2002,36.75
A,NR,AT332,2003,38.91
A,NR,AT332,2004,34.82
A,NR,AT332,2005,47.63
A,NR,AT332,2006,50.13
A,NR,AT332,2007,60.42
A,NR,AT332,2008,79.59
A,NR,AT332,2009,48.41
A,NR,AT332,2010,68.92
A,NR,AT332,2011,66.36
A,NR,AT332,2012,59.55
A,NR,AT333,1987,1.0
A,NR,AT333,1988,4.0
A,NR,AT333,1989,1.0
A,NR,AT333,1990,1.5
A,NR,AT333,1991,2.0
A,NR,AT333,1992,2.25
A,NR,AT333,1993,4.0
A,NR,AT333,1994,1.0
A,NR,AT333,1995,3.0
A,NR,AT333,1996,0.5
A,NR,AT333,1997,1.0
A,NR,AT333,1998,1.83
A,NR,AT333,1999,1.83
A,NR,AT333,2000,5.33
A,NR,AT333,2001,3.0
A,NR,AT333,2002,2.0
A,NR,AT333,2003,4.08
A,NR,AT333,2004,7.67
A,NR,AT333,2005,10.17
A,NR,AT333,2006,3.5
A,NR,AT333,2007,9.83
A,NR,AT333,2008,13.48
A,NR,AT333,2009,12.67
A,NR,AT333,2010,3.85
A,NR,AT333,2011,5.83
A,NR,AT333,2012,11.5
A,NR,AT334,1979,1.5
A,NR,AT334,1980,2.0
A,NR,AT334,1981,0.25
A,NR,AT334,1982,3.0
A,NR,AT334,1983,5.0
A,NR,AT334,1984,4.58
A,NR,AT334,1985,4.0
A,NR,AT334,1986,2.0
A,NR,AT334,1987,2.0
A,NR,AT334,1988,1.33
A,NR,AT334,1989,2.0
A,NR,AT334,1990,0.67
A,NR,AT334,1991,2.0
A,NR,AT334,1992,2.0
A,NR,AT334,1993,2.33
A,NR,AT334,1994,0.83
A,NR,AT334,1995,3.5
A,NR,AT334,1996,1.0
A,NR,AT334,1997,3.0
A,NR,AT334,1998,4.83
A,NR,AT334,1999,2.68
A,NR,AT334,2000,3.45
A,NR,AT334,2001,4.2
A,NR,AT334,2002,4.08
A,NR,AT334,2003,4.58
A,NR,AT334,2004,3.75
A,NR,AT334,2005,4.67
A,NR,AT334,2006,5.75
A,NR,AT334,2007,3.76
A,NR,AT334,2008,5.2
A,NR,AT334,2009,7.6
A,NR,AT334,2010,6.17
A,NR,AT334,2011,9.4
A,NR,AT334,2012,6.62
A,NR,AT335,1977,0.6
A,NR,AT335,1978,3.0
A,NR,AT335,1979,10.83
A,NR,AT335,1980,6.83
A,NR,AT335,1981,6.5
A,NR,AT335,1982,7.0
A,NR,AT335,1983,10.5
A,NR,AT335,1984,8.33
A,NR,AT335,1985,9.5
A,NR,AT335,1986,13.69
A,NR,AT335,1987,10.08
A,NR,AT335,1988,12.83
A,NR,AT335,1989,21.67
A,NR,AT335,1990,19.17
A,NR,AT335,1991,18.83
A,NR,AT335,1992,25.95
A,NR,AT335,1993,23.15
A,NR,AT335,1994,27.2
A,NR,AT335,1995,28.87
A,NR,AT335,1996,25.25
A,NR,AT335,1997,26.8
A,NR,AT335,1998,23.43
A,NR,AT335,1999,34.73
A,NR,AT335,2000,35.34
A,NR,AT335,2001,38.49
A,NR,AT335,2002,42.34
A,NR,AT335,2003,45.7
A,NR,AT335,2004,50.63
A,NR,AT335,2005,39.33
A,NR,AT335,2006,56.9
A,NR,AT335,2007,61.04
A,NR,AT335,2008,53.01
A,NR,AT335,2009,61.02
A,NR,AT335,2010,58.82
A,NR,AT335,2011,49.92
A,NR,AT335,2012,43.86
A,NR,AT34,1978,7.33
A,NR,AT34,1979,7.0
A,NR,AT34,1980,3.25
A,NR,AT34,1981,9.0
A,NR,AT34,1982,14.0
A,NR,AT34,1983,18.83
A,NR,AT34,1984,30.42
A,NR,AT34,1985,21.5
A,NR,AT34,1986,26.5
A,NR,AT34,1987,36.75
A,NR,AT34,1988,35.7
A,NR,AT34,1989,63.48
A,NR,AT34,1990,58.05
A,NR,AT34,1991,47.47
A,NR,AT34,1992,42.37
A,NR,AT34,1993,54.72
A,NR,AT34,1994,53.83
A,NR,AT34,1995,58.4
A,NR,AT34,1996,75.6
A,NR,AT34,1997,117.83
A,NR,AT34,1998,98.27
A,NR,AT34,1999,109.24
A,NR,AT34,2000,147.46
A,NR,AT34,2001,132.33
A,NR,AT34,2002,113.39
A,NR,AT34,2003,124.78
A,NR,AT34,2004,158.86
A,NR,AT34,2005,186.33
A,NR,AT34,2006,172.27
A,NR,AT34,2007,196.36
A,NR,AT34,2008,203.8
A,NR,AT34,2009,174.85
A,NR,AT34,2010,265.7
A,NR,AT34,2011,264.58
A,NR,AT34,2012,218.87
A,NR,AT341,1981,1.0
A,NR,AT341,1982,2.0
A,NR,AT341,1984,0.58
A,NR,AT341,1985,2.17
A,NR,AT341,1986,4.67
A,NR,AT341,1987,6.43
A,NR,AT341,1988,3.7
A,NR,AT341,1989,8.83
A,NR,AT341,1990,3.18
A,NR,AT341,1991,11.15
A,NR,AT341,1992,6.92
A,NR,AT341,1993,4.17
A,NR,AT341,1994,7.42
A,NR,AT341,1995,4.25
A,NR,AT341,1996,9.73
A,NR,AT341,1997,9.78
A,NR,AT341,1998,10.84
A,NR,AT341,1999,13.0
A,NR,AT341,2000,31.76
A,NR,AT341,2001,31.92
A,NR,AT341,2002,19.58
A,NR,AT341,2003,13.1
A,NR,AT341,2004,27.28
A,NR,AT341,2005,32.12
A,NR,AT341,2006,25.23
A,NR,AT341,2007,27.79
A,NR,AT341,2008,33.56
A,NR,AT341,2009,28.11
A,NR,AT341,2010,36.84
A,NR,AT341,2011,29.9
A,NR,AT341,2012,35.58
A,NR,AT342,1978,7.33
A,NR,AT342,1979,7.0
A,NR,AT342,1980,3.25
A,NR,AT342,1981,8.0
A,NR,AT342,1982,12.0
A,NR,AT342,1983,18.83
A,NR,AT342,1984,29.83
A,NR,AT342,1985,19.33
A,NR,AT342,1986,21.83
A,NR,AT342,1987,30.32
A,NR,AT342,1988,32.0
A,NR,AT342,1989,54.65
A,NR,AT342,1990,54.87
A,NR,AT342,1991,36.32
A,NR,AT342,1992,35.45
A,NR,AT342,1993,50.55
A,NR,AT342,1994,46.42
A,NR,AT342,1995,54.15
A,NR,AT342,1996,65.88
A,NR,AT342,1997,108.04
A,NR,AT342,1998,87.42
A,NR,AT342,1999,96.24
A,NR,AT342,2000,115.7
A,NR,AT342,2001,100.42
A,NR,AT342,2002,93.8
A,NR,AT342,2003,111.69
A,NR,AT342,2004,131.57
A,NR,AT342,2005,154.21
A,NR,AT342,2006,147.04
A,NR,AT342,2007,168.57
A,NR,AT342,2008,170.24
A,NR,AT342,2009,146.75
A,NR,AT342,2010,228.85
A,NR,AT342,2011,234.68
A,NR,AT342,2012,183.28
A,NR,ATX,1978,1.0
A,NR,ATX,1981,0.25
A,NR,ATX,1982,0.33
A,NR,ATX,1983,2.33
A,NR,ATX,1984,3.33
A,NR,ATX,1985,2.15
A,NR,ATX,1986,2.25
A,NR,ATX,1987,2.83
A,NR,ATX,1988,1.78
A,NR,ATX,1989,2.5
A,NR,ATX,1990,2.5
A,NR,ATX,1991,4.2
A,NR,ATX,1992,3.47
A,NR,ATX,1993,1.5
A,NR,ATX,1994,1.42
A,NR,ATX,1995,0.5
A,NR,ATX,1996,2.08
A,NR,ATX,1997,5.0
A,NR,ATX,1998,2.17
A,NR,ATX,1999,1.29
A,NR,ATX,2000,4.94
A,NR,ATX,2001,3.08
A,NR,ATX,2002,3.5
A,NR,ATX,2003,5.39
A,NR,ATX,2004,4.12
A,NR,ATX,2005,3.85
A,NR,ATX,2006,5.82
A,NR,ATX,2007,9.08
A,NR,ATX,2008,11.69
A,NR,ATX,2009,17.86
A,NR,ATX,2010,24.02
A,NR,ATX,2011,28.89
A,NR,ATX,2012,26.34
A,NR,ATXX,1978,1.0
A,NR,ATXX,1981,0.25
A,NR,ATXX,1982,0.33
A,NR,ATXX,1983,2.33
A,NR,ATXX,1984,3.33
A,NR,ATXX,1985,2.15
A,NR,ATXX,1986,2.25
A,NR,ATXX,1987,2.83
A,NR,ATXX,1988,1.78
A,NR,ATXX,1989,2.5
A,NR,ATXX,1990,2.5
A,NR,ATXX,1991,4.2
A,NR,ATXX,1992,3.47
A,NR,ATXX,1993,1.5
A,NR,ATXX,1994,1.42
A,NR,ATXX,1995,0.5
A,NR,ATXX,1996,2.08
A,NR,ATXX,1997,5.0
A,NR,ATXX,1998,2.17
A,NR,ATXX,1999,1.29
A,NR,ATXX,2000,4.94
A,NR,ATXX,2001,3.08
A,NR,ATXX,2002,3.5
A,NR,ATXX,2003,5.39
A,NR,ATXX,2004,4.12
A,NR,ATXX,2005,3.85
A,NR,ATXX,2006,5.82
A,NR,ATXX,2007,9.08
A,NR,ATXX,2008,11.69
A,NR,ATXX,2009,17.86
A,NR,ATXX,2010,24.02
A,NR,ATXX,2011,28.89
A,NR,ATXX,2012,26.34
A,NR,ATXXX,1978,1.0
A,NR,ATXXX,1981,0.25
A,NR,ATXXX,1982,0.33
A,NR,ATXXX,1983,2.33
A,NR,ATXXX,1984,3.33
A,NR,ATXXX,1985,2.15
A,NR,ATXXX,1986,2.25
A,NR,ATXXX,1987,2.83
A,NR,ATXXX,1988,1.78
A,NR,ATXXX,1989,2.5
A,NR,ATXXX,1990,2.5
A,NR,ATXXX,1991,4.2
A,NR,ATXXX,1992,3.47
A,NR,ATXXX,1993,1.5
A,NR,ATXXX,1994,1.42
A,NR,ATXXX,1995,0.5
A,NR,ATXXX,1996,2.08
A,NR,ATXXX,1997,5.0
A,NR,ATXXX,1998,2.17
A,NR,ATXXX,1999,1.29
A,NR,ATXXX,2000,4.94
A,NR,ATXXX,2001,3.08
A,NR,ATXXX,2002,3.5
A,NR,ATXXX,2003,5.39
A,NR,ATXXX,2004,4.12
A,NR,ATXXX,2005,3.85
A,NR,ATXXX,2006,5.82
A,NR,ATXXX,2007,9.08
A,NR,ATXXX,2008,11.69
A,NR,ATXXX,2009,17.86
A,NR,ATXXX,2010,24.02
A,NR,ATXXX,2011,28.89
A,NR,ATXXX,2012,26.34
A,NR,ATZ,1977,1.0
A,NR,ATZ,1979,0.5
A,NR,ATZ,1981,1.33
A,NR,ATZ,1982,1.75
A,NR,ATZ,1983,1.0
A,NR,ATZ,1984,1.78
A,NR,ATZ,1985,3.01
A,NR,ATZ,1986,1.67
A,NR,ATZ,1987,2.2
A,NR,ATZ,1988,0.5
A,NR,ATZ,1990,0.33
A,NR,ATZ,1991,7.33
A,NR,ATZ,1992,2.83
