freq,size_emp,nace_r2,indic_is,unit,geo,time,value
A,GE10,C24_C25,E_DI_HI,PC_ENT,SK,2018,3.13
A,GE10,C24_C25,E_DI_HI,PC_ENT,SK,2019,2.95
A,GE10,C24_C25,E_DI_HI,PC_ENT,TR,2017,3.35
A,GE10,C24_C25,E_DI_HI,PC_ENT,UK,2015,8.48
A,GE10,C24_C25,E_DI_HI,PC_ENT,UK,2016,4.38
A,GE10,C24_C25,E_DI_HI,PC_ENT,UK,2017,4.75
A,GE10,C24_C25,E_DI_HI,PC_ENT,UK,2018,2.29
A,GE10,C24_C25,E_DI_HI,PC_ENT,UK,2019,9.88
A,GE10,C24_C25,E_DI_VHI,PC_ENT,AT,2017,3.82
A,GE10,C24_C25,E_DI_VHI,PC_ENT,AT,2018,1.52
A,GE10,C24_C25,E_DI_VHI,PC_ENT,AT,2019,3.12
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BA,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BE,2015,0.27
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BE,2016,0.83
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BE,2017,2.95
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BE,2018,1.58
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BE,2019,2.05
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BG,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BG,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BG,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BG,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,BG,2019,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CY,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CY,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CY,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CY,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CY,2019,3.22
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CZ,2015,0.12
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CZ,2016,0.96
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CZ,2017,0.44
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CZ,2018,0.49
A,GE10,C24_C25,E_DI_VHI,PC_ENT,CZ,2019,1.91
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DE,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DE,2016,0.13
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DE,2017,1.45
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DE,2018,0.13
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DE,2019,0.92
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DK,2015,1.36
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DK,2016,1.95
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DK,2017,1.84
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DK,2018,1.18
A,GE10,C24_C25,E_DI_VHI,PC_ENT,DK,2019,2.23
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EE,2015,0.35
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EE,2016,1.51
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EE,2017,0.32
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EE,2018,0.31
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EE,2019,0.31
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EL,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EL,2016,0.28
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EL,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EL,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,EL,2019,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,ES,2015,0.02
A,GE10,C24_C25,E_DI_VHI,PC_ENT,ES,2016,0.08
A,GE10,C24_C25,E_DI_VHI,PC_ENT,ES,2017,0.7
A,GE10,C24_C25,E_DI_VHI,PC_ENT,ES,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,ES,2019,0.93
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FI,2015,0.77
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FI,2016,1.47
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FI,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FI,2018,2.26
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FI,2019,3.93
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FR,2015,0.71
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FR,2016,0.05
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FR,2017,1.05
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FR,2018,0.29
A,GE10,C24_C25,E_DI_VHI,PC_ENT,FR,2019,1.55
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HR,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HR,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HR,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HR,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HR,2019,2.02
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HU,2015,0.06
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HU,2016,0.06
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HU,2017,0.31
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HU,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,HU,2019,0.06
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IE,2015,0.8
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IE,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IE,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IE,2018,0.79
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IE,2019,0.72
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IT,2015,0.04
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IT,2016,0.01
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IT,2017,0.14
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IT,2018,0.01
A,GE10,C24_C25,E_DI_VHI,PC_ENT,IT,2019,0.27
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LT,2015,2.92
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LT,2016,1.75
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LT,2017,0.34
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LT,2018,1.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LT,2019,10.65
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LU,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LU,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LU,2017,3.56
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LU,2018,1.12
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LU,2019,1.11
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LV,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LV,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LV,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LV,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,LV,2019,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,MK,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,MK,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,MT,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,MT,2016,3.9
A,GE10,C24_C25,E_DI_VHI,PC_ENT,MT,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,MT,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,MT,2019,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NL,2015,1.21
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NL,2016,0.65
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NL,2017,1.53
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NL,2018,0.63
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NL,2019,1.71
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NO,2015,1.22
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NO,2016,0.48
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NO,2017,2.18
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NO,2018,0.49
A,GE10,C24_C25,E_DI_VHI,PC_ENT,NO,2019,1.66
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PL,2015,0.19
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PL,2016,0.06
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PL,2017,0.29
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PL,2018,0.31
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PL,2019,0.19
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PT,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PT,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PT,2017,0.14
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PT,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,PT,2019,1.48
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RO,2015,0.13
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RO,2016,0.07
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RO,2017,1.74
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RO,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RO,2019,0.12
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RS,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RS,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,RS,2019,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SE,2015,0.3
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SE,2016,0.89
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SE,2017,2.36
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SE,2018,3.04
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SE,2019,4.79
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SI,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SI,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SI,2017,0.96
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SI,2018,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SK,2015,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SK,2016,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SK,2017,0.0
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SK,2018,0.11
A,GE10,C24_C25,E_DI_VHI,PC_ENT,SK,2019,0.11
A,GE10,C24_C25,E_DI_VHI,PC_ENT,TR,2017,0.29
A,GE10,C24_C25,E_DI_VHI,PC_ENT,UK,2015,0.16
A,GE10,C24_C25,E_DI_VHI,PC_ENT,UK,2016,0.06
A,GE10,C24_C25,E_DI_VHI,PC_ENT,UK,2017,0.55
A,GE10,C24_C25,E_DI_VHI,PC_ENT,UK,2018,0.89
A,GE10,C24_C25,E_DI_VHI,PC_ENT,UK,2019,1.68
A,GE10,D35,E_DI3_HI,PC_ENT,BA,2021,0.0
A,GE10,D35,E_DI3_HI,PC_ENT,BA,2023,9.03
A,GE10,D35,E_DI3_HI,PC_ENT,BA,2025,23.59
A,GE10,D35,E_DI3_HI,PC_ENT,BE,2025,9.52
A,GE10,D35,E_DI3_HI,PC_ENT,BG,2021,15.65
A,GE10,D35,E_DI3_HI,PC_ENT,BG,2025,27.12
A,GE10,D35,E_DI3_HI,PC_ENT,CY,2021,39.34
A,GE10,D35,E_DI3_HI,PC_ENT,CZ,2021,12.04
A,GE10,D35,E_DI3_HI,PC_ENT,CZ,2023,20.05
A,GE10,D35,E_DI3_HI,PC_ENT,CZ,2025,26.24
A,GE10,D35,E_DI3_HI,PC_ENT,DE,2021,38.79
A,GE10,D35,E_DI3_HI,PC_ENT,DE,2023,34.23
A,GE10,D35,E_DI3_HI,PC_ENT,DE,2025,45.36
A,GE10,D35,E_DI3_HI,PC_ENT,DK,2021,42.45
A,GE10,D35,E_DI3_HI,PC_ENT,DK,2023,33.02
A,GE10,D35,E_DI3_HI,PC_ENT,EE,2021,18.29
A,GE10,D35,E_DI3_HI,PC_ENT,EE,2023,27.27
A,GE10,D35,E_DI3_HI,PC_ENT,EE,2025,44.65
A,GE10,D35,E_DI3_HI,PC_ENT,EL,2021,38.89
A,GE10,D35,E_DI3_HI,PC_ENT,EL,2023,15.0
A,GE10,D35,E_DI3_HI,PC_ENT,EL,2025,42.36
A,GE10,D35,E_DI3_HI,PC_ENT,HR,2021,23.64
A,GE10,D35,E_DI3_HI,PC_ENT,HR,2023,13.11
A,GE10,D35,E_DI3_HI,PC_ENT,HR,2025,61.02
A,GE10,D35,E_DI3_HI,PC_ENT,HU,2021,11.24
A,GE10,D35,E_DI3_HI,PC_ENT,HU,2023,30.59
A,GE10,D35,E_DI3_HI,PC_ENT,HU,2025,36.58
A,GE10,D35,E_DI3_HI,PC_ENT,IE,2021,50.0
A,GE10,D35,E_DI3_HI,PC_ENT,IE,2023,47.62
A,GE10,D35,E_DI3_HI,PC_ENT,IE,2025,48.09
A,GE10,D35,E_DI3_HI,PC_ENT,IT,2021,34.19
A,GE10,D35,E_DI3_HI,PC_ENT,LV,2021,8.31
A,GE10,D35,E_DI3_HI,PC_ENT,LV,2023,10.22
A,GE10,D35,E_DI3_HI,PC_ENT,LV,2025,30.8
A,GE10,D35,E_DI3_HI,PC_ENT,MK,2021,0.0
A,GE10,D35,E_DI3_HI,PC_ENT,MT,2025,100.0
A,GE10,D35,E_DI3_HI,PC_ENT,NL,2021,48.17
A,GE10,D35,E_DI3_HI,PC_ENT,NL,2023,51.45
A,GE10,D35,E_DI3_HI,PC_ENT,NL,2025,45.01
A,GE10,D35,E_DI3_HI,PC_ENT,NO,2021,47.65
A,GE10,D35,E_DI3_HI,PC_ENT,NO,2023,64.52
A,GE10,D35,E_DI3_HI,PC_ENT,NO,2025,66.54
A,GE10,D35,E_DI3_HI,PC_ENT,PL,2021,10.92
A,GE10,D35,E_DI3_HI,PC_ENT,PL,2023,23.97
A,GE10,D35,E_DI3_HI,PC_ENT,PL,2025,39.12
A,GE10,D35,E_DI3_HI,PC_ENT,PT,2021,21.46
A,GE10,D35,E_DI3_HI,PC_ENT,RO,2021,28.9
A,GE10,D35,E_DI3_HI,PC_ENT,RO,2023,13.8
A,GE10,D35,E_DI3_HI,PC_ENT,RO,2025,20.82
A,GE10,D35,E_DI3_HI,PC_ENT,RS,2021,0.0
A,GE10,D35,E_DI3_HI,PC_ENT,RS,2023,6.75
A,GE10,D35,E_DI3_HI,PC_ENT,RS,2025,7.5
A,GE10,D35,E_DI3_HI,PC_ENT,SE,2021,40.61
A,GE10,D35,E_DI3_HI,PC_ENT,SE,2023,44.13
A,GE10,D35,E_DI3_HI,PC_ENT,SE,2025,48.96
A,GE10,D35,E_DI3_HI,PC_ENT,SI,2021,69.12
A,GE10,D35,E_DI3_HI,PC_ENT,SI,2023,59.18
A,GE10,D35,E_DI3_HI,PC_ENT,SI,2025,53.71
A,GE10,D35,E_DI3_HI,PC_ENT,SK,2021,13.84
A,GE10,D35,E_DI3_HI,PC_ENT,SK,2023,4.99
A,GE10,D35,E_DI3_HI,PC_ENT,SK,2025,17.59
A,GE10,D35,E_DI3_HI,PC_ENT,TR,2025,22.07
A,GE10,D35,E_DI3_VHI,PC_ENT,AT,2023,25.04
A,GE10,D35,E_DI3_VHI,PC_ENT,AT,2025,19.07
A,GE10,D35,E_DI3_VHI,PC_ENT,BA,2021,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,BE,2021,11.11
A,GE10,D35,E_DI3_VHI,PC_ENT,BE,2025,76.36
A,GE10,D35,E_DI3_VHI,PC_ENT,BG,2021,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,CY,2021,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,CZ,2021,5.11
A,GE10,D35,E_DI3_VHI,PC_ENT,CZ,2023,8.84
A,GE10,D35,E_DI3_VHI,PC_ENT,CZ,2025,14.05
A,GE10,D35,E_DI3_VHI,PC_ENT,DE,2021,11.41
A,GE10,D35,E_DI3_VHI,PC_ENT,DE,2023,17.76
A,GE10,D35,E_DI3_VHI,PC_ENT,DE,2025,29.32
A,GE10,D35,E_DI3_VHI,PC_ENT,DK,2021,16.46
A,GE10,D35,E_DI3_VHI,PC_ENT,DK,2023,17.6
A,GE10,D35,E_DI3_VHI,PC_ENT,EE,2021,6.0
A,GE10,D35,E_DI3_VHI,PC_ENT,EE,2023,2.27
A,GE10,D35,E_DI3_VHI,PC_ENT,EE,2025,7.67
A,GE10,D35,E_DI3_VHI,PC_ENT,EL,2021,4.36
A,GE10,D35,E_DI3_VHI,PC_ENT,EL,2023,3.4
A,GE10,D35,E_DI3_VHI,PC_ENT,EL,2025,8.92
A,GE10,D35,E_DI3_VHI,PC_ENT,FR,2021,2.43
A,GE10,D35,E_DI3_VHI,PC_ENT,HR,2021,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,HR,2023,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,HR,2025,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,HU,2021,6.18
A,GE10,D35,E_DI3_VHI,PC_ENT,HU,2023,4.11
A,GE10,D35,E_DI3_VHI,PC_ENT,HU,2025,7.79
A,GE10,D35,E_DI3_VHI,PC_ENT,IE,2021,16.67
A,GE10,D35,E_DI3_VHI,PC_ENT,IE,2023,4.3
A,GE10,D35,E_DI3_VHI,PC_ENT,IE,2025,21.16
A,GE10,D35,E_DI3_VHI,PC_ENT,IT,2021,6.11
A,GE10,D35,E_DI3_VHI,PC_ENT,LV,2021,0.96
A,GE10,D35,E_DI3_VHI,PC_ENT,LV,2023,3.35
A,GE10,D35,E_DI3_VHI,PC_ENT,LV,2025,7.14
A,GE10,D35,E_DI3_VHI,PC_ENT,MK,2021,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,MT,2025,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,NL,2021,7.58
A,GE10,D35,E_DI3_VHI,PC_ENT,NL,2023,25.92
A,GE10,D35,E_DI3_VHI,PC_ENT,NL,2025,40.59
A,GE10,D35,E_DI3_VHI,PC_ENT,NO,2021,17.7
A,GE10,D35,E_DI3_VHI,PC_ENT,NO,2023,16.13
A,GE10,D35,E_DI3_VHI,PC_ENT,NO,2025,30.39
A,GE10,D35,E_DI3_VHI,PC_ENT,PL,2021,1.92
A,GE10,D35,E_DI3_VHI,PC_ENT,PL,2023,3.83
A,GE10,D35,E_DI3_VHI,PC_ENT,PL,2025,9.76
A,GE10,D35,E_DI3_VHI,PC_ENT,PT,2021,13.1
A,GE10,D35,E_DI3_VHI,PC_ENT,PT,2023,15.07
A,GE10,D35,E_DI3_VHI,PC_ENT,PT,2025,21.98
A,GE10,D35,E_DI3_VHI,PC_ENT,RO,2021,1.23
A,GE10,D35,E_DI3_VHI,PC_ENT,RO,2023,3.11
A,GE10,D35,E_DI3_VHI,PC_ENT,RO,2025,3.8
A,GE10,D35,E_DI3_VHI,PC_ENT,RS,2021,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,RS,2023,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,RS,2025,0.0
A,GE10,D35,E_DI3_VHI,PC_ENT,SE,2021,33.74
A,GE10,D35,E_DI3_VHI,PC_ENT,SE,2023,26.89
A,GE10,D35,E_DI3_VHI,PC_ENT,SE,2025,32.21
A,GE10,D35,E_DI3_VHI,PC_ENT,SI,2023,25.51
A,GE10,D35,E_DI3_VHI,PC_ENT,SI,2025,28.16
A,GE10,D35,E_DI3_VHI,PC_ENT,SK,2021,0.76
A,GE10,D35,E_DI3_VHI,PC_ENT,SK,2023,7.45
A,GE10,D35,E_DI3_VHI,PC_ENT,SK,2025,5.74
A,GE10,D35,E_DI3_VHI,PC_ENT,TR,2025,2.65
A,GE10,D35,E_DI4_HI,PC_ENT,BA,2022,40.91
A,GE10,D35,E_DI4_HI,PC_ENT,BA,2024,34.55
A,GE10,D35,E_DI4_HI,PC_ENT,BE,2022,70.45
A,GE10,D35,E_DI4_HI,PC_ENT,BG,2022,47.86
A,GE10,D35,E_DI4_HI,PC_ENT,BG,2024,48.83
A,GE10,D35,E_DI4_HI,PC_ENT,CY,2024,100.0
A,GE10,D35,E_DI4_HI,PC_ENT,CZ,2022,30.73
A,GE10,D35,E_DI4_HI,PC_ENT,CZ,2024,39.69
A,GE10,D35,E_DI4_HI,PC_ENT,DE,2022,63.74
A,GE10,D35,E_DI4_HI,PC_ENT,DE,2024,49.53
A,GE10,D35,E_DI4_HI,PC_ENT,DK,2022,80.53
A,GE10,D35,E_DI4_HI,PC_ENT,DK,2024,33.73
A,GE10,D35,E_DI4_HI,PC_ENT,EE,2022,49.57
A,GE10,D35,E_DI4_HI,PC_ENT,EE,2024,44.07
A,GE10,D35,E_DI4_HI,PC_ENT,EL,2022,57.2
A,GE10,D35,E_DI4_HI,PC_ENT,EL,2024,25.32
A,GE10,D35,E_DI4_HI,PC_ENT,FR,2024,52.79
A,GE10,D35,E_DI4_HI,PC_ENT,HR,2022,14.97
A,GE10,D35,E_DI4_HI,PC_ENT,HR,2024,33.41
A,GE10,D35,E_DI4_HI,PC_ENT,HU,2022,45.83
A,GE10,D35,E_DI4_HI,PC_ENT,HU,2024,42.09
A,GE10,D35,E_DI4_HI,PC_ENT,IE,2022,58.7
A,GE10,D35,E_DI4_HI,PC_ENT,IE,2024,40.83
A,GE10,D35,E_DI4_HI,PC_ENT,LV,2022,22.12
A,GE10,D35,E_DI4_HI,PC_ENT,LV,2024,34.05
A,GE10,D35,E_DI4_HI,PC_ENT,ME,2022,66.67
A,GE10,D35,E_DI4_HI,PC_ENT,NL,2022,69.59
A,GE10,D35,E_DI4_HI,PC_ENT,NL,2024,57.6
A,GE10,D35,E_DI4_HI,PC_ENT,NO,2022,65.6
A,GE10,D35,E_DI4_HI,PC_ENT,NO,2024,42.06
A,GE10,D35,E_DI4_HI,PC_ENT,PL,2022,49.08
A,GE10,D35,E_DI4_HI,PC_ENT,PL,2024,54.1
A,GE10,D35,E_DI4_HI,PC_ENT,RO,2022,38.93
A,GE10,D35,E_DI4_HI,PC_ENT,RO,2024,45.0
A,GE10,D35,E_DI4_HI,PC_ENT,RS,2022,28.95
A,GE10,D35,E_DI4_HI,PC_ENT,RS,2024,35.02
A,GE10,D35,E_DI4_HI,PC_ENT,SE,2022,49.1
A,GE10,D35,E_DI4_HI,PC_ENT,SE,2024,37.61
A,GE10,D35,E_DI4_HI,PC_ENT,SI,2022,61.36
A,GE10,D35,E_DI4_HI,PC_ENT,SI,2024,18.58
A,GE10,D35,E_DI4_HI,PC_ENT,SK,2022,42.74
A,GE10,D35,E_DI4_HI,PC_ENT,SK,2024,29.35
A,GE10,D35,E_DI4_VHI,PC_ENT,BE,2022,19.32
A,GE10,D35,E_DI4_VHI,PC_ENT,BE,2024,38.78
A,GE10,D35,E_DI4_VHI,PC_ENT,BG,2022,0.0
A,GE10,D35,E_DI4_VHI,PC_ENT,CY,2024,0.0
A,GE10,D35,E_DI4_VHI,PC_ENT,CZ,2022,2.84
A,GE10,D35,E_DI4_VHI,PC_ENT,CZ,2024,8.44
A,GE10,D35,E_DI4_VHI,PC_ENT,DE,2022,16.85
A,GE10,D35,E_DI4_VHI,PC_ENT,DE,2024,34.37
A,GE10,D35,E_DI4_VHI,PC_ENT,DK,2022,19.47
A,GE10,D35,E_DI4_VHI,PC_ENT,DK,2024,56.25
A,GE10,D35,E_DI4_VHI,PC_ENT,EE,2022,2.17
A,GE10,D35,E_DI4_VHI,PC_ENT,EE,2024,12.43
A,GE10,D35,E_DI4_VHI,PC_ENT,EL,2022,7.17
A,GE10,D35,E_DI4_VHI,PC_ENT,EL,2024,8.63
A,GE10,D35,E_DI4_VHI,PC_ENT,FR,2024,8.27
A,GE10,D35,E_DI4_VHI,PC_ENT,HU,2022,4.17
A,GE10,D35,E_DI4_VHI,PC_ENT,HU,2024,6.41
A,GE10,D35,E_DI4_VHI,PC_ENT,IE,2024,36.67
A,GE10,D35,E_DI4_VHI,PC_ENT,LV,2022,3.7
A,GE10,D35,E_DI4_VHI,PC_ENT,LV,2024,3.43
A,GE10,D35,E_DI4_VHI,PC_ENT,ME,2022,0.0
A,GE10,D35,E_DI4_VHI,PC_ENT,MK,2022,0.0
A,GE10,D35,E_DI4_VHI,PC_ENT,NL,2022,10.56
A,GE10,D35,E_DI4_VHI,PC_ENT,NL,2024,24.93
A,GE10,D35,E_DI4_VHI,PC_ENT,NO,2022,25.0
A,GE10,D35,E_DI4_VHI,PC_ENT,NO,2024,46.03
A,GE10,D35,E_DI4_VHI,PC_ENT,PL,2022,1.43
A,GE10,D35,E_DI4_VHI,PC_ENT,PL,2024,6.41
A,GE10,D35,E_DI4_VHI,PC_ENT,PT,2024,26.13
A,GE10,D35,E_DI4_VHI,PC_ENT,RO,2022,3.47
A,GE10,D35,E_DI4_VHI,PC_ENT,RO,2024,6.53
A,GE10,D35,E_DI4_VHI,PC_ENT,RS,2022,0.0
A,GE10,D35,E_DI4_VHI,PC_ENT,RS,2024,3.8
A,GE10,D35,E_DI4_VHI,PC_ENT,SE,2022,49.0
A,GE10,D35,E_DI4_VHI,PC_ENT,SE,2024,55.5
A,GE10,D35,E_DI4_VHI,PC_ENT,SI,2022,7.58
A,GE10,D35,E_DI4_VHI,PC_ENT,SI,2024,46.01
A,GE10,D35,E_DI4_VHI,PC_ENT,SK,2022,1.55
A,GE10,D35,E_DI4_VHI,PC_ENT,SK,2024,8.85
